TITLE="DIR08_SCB_EB_E_WD070.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.38886043e+001 2.00000000e+001 8.68965147e-004 2.65071450e-004 1.36294384e-004 7.19230130e-005 
1.25000000e+000 8.75000000e+000 2.00000000e+001 4.08791164e-007 2.60993355e-006 3.63611276e-006 4.51863042e-006 
1.25000000e+000 1.51554446e+001 2.00000000e+001 1.74460468e-006 5.94142395e-006 6.68437303e-006 6.91054440e-006 
1.25000000e+000 1.95655948e+001 2.00000000e+001 5.70758159e-006 1.21817789e-005 1.16476380e-005 1.04175981e-005 
1.25000000e+000 2.31503240e+001 2.00000000e+001 1.72262691e-005 2.42541294e-005 2.00599294e-005 1.57682196e-005 
1.25000000e+000 2.62500000e+001 2.00000000e+001 5.77966489e-005 5.18704095e-005 3.66754026e-005 2.51089191e-005 
1.25000000e+000 2.90204669e+001 2.00000000e+001 2.14119105e-004 1.18847939e-004 7.12864930e-005 4.22164999e-005 
1.25000000e+000 3.15485737e+001 2.00000000e+001 6.33752711e-004 2.10369323e-004 1.11206762e-004 5.98730394e-005 
1.25000000e+000 3.38886043e+001 2.00000000e+001 1.55243640e-003 3.34215208e-004 1.57979697e-004 7.85857941e-005 
1.50000000e+000 8.75000000e+000 2.00000000e+001 1.54089128e-007 1.42441179e-006 2.26687340e-006 3.16893222e-006 
1.50000000e+000 1.51554446e+001 2.00000000e+001 8.67212560e-007 3.82879777e-006 4.70749874e-006 5.26010669e-006 
1.50000000e+000 1.95655948e+001 2.00000000e+001 3.48845290e-006 8.89616440e-006 9.03315691e-006 8.50668577e-006 
1.50000000e+000 2.31503240e+001 2.00000000e+001 1.26595776e-005 1.98018080e-005 1.69716989e-005 1.37476786e-005 
1.50000000e+000 2.62500000e+001 2.00000000e+001 5.18542784e-005 4.77898182e-005 3.41045196e-005 2.35213527e-005 
1.50000000e+000 2.90204669e+001 2.00000000e+001 2.40214342e-004 1.24367941e-004 7.32182467e-005 4.26875552e-005 
1.50000000e+000 3.15485737e+001 2.00000000e+001 9.82041061e-004 2.46746915e-004 1.22972763e-004 6.35647958e-005 
1.50000000e+000 3.38886043e+001 2.00000000e+001 3.01600477e-003 4.34180340e-004 1.86424621e-004 8.68174198e-005 
1.75000000e+000 8.75000000e+000 2.00000000e+001 5.95783778e-008 7.88716813e-007 1.42709629e-006 2.23545063e-006 
1.75000000e+000 1.51554446e+001 2.00000000e+001 4.38467745e-007 2.50196814e-006 3.35579349e-006 4.04214970e-006 
1.75000000e+000 1.95655948e+001 2.00000000e+001 2.16178305e-006 6.57302438e-006 7.08300608e-006 7.01440834e-006 
1.75000000e+000 2.31503240e+001 2.00000000e+001 9.40935574e-006 1.63199337e-005 1.44906466e-005 1.20909233e-005 
1.75000000e+000 2.62500000e+001 2.00000000e+001 4.69097805e-005 4.43370588e-005 3.19336980e-005 2.21899198e-005 
1.75000000e+000 2.90204669e+001 2.00000000e+001 2.73730699e-004 1.30829363e-004 7.55383869e-005 4.33646847e-005 
1.75000000e+000 3.15485737e+001 2.00000000e+001 1.64303342e-003 2.95084369e-004 1.37419603e-004 6.79259952e-005 
1.75000000e+000 3.38886043e+001 2.00000000e+001 6.34574638e-003 5.80714225e-004 2.23792949e-004 9.68667578e-005 
2.00000000e+000 8.75000000e+000 2.00000000e+001 2.35161257e-008 4.42346663e-007 9.06509735e-007 1.58574734e-006 
2.00000000e+000 1.51554446e+001 2.00000000e+001 2.24685598e-007 1.65268884e-006 2.41562818e-006 3.13136555e-006 
2.00000000e+000 1.95655948e+001 2.00000000e+001 1.35437468e-006 4.89966826e-006 5.60065979e-006 5.82897032e-006 
2.00000000e+000 2.31503240e+001 2.00000000e+001 7.05710508e-006 1.35463650e-005 1.24568664e-005 1.07046695e-005 
2.00000000e+000 2.62500000e+001 2.00000000e+001 4.27140636e-005 4.13490683e-005 3.00524406e-005 2.10421317e-005 
2.00000000e+000 2.90204669e+001 2.00000000e+001 3.17464511e-004 1.38275958e-004 7.82015960e-005 4.41980537e-005 
2.00000000e+000 3.15485737e+001 2.00000000e+001 2.96820116e-003 3.60283006e-004 1.55191362e-004 7.30102672e-005 
2.00000000e+000 3.38886043e+001 2.00000000e+001 1.43901035e-002 7.99105563e-004 2.73181455e-004 1.09093829e-004 
2.25000000e+000 8.75000000e+000 2.00000000e+001 9.44050650e-009 2.50904201e-007 5.80569787e-007 1.13080583e-006 
2.25000000e+000 1.51554446e+001 2.00000000e+001 1.16417081e-007 1.10114299e-006 1.75265436e-006 2.44243197e-006 
2.25000000e+000 1.95655948e+001 2.00000000e+001 8.56222235e-007 3.67793537e-006 4.45780898e-006 4.87417170e-006 
2.25000000e+000 2.31503240e+001 2.00000000e+001 5.33299453e-006 1.13078175e-005 1.07653926e-005 9.52653013e-006 
2.25000000e+000 2.62500000e+001 2.00000000e+001 3.90992766e-005 3.87225638e-005 2.83922510e-005 2.00319336e-005 
2.25000000e+000 2.90204669e+001 2.00000000e+001 3.75605740e-004 1.46815980e-004 8.11972568e-005 4.51602088e-005 
2.25000000e+000 3.15485737e+001 2.00000000e+001 5.75825917e-003 4.49762923e-004 1.77187933e-004 7.89105281e-005 
2.25000000e+000 3.38886043e+001 2.00000000e+001 3.49486069e-002 1.13054973e-003 3.38987810e-004 1.23979333e-004 
2.50000000e+000 8.75000000e+000 2.00000000e+001 3.84357488e-009 1.43740319e-007 3.74616707e-007 8.10392920e-007 
2.50000000e+000 1.51554446e+001 2.00000000e+001 6.08897015e-008 7.38871965e-007 1.27993362e-006 1.91615611e-006 
2.50000000e+000 1.95655948e+001 2.00000000e+001 5.45469963e-007 2.77670542e-006 3.56709019e-006 4.09652192e-006 
2.50000000e+000 2.31503240e+001 2.00000000e+001 4.05637688e-006 9.48318058e-006 9.34338611e-006 8.51314603e-006 
2.50000000e+000 2.62500000e+001 2.00000000e+001 3.59475342e-005 3.63870239e-005 2.69077513e-005 1.91288343e-005 
2.50000000e+000 2.90204669e+001 2.00000000e+001 4.54400398e-004 1.56610448e-004 8.45349331e-005 4.62365880e-005 
2.50000000e+000 3.15485737e+001 2.00000000e+001 1.18813105e-002 5.74850088e-004 2.04639561e-004 8.57560114e-005 
2.50000000e+000 3.38886043e+001 2.00000000e+001 9.01907193e-002 1.64326915e-003 4.27483123e-004 1.42148117e-004 
END
