TITLE="DIR08_SCB_ER_E_WD210.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
7.50000000e-001 1.96875000e+001 0.00000000e+000 2.66818396e-005 3.76808292e-005 3.16659293e-005 2.52775851e-005 
7.50000000e-001 2.40625000e+001 0.00000000e+000 6.23428282e-005 6.40406990e-005 4.82884441e-005 3.51895368e-005 
7.50000000e-001 2.84375000e+001 0.00000000e+000 1.87197981e-004 1.25080049e-004 8.12140799e-005 5.21437297e-005 
7.50000000e-001 3.28125000e+001 0.00000000e+000 3.89088422e-004 1.93776550e-004 1.14789382e-004 6.83463589e-005 
1.00000000e+000 2.18750000e+000 0.00000000e+000 6.93696642e-007 3.74991257e-006 4.77316094e-006 5.44896190e-006 
1.00000000e+000 6.56250000e+000 0.00000000e+000 1.08712802e-006 4.87881501e-006 5.97143075e-006 6.60670624e-006 
1.00000000e+000 1.09375000e+001 0.00000000e+000 2.39686624e-006 8.00401782e-006 9.00793329e-006 9.27903472e-006 
1.00000000e+000 1.53125000e+001 0.00000000e+000 5.95148203e-006 1.43086080e-005 1.44895097e-005 1.36396205e-005 
1.00000000e+000 1.96875000e+001 0.00000000e+000 1.61077505e-005 2.68587202e-005 2.40286134e-005 2.03499404e-005 
1.00000000e+000 2.40625000e+001 0.00000000e+000 4.74896540e-005 5.25371724e-005 4.07515981e-005 3.05536318e-005 
1.00000000e+000 2.84375000e+001 0.00000000e+000 1.94849447e-004 1.24398740e-004 7.96264530e-005 5.05882595e-005 
1.00000000e+000 3.28125000e+001 0.00000000e+000 5.22078104e-004 2.18518626e-004 1.23599104e-004 7.10714922e-005 
1.25000000e+000 2.18750000e+000 0.00000000e+000 2.13920570e-007 1.89749797e-006 2.85352950e-006 3.74884241e-006 
1.25000000e+000 6.56250000e+000 0.00000000e+000 3.80347618e-007 2.60272177e-006 3.69099120e-006 4.63722683e-006 
1.25000000e+000 1.09375000e+001 0.00000000e+000 1.00647689e-006 4.66836589e-006 5.91172242e-006 6.76449014e-006 
1.25000000e+000 1.53125000e+001 0.00000000e+000 3.02453411e-006 9.27158058e-006 1.02528078e-005 1.04581788e-005 
1.25000000e+000 1.96875000e+001 0.00000000e+000 1.00489438e-005 1.96295624e-005 1.85992401e-005 1.66145034e-005 
1.25000000e+000 2.40625000e+001 0.00000000e+000 3.71038394e-005 4.40513640e-005 3.50564566e-005 2.69312351e-005 
1.25000000e+000 2.84375000e+001 0.00000000e+000 2.06582922e-004 1.25508602e-004 7.91808072e-005 4.97186832e-005 
1.25000000e+000 3.28125000e+001 0.00000000e+000 7.37653062e-004 2.51202497e-004 1.34988639e-004 7.47389115e-005 
1.50000000e+000 2.18750000e+000 0.00000000e+000 6.65906516e-008 9.63450370e-007 1.70925605e-006 2.58182040e-006 
1.50000000e+000 6.56250000e+000 0.00000000e+000 1.35929962e-007 1.40262652e-006 2.29595159e-006 3.26653826e-006 
1.50000000e+000 1.09375000e+001 0.00000000e+000 4.33941615e-007 2.76818663e-006 3.92481210e-006 4.96682894e-006 
1.50000000e+000 1.53125000e+001 0.00000000e+000 1.57718590e-006 6.12191848e-006 7.36123693e-006 8.09910938e-006 
1.50000000e+000 1.96875000e+001 0.00000000e+000 6.41271028e-006 1.46079601e-005 1.46176846e-005 1.37219823e-005 
1.50000000e+000 2.40625000e+001 0.00000000e+000 2.94980010e-005 3.74841531e-005 3.05680857e-005 2.40116839e-005 
1.50000000e+000 2.84375000e+001 0.00000000e+000 2.22521222e-004 1.27815144e-004 7.94514561e-005 4.92956693e-005 
1.50000000e+000 3.28125000e+001 0.00000000e+000 1.09796373e-003 2.93774874e-004 1.49097284e-004 7.92496602e-005 
1.75000000e+000 2.18750000e+000 0.00000000e+000 2.09080240e-008 4.90834016e-007 1.02582380e-006 1.77991254e-006 
1.75000000e+000 6.56250000e+000 0.00000000e+000 4.94431801e-008 7.62876713e-007 1.43671317e-006 2.30895314e-006 
1.75000000e+000 1.09375000e+001 0.00000000e+000 1.90879925e-007 1.66424379e-006 2.63226703e-006 3.67096001e-006 
1.75000000e+000 1.53125000e+001 0.00000000e+000 8.38390464e-007 4.10230721e-006 5.34887843e-006 6.32676366e-006 
1.75000000e+000 1.96875000e+001 0.00000000e+000 4.16191940e-006 1.10190957e-005 1.16252092e-005 1.14407786e-005 
1.75000000e+000 2.40625000e+001 0.00000000e+000 2.37615633e-005 3.22358139e-005 2.69193046e-005 2.15977042e-005 
1.75000000e+000 2.84375000e+001 0.00000000e+000 2.43374400e-004 1.31078763e-004 8.02254204e-005 4.91791450e-005 
1.75000000e+000 3.28125000e+001 0.00000000e+000 1.72066559e-003 3.49335306e-004 1.66336687e-004 8.45941169e-005 
2.00000000e+000 2.18750000e+000 0.00000000e+000 6.61590988e-009 2.50874847e-007 6.16835241e-007 1.22832416e-006 
2.00000000e+000 6.56250000e+000 0.00000000e+000 1.82505351e-008 4.18385201e-007 9.04053259e-007 1.63749102e-006 
2.00000000e+000 1.09375000e+001 0.00000000e+000 8.52892600e-008 1.01214632e-006 1.78112279e-006 2.72953285e-006 
2.00000000e+000 1.53125000e+001 0.00000000e+000 4.52409487e-007 2.78146640e-006 3.92533959e-006 4.97954616e-006 
2.00000000e+000 1.96875000e+001 0.00000000e+000 2.73729942e-006 8.39965156e-006 9.33225521e-006 9.61351605e-006 
2.00000000e+000 2.40625000e+001 0.00000000e+000 1.93439239e-005 2.79471201e-005 2.38846455e-005 1.95601194e-005 
2.00000000e+000 2.84375000e+001 0.00000000e+000 2.70299342e-004 1.35217646e-004 8.13940646e-005 4.92854573e-005 
2.00000000e+000 3.28125000e+001 0.00000000e+000 2.83269694e-003 4.22389884e-004 1.87344130e-004 9.08212645e-005 
2.25000000e+000 2.18750000e+000 0.00000000e+000 2.10807735e-009 1.28631557e-007 3.71606536e-007 8.48528398e-007 
2.25000000e+000 6.56250000e+000 0.00000000e+000 6.82029065e-009 2.31177196e-007 5.71826906e-007 1.16497166e-006 
2.25000000e+000 1.09375000e+001 0.00000000e+000 3.85933097e-008 6.21539467e-007 1.21456336e-006 2.04065416e-006 
2.25000000e+000 1.53125000e+001 0.00000000e+000 2.47123543e-007 1.90400119e-006 2.90452993e-006 3.94482671e-006 
2.25000000e+000 1.96875000e+001 0.00000000e+000 1.82006300e-006 6.45701193e-006 7.54834720e-006 8.13060351e-006 
2.25000000e+000 2.40625000e+001 0.00000000e+000 1.58872927e-005 2.43857407e-005 2.13175762e-005 1.78116202e-005 
2.25000000e+000 2.84375000e+001 0.00000000e+000 3.04937409e-004 1.40230763e-004 8.29029539e-005 4.95637772e-005 
2.25000000e+000 3.28125000e+001 0.00000000e+000 4.87988215e-003 5.19379313e-004 2.12992451e-004 9.80239549e-005 
2.50000000e+000 2.18750000e+000 0.00000000e+000 6.75884166e-010 6.61529075e-008 2.24284474e-007 5.86753265e-007 
2.50000000e+000 6.56250000e+000 0.00000000e+000 2.57559838e-009 1.28596434e-007 3.63426516e-007 8.31303046e-007 
2.50000000e+000 1.09375000e+001 0.00000000e+000 1.76468986e-008 3.84806708e-007 8.33838077e-007 1.53321331e-006 
2.50000000e+000 1.53125000e+001 0.00000000e+000 1.36371826e-007 1.31370521e-006 2.16416051e-006 3.14285417e-006 
2.50000000e+000 1.96875000e+001 0.00000000e+000 1.22136564e-006 4.99823840e-006 6.14353656e-006 6.91388894e-006 
2.50000000e+000 2.40625000e+001 0.00000000e+000 1.31476837e-005 2.13921258e-005 1.91178953e-005 1.62912978e-005 
2.50000000e+000 2.84375000e+001 0.00000000e+000 3.49540791e-004 1.46166157e-004 8.47277751e-005 4.99828757e-005 
2.50000000e+000 3.28125000e+001 0.00000000e+000 8.75218617e-003 6.49515337e-004 2.44435148e-004 1.06333116e-004 
0.00000000e+000 2.18750000e+000 1.00000000e+001 9.85436647e-005 6.87599134e-005 4.39844545e-005 2.77942886e-005 
0.00000000e+000 6.56250000e+000 1.00000000e+001 1.06020780e-004 7.36052068e-005 4.72898575e-005 2.99739912e-005 
0.00000000e+000 1.09375000e+001 1.00000000e+001 1.22603476e-004 8.44042347e-005 5.42317598e-005 3.42870028e-005 
0.00000000e+000 1.53125000e+001 1.00000000e+001 1.43697622e-004 9.82618025e-005 6.30090678e-005 3.96555160e-005 
0.00000000e+000 1.96875000e+001 1.00000000e+001 1.64085356e-004 1.11583428e-004 7.14088962e-005 4.47848445e-005 
0.00000000e+000 2.40625000e+001 1.00000000e+001 1.81180636e-004 1.22843118e-004 7.85090530e-005 4.91498166e-005 
0.00000000e+000 2.84375000e+001 1.00000000e+001 1.94578636e-004 1.31799215e-004 8.41620157e-005 5.26488081e-005 
0.00000000e+000 3.28125000e+001 1.00000000e+001 2.07816991e-004 1.40700152e-004 8.97125634e-005 5.60374731e-005 
2.50000000e-001 2.18750000e+000 1.00000000e+001 2.86146467e-005 3.39568998e-005 2.58873009e-005 1.89367599e-005 
2.50000000e-001 6.56250000e+000 1.00000000e+001 3.20578220e-005 3.70570501e-005 2.82108787e-005 2.06097879e-005 
2.50000000e-001 1.09375000e+001 1.00000000e+001 4.01887649e-005 4.41921093e-005 3.32584048e-005 2.40249222e-005 
2.50000000e-001 1.53125000e+001 1.00000000e+001 5.28356711e-005 5.44798805e-005 4.02495816e-005 2.85799585e-005 
2.50000000e-001 1.96875000e+001 1.00000000e+001 7.02311137e-005 6.68236209e-005 4.82028991e-005 3.35358741e-005 
2.50000000e-001 2.40625000e+001 1.00000000e+001 9.48004380e-005 8.16570540e-005 5.71335738e-005 3.87850912e-005 
2.50000000e-001 2.84375000e+001 1.00000000e+001 1.43736981e-004 1.05659087e-004 7.02448421e-005 4.57608107e-005 
2.50000000e-001 3.28125000e+001 1.00000000e+001 1.97043688e-004 1.30858386e-004 8.38184721e-005 5.28760475e-005 
5.00000000e-001 2.18750000e+000 1.00000000e+001 8.40066683e-006 1.68293714e-005 1.52666682e-005 1.29154647e-005 
5.00000000e-001 6.56250000e+000 1.00000000e+001 1.00986386e-005 1.89167191e-005 1.69622570e-005 1.42299696e-005 
5.00000000e-001 1.09375000e+001 1.00000000e+001 1.44217238e-005 2.38990065e-005 2.07814911e-005 1.70035190e-005 
5.00000000e-001 1.53125000e+001 1.00000000e+001 2.23949696e-005 3.18923393e-005 2.65505620e-005 2.09613087e-005 
5.00000000e-001 1.96875000e+001 1.00000000e+001 3.63945539e-005 4.33029821e-005 3.41345670e-005 2.57904383e-005 
5.00000000e-001 2.40625000e+001 1.00000000e+001 6.24571218e-005 6.02280801e-005 4.43808476e-005 3.17678655e-005 
5.00000000e-001 2.84375000e+001 1.00000000e+001 1.35049324e-004 9.58773634e-005 6.36315707e-005 4.17647266e-005 
5.00000000e-001 3.28125000e+001 1.00000000e+001 2.29785356e-004 1.35546806e-004 8.42128916e-005 5.21560274e-005 
7.50000000e-001 2.18750000e+000 1.00000000e+001 2.49322540e-006 8.37049666e-006 9.02132895e-006 8.81796388e-006 
7.50000000e-001 6.56250000e+000 1.00000000e+001 3.29902815e-006 9.78447007e-006 1.02767984e-005 9.86503376e-006 
7.50000000e-001 1.09375000e+001 1.00000000e+001 5.54506560e-006 1.32992290e-005 1.32108155e-005 1.21487767e-005 
7.50000000e-001 1.53125000e+001 1.00000000e+001 1.03968582e-005 1.95013121e-005 1.80042018e-005 1.56188383e-005 
7.50000000e-001 1.96875000e+001 1.00000000e+001 2.08634993e-005 2.96850886e-005 2.51021141e-005 2.02892955e-005 
7.50000000e-001 2.40625000e+001 1.00000000e+001 4.53216972e-005 4.73472522e-005 3.60932852e-005 2.67935412e-005 
7.50000000e-001 2.84375000e+001 1.00000000e+001 1.36143044e-004 9.23099736e-005 6.04484575e-005 3.94143876e-005 
7.50000000e-001 3.28125000e+001 1.00000000e+001 2.89949924e-004 1.47583894e-004 8.80240431e-005 5.29279535e-005 
1.00000000e+000 2.18750000e+000 1.00000000e+001 7.47879128e-007 4.17802963e-006 5.34150467e-006 6.02670576e-006 
1.00000000e+000 6.56250000e+000 1.00000000e+001 1.11168255e-006 5.12360470e-006 6.27192805e-006 6.86612816e-006 
1.00000000e+000 1.09375000e+001 1.00000000e+001 2.24082519e-006 7.58388929e-006 8.52949591e-006 8.75753898e-006 
1.00000000e+000 1.53125000e+001 1.00000000e+001 5.10573638e-006 1.23318543e-005 1.24933618e-005 1.18027966e-005 
1.00000000e+000 1.96875000e+001 1.00000000e+001 1.26293300e-005 2.11508247e-005 1.89982827e-005 1.62658146e-005 
1.00000000e+000 2.40625000e+001 1.00000000e+001 3.44237314e-005 3.86696547e-005 3.02834395e-005 2.31093029e-005 
1.00000000e+000 2.84375000e+001 1.00000000e+001 1.41384692e-004 9.14752549e-005 5.89957013e-005 3.80320233e-005 
1.00000000e+000 3.28125000e+001 1.00000000e+001 3.88884514e-004 1.65351116e-004 9.41687287e-005 5.47082349e-005 
1.25000000e+000 2.18750000e+000 1.00000000e+001 2.26638331e-007 2.09275146e-006 3.16898874e-006 4.12329433e-006 
1.25000000e+000 6.56250000e+000 1.00000000e+001 3.84390019e-007 2.71358089e-006 3.85437283e-006 4.79723940e-006 
1.25000000e+000 1.09375000e+001 1.00000000e+001 9.38144356e-007 4.41409973e-006 5.58334101e-006 6.36510422e-006 
1.25000000e+000 1.53125000e+001 1.00000000e+001 2.59917054e-006 7.99894279e-006 8.83442805e-006 9.02959430e-006 
1.25000000e+000 1.96875000e+001 1.00000000e+001 7.89922588e-006 1.54749615e-005 1.46924980e-005 1.32433947e-005 
1.25000000e+000 2.40625000e+001 1.00000000e+001 2.68439882e-005 3.23394273e-005 2.59533213e-005 2.02705659e-005 
1.25000000e+000 2.84375000e+001 1.00000000e+001 1.49710657e-004 9.20878657e-005 5.84973881e-005 3.72418650e-005 
1.25000000e+000 3.28125000e+001 1.00000000e+001 5.54272994e-004 1.89302954e-004 1.02348249e-004 5.72620853e-005 
1.50000000e+000 2.18750000e+000 1.00000000e+001 6.93401449e-008 1.05189244e-006 1.88381183e-006 2.82397216e-006 
1.50000000e+000 6.56250000e+000 1.00000000e+001 1.35757509e-007 1.45210874e-006 2.38419006e-006 3.36417354e-006 
1.50000000e+000 1.09375000e+001 1.00000000e+001 4.02914178e-007 2.61292917e-006 3.69912466e-006 4.66135616e-006 
1.50000000e+000 1.53125000e+001 1.00000000e+001 1.35609715e-006 5.28916830e-006 6.34340041e-006 6.98209370e-006 
1.50000000e+000 1.96875000e+001 1.00000000e+001 5.05069197e-006 1.15356080e-005 1.15485821e-005 1.09188390e-005 
1.50000000e+000 2.40625000e+001 1.00000000e+001 2.13085956e-005 2.74722666e-005 2.25726402e-005 1.80078072e-005 
1.50000000e+000 2.84375000e+001 1.00000000e+001 1.61184869e-004 9.36411669e-005 5.85842184e-005 3.68311602e-005 
1.50000000e+000 3.28125000e+001 1.00000000e+001 8.40470534e-004 2.21018629e-004 1.12651994e-004 6.04924256e-005 
1.75000000e+000 2.18750000e+000 1.00000000e+001 2.14012143e-008 5.30523568e-007 1.12203856e-006 1.93609631e-006 
1.75000000e+000 6.56250000e+000 1.00000000e+001 4.87881132e-008 7.84345058e-007 1.48381139e-006 2.36760576e-006 
1.75000000e+000 1.09375000e+001 1.00000000e+001 1.76359486e-007 1.56832675e-006 2.47655470e-006 3.43726762e-006 
1.75000000e+000 1.53125000e+001 1.00000000e+001 7.20368320e-007 3.54923452e-006 4.61150942e-006 5.44869039e-006 
1.75000000e+000 1.96875000e+001 1.00000000e+001 3.28198550e-006 8.71726296e-006 9.19034370e-006 9.09443639e-006 
1.75000000e+000 2.40625000e+001 1.00000000e+001 1.71409382e-005 2.35977127e-005 1.98417351e-005 1.61528137e-005 
1.75000000e+000 2.84375000e+001 1.00000000e+001 1.76355697e-004 9.59312025e-005 5.90735219e-005 3.66767735e-005 
1.75000000e+000 3.28125000e+001 1.00000000e+001 1.35481698e-003 2.63087910e-004 1.25408557e-004 6.43830719e-005 
2.00000000e+000 2.18750000e+000 1.00000000e+001 6.65765406e-009 2.68459723e-007 6.69610891e-007 1.32874696e-006 
2.00000000e+000 6.56250000e+000 1.00000000e+001 1.77875413e-008 4.27217935e-007 9.28710946e-007 1.67192682e-006 
2.00000000e+000 1.09375000e+001 1.00000000e+001 7.83328074e-008 9.52129749e-007 1.67310142e-006 2.55052322e-006 
2.00000000e+000 1.53125000e+001 1.00000000e+001 3.88019963e-007 2.40919248e-006 3.38636164e-006 4.28568527e-006 
2.00000000e+000 1.96875000e+001 1.00000000e+001 2.15974231e-006 6.65628370e-006 7.38420694e-006 7.63789138e-006 
2.00000000e+000 2.40625000e+001 1.00000000e+001 1.39355480e-005 2.04393090e-005 1.75802924e-005 1.45972574e-005 
2.00000000e+000 2.84375000e+001 1.00000000e+001 1.96147890e-004 9.88861501e-005 5.98726611e-005 3.67058751e-005 
2.00000000e+000 3.28125000e+001 1.00000000e+001 2.31406129e-003 3.19358183e-004 1.41143754e-004 6.89701527e-005 
2.25000000e+000 2.18750000e+000 1.00000000e+001 2.08576996e-009 1.36284296e-007 4.00377380e-007 9.12859965e-007 
2.25000000e+000 6.56250000e+000 1.00000000e+001 6.56362293e-009 2.34444686e-007 5.84335438e-007 1.18449319e-006 
2.25000000e+000 1.09375000e+001 1.00000000e+001 3.52021652e-008 5.83509304e-007 1.13915011e-006 1.90325108e-006 
2.25000000e+000 1.53125000e+001 1.00000000e+001 2.11360394e-007 1.65041170e-006 2.50728505e-006 3.39376267e-006 
2.25000000e+000 1.96875000e+001 1.00000000e+001 1.43592966e-006 5.12445189e-006 5.97841066e-006 6.45833557e-006 
2.25000000e+000 2.40625000e+001 1.00000000e+001 1.14303051e-005 1.78207052e-005 1.56730935e-005 1.32690527e-005 
2.25000000e+000 2.84375000e+001 1.00000000e+001 2.21904990e-004 1.02500995e-004 6.09350680e-005 3.68745490e-005 
2.25000000e+000 3.28125000e+001 1.00000000e+001 4.16536125e-003 3.95448733e-004 1.60591183e-004 7.43285575e-005 
2.50000000e+000 2.18750000e+000 1.00000000e+001 6.57558401e-010 6.93980228e-008 2.39846442e-007 6.27783129e-007 
2.50000000e+000 6.56250000e+000 1.00000000e+001 2.44676861e-009 1.29518452e-007 3.69441763e-007 8.41753137e-007 
2.50000000e+000 1.09375000e+001 1.00000000e+001 1.59728689e-008 3.60422708e-007 7.80835281e-007 1.42747614e-006 
2.50000000e+000 1.53125000e+001 1.00000000e+001 1.16212087e-007 1.13911784e-006 1.86913518e-006 2.70309356e-006 
2.50000000e+000 1.96875000e+001 1.00000000e+001 9.62983520e-007 3.97163835e-006 4.87030241e-006 5.49173135e-006 
2.50000000e+000 2.40625000e+001 1.00000000e+001 9.44697029e-006 1.56219721e-005 1.40424151e-005 1.21186190e-005 
2.50000000e+000 2.84375000e+001 1.00000000e+001 2.55509564e-004 1.06811146e-004 6.22394564e-005 3.71559472e-005 
2.50000000e+000 3.28125000e+001 1.00000000e+001 7.84851485e-003 4.99580960e-004 1.84735951e-004 8.05667285e-005 
0.00000000e+000 2.18750000e+000 2.00000000e+001 1.19395958e-004 8.23488725e-005 5.20889721e-005 3.19909707e-005 
0.00000000e+000 6.56250000e+000 2.00000000e+001 1.21608011e-004 8.37535183e-005 5.30159454e-005 3.26321072e-005 
0.00000000e+000 1.09375000e+001 2.00000000e+001 1.26894789e-004 8.71119531e-005 5.51939179e-005 3.40666367e-005 
0.00000000e+000 1.53125000e+001 2.00000000e+001 1.35392192e-004 9.25149576e-005 5.86260642e-005 3.62321615e-005 
0.00000000e+000 1.96875000e+001 2.00000000e+001 1.46223505e-004 9.94167329e-005 6.29397182e-005 3.88699250e-005 
0.00000000e+000 2.40625000e+001 2.00000000e+001 1.61862119e-004 1.09574079e-004 6.92731422e-005 4.26857567e-005 
0.00000000e+000 2.84375000e+001 2.00000000e+001 1.83568386e-004 1.23874607e-004 7.82031357e-005 4.80460728e-005 
0.00000000e+000 3.28125000e+001 2.00000000e+001 2.12183277e-004 1.42779698e-004 8.99973028e-005 5.51159125e-005 
2.50000000e-001 2.18750000e+000 2.00000000e+001 3.28567202e-005 3.94412688e-005 2.99600360e-005 2.14356057e-005 
2.50000000e-001 6.56250000e+000 2.00000000e+001 3.50010227e-005 4.09794972e-005 3.09519778e-005 2.20861530e-005 
2.50000000e-001 1.09375000e+001 2.00000000e+001 4.00646854e-005 4.45766628e-005 3.32519893e-005 2.35500578e-005 
2.50000000e-001 1.53125000e+001 2.00000000e+001 4.87911773e-005 5.05577879e-005 3.69946747e-005 2.58444289e-005 
2.50000000e-001 1.96875000e+001 2.00000000e+001 6.27104805e-005 5.93908374e-005 4.23151182e-005 2.89502173e-005 
2.50000000e-001 2.40625000e+001 2.00000000e+001 8.71958352e-005 7.38827305e-005 5.08289294e-005 3.37758615e-005 
2.50000000e-001 2.84375000e+001 2.00000000e+001 1.43033468e-004 1.02539688e-004 6.67584587e-005 4.23229595e-005 
2.50000000e-001 3.28125000e+001 2.00000000e+001 2.18873791e-004 1.39576693e-004 8.72292101e-005 5.32983569e-005 
5.00000000e-001 2.18750000e+000 2.00000000e+001 9.14438748e-006 1.89597907e-005 1.72677303e-005 1.43784946e-005 
5.00000000e-001 6.56250000e+000 2.00000000e+001 1.05128074e-005 2.03423219e-005 1.82198442e-005 1.50134495e-005 
5.00000000e-001 1.09375000e+001 2.00000000e+001 1.39200862e-005 2.36137047e-005 2.04397230e-005 1.64561181e-005 
5.00000000e-001 1.53125000e+001 2.00000000e+001 2.04353586e-005 2.93076355e-005 2.41811402e-005 1.87932791e-005 
5.00000000e-001 1.96875000e+001 2.00000000e+001 3.27363060e-005 3.85999394e-005 2.99672797e-005 2.22022969e-005 
5.00000000e-001 2.40625000e+001 2.00000000e+001 5.87497087e-005 5.53721572e-005 3.99141986e-005 2.78055166e-005 
5.00000000e-001 2.84375000e+001 2.00000000e+001 1.38400984e-004 9.53387411e-005 6.16643968e-005 3.91360558e-005 
5.00000000e-001 3.28125000e+001 2.00000000e+001 2.73717276e-004 1.50765046e-004 9.05272477e-005 5.37974871e-005 
7.50000000e-001 2.18750000e+000 2.00000000e+001 2.57369172e-006 9.14752266e-006 9.97295258e-006 9.65517426e-006 
7.50000000e-001 6.56250000e+000 2.00000000e+001 3.27826626e-006 1.02370119e-005 1.08106110e-005 1.02490729e-005 
7.50000000e-001 1.09375000e+001 2.00000000e+001 5.18902592e-006 1.28903977e-005 1.27960289e-005 1.16161533e-005 
7.50000000e-001 1.53125000e+001 2.00000000e+001 9.36066643e-006 1.77815537e-005 1.62790394e-005 1.39026228e-005 
7.50000000e-001 1.96875000e+001 2.00000000e+001 1.87709119e-005 2.65505846e-005 2.20743622e-005 1.74467163e-005 
7.50000000e-001 2.40625000e+001 2.00000000e+001 4.30657324e-005 4.40715447e-005 3.27904278e-005 2.35886255e-005 
7.50000000e-001 2.84375000e+001 2.00000000e+001 1.42167230e-004 9.33450238e-005 5.94682841e-005 3.73598401e-005 
7.50000000e-001 3.28125000e+001 2.00000000e+001 3.72453591e-004 1.70656741e-004 9.74611286e-005 5.57779172e-005 
1.00000000e+000 2.18750000e+000 2.00000000e+001 7.32405063e-007 4.42952615e-006 5.77174000e-006 6.49046031e-006 
1.00000000e+000 6.56250000e+000 2.00000000e+001 1.05511332e-006 5.21763104e-006 6.46324388e-006 7.02557121e-006 
1.00000000e+000 1.09375000e+001 2.00000000e+001 2.03120517e-006 7.21621219e-006 8.14216233e-006 8.27724113e-006 
1.00000000e+000 1.53125000e+001 2.00000000e+001 4.51563893e-006 1.11582423e-005 1.12246069e-005 1.04400835e-005 
1.00000000e+000 1.96875000e+001 2.00000000e+001 1.12830886e-005 1.89452914e-005 1.67335432e-005 1.39823845e-005 
1.00000000e+000 2.40625000e+001 2.00000000e+001 3.27991521e-005 3.62863278e-005 2.77344864e-005 2.04588458e-005 
1.00000000e+000 2.84375000e+001 2.00000000e+001 1.50067678e-004 9.36524503e-005 5.87128247e-005 3.63985034e-005 
