TITLE="3SCB_EB_E_WD175.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "0.7889" "1.1732" "1.3325" "1.408" "2" "3" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
0.00000000e+000 8.75000000e+000 0.00000000e+000 1.28034000e-004 8.77921559e-005 5.69979717e-005 5.07754314e-005 3.97503261e-005 3.67620913e-005 3.55293089e-005 2.77215989e-005 1.98220937e-005 
0.00000000e+000 1.51554446e+001 0.00000000e+000 1.88113863e-004 1.27733647e-004 8.17703835e-005 7.23884997e-005 5.57131397e-005 5.12314956e-005 4.93946607e-005 3.80497755e-005 2.70618048e-005 
0.00000000e+000 1.95655948e+001 0.00000000e+000 2.21485479e-004 1.49770953e-004 9.54513621e-005 8.43492961e-005 6.46160780e-005 5.93253225e-005 5.71603483e-005 4.38725806e-005 3.11502286e-005 
0.00000000e+000 2.31503240e+001 0.00000000e+000 2.37052556e-004 1.60022989e-004 1.01936092e-004 9.00660165e-005 6.89630791e-005 6.33045753e-005 6.09892859e-005 4.67879699e-005 3.32107947e-005 
0.00000000e+000 2.62500000e+001 0.00000000e+000 2.43179571e-004 1.64022940e-004 1.04586066e-004 9.24531080e-005 7.08777183e-005 6.50862655e-005 6.27152753e-005 4.81480871e-005 3.41832516e-005 
0.00000000e+000 2.90204669e+001 0.00000000e+000 2.45435183e-004 1.65401250e-004 1.05615951e-004 9.34310156e-005 7.17608684e-005 6.59360042e-005 6.35494769e-005 4.88488991e-005 3.46936436e-005 
0.00000000e+000 3.15485737e+001 0.00000000e+000 2.46246264e-004 1.65867328e-004 1.06055758e-004 9.38853659e-005 7.22445642e-005 6.64209928e-005 6.40332281e-005 4.92859797e-005 3.50188859e-005 
0.00000000e+000 3.38886043e+001 0.00000000e+000 2.49082471e-004 1.67867086e-004 1.07341966e-004 9.50441407e-005 7.32001860e-005 6.73238267e-005 6.49139598e-005 5.00097309e-005 3.55473342e-005 
2.50000000e-001 8.75000000e+000 0.00000000e+000 4.07963358e-005 4.54164474e-005 3.46828057e-005 3.21050878e-005 2.71228005e-005 2.56332004e-005 2.49974771e-005 2.05510685e-005 1.54615615e-005 
2.50000000e-001 1.51554446e+001 0.00000000e+000 7.00396389e-005 7.14558602e-005 5.26231908e-005 4.81685067e-005 3.96272803e-005 3.71398364e-005 3.60926970e-005 2.91143844e-005 2.16596397e-005 
2.50000000e-001 1.95655948e+001 0.00000000e+000 9.69312538e-005 9.10318581e-005 6.52039108e-005 5.92654951e-005 4.80398157e-005 4.48277322e-005 4.34845937e-005 3.47199887e-005 2.56258733e-005 
2.50000000e-001 2.31503240e+001 0.00000000e+000 1.22794249e-004 1.06198619e-004 7.41903125e-005 6.70496888e-005 5.37442375e-005 4.99922057e-005 4.84307978e-005 3.83796821e-005 2.81319987e-005 
2.50000000e-001 2.62500000e+001 0.00000000e+000 1.52910088e-004 1.20659111e-004 8.20222260e-005 7.36875396e-005 5.84020729e-005 5.41559350e-005 5.23970253e-005 4.12129604e-005 2.99797022e-005 
2.50000000e-001 2.90204669e+001 0.00000000e+000 1.97087777e-004 1.39397459e-004 9.15943820e-005 8.16722384e-005 6.38130340e-005 5.89396736e-005 5.69319534e-005 4.43501867e-005 3.19370948e-005 
2.50000000e-001 3.15485737e+001 0.00000000e+000 2.28389740e-004 1.52207305e-004 9.81137263e-005 8.71191628e-005 6.75343210e-005 6.22412317e-005 6.00667358e-005 4.65385942e-005 3.33057274e-005 
2.50000000e-001 3.38886043e+001 0.00000000e+000 2.53055377e-004 1.62543001e-004 1.03446678e-004 9.15915140e-005 7.06277721e-005 6.50014640e-005 6.26947813e-005 4.84132306e-005 3.45177409e-005 
5.00000000e-001 8.75000000e+000 0.00000000e+000 1.38051699e-005 2.39804488e-005 2.13533544e-005 2.05044583e-005 1.86371826e-005 1.79857273e-005 1.76928043e-005 1.53016560e-005 1.20965433e-005 
5.00000000e-001 1.51554446e+001 0.00000000e+000 2.96149314e-005 4.19393386e-005 3.48444559e-005 3.28485646e-005 2.86833812e-005 2.73499258e-005 2.67704925e-005 2.25244439e-005 1.74698135e-005 
5.00000000e-001 1.95655948e+001 0.00000000e+000 5.04363782e-005 5.94109605e-005 4.65175625e-005 4.32371681e-005 3.66975076e-005 3.47089482e-005 3.38599405e-005 2.79560312e-005 2.13391498e-005 
5.00000000e-001 2.31503240e+001 0.00000000e+000 7.79474012e-005 7.71888676e-005 5.71662279e-005 5.24600550e-005 4.34300049e-005 4.07914342e-005 3.96794304e-005 3.22275603e-005 2.42284348e-005 
5.00000000e-001 2.62500000e+001 0.00000000e+000 1.20059742e-004 9.89422491e-005 6.90091430e-005 6.24678257e-005 5.03656071e-005 4.69585728e-005 4.55397679e-005 3.63443343e-005 2.68603558e-005 
5.00000000e-001 2.90204669e+001 0.00000000e+000 1.95740125e-004 1.31784433e-004 8.58076674e-005 7.64436962e-005 5.97360530e-005 5.52055769e-005 5.33417681e-005 4.16687825e-005 3.01389349e-005 
5.00000000e-001 3.15485737e+001 0.00000000e+000 2.57430546e-004 1.55450186e-004 9.76146818e-005 8.62359013e-005 6.62910468e-005 6.09789692e-005 5.88060456e-005 4.54101712e-005 3.24438457e-005 
5.00000000e-001 3.38886043e+001 0.00000000e+000 3.12168564e-004 1.74450820e-004 1.06888097e-004 9.38976616e-005 7.14062082e-005 6.54893715e-005 6.30783807e-005 4.83621881e-005 3.42951597e-005 
7.50000000e-001 8.75000000e+000 0.00000000e+000 4.92487646e-006 1.29089124e-005 1.32960053e-005 1.32229462e-005 1.28942427e-005 1.26971975e-005 1.25957996e-005 1.14417728e-005 9.49189898e-006 
7.50000000e-001 1.51554446e+001 0.00000000e+000 1.36344274e-005 2.56013860e-005 2.36507374e-005 2.28906177e-005 2.10926436e-005 2.04300582e-005 2.01289240e-005 1.76052604e-005 1.41929343e-005 
7.50000000e-001 1.95655948e+001 0.00000000e+000 2.87959270e-005 4.08050803e-005 3.43432261e-005 3.25154208e-005 2.86797166e-005 2.74375167e-005 2.68955315e-005 2.28543290e-005 1.79653667e-005 
7.50000000e-001 2.31503240e+001 0.00000000e+000 5.39983224e-005 5.93816129e-005 4.58735608e-005 4.25700448e-005 3.60993730e-005 3.41562335e-005 3.33290779e-005 2.75910040e-005 2.11661410e-005 
7.50000000e-001 2.62500000e+001 0.00000000e+000 1.01547787e-004 8.59619968e-005 6.06936012e-005 5.51468465e-005 4.48649888e-005 4.19568854e-005 4.07432555e-005 3.27982308e-005 2.44868175e-005 
7.50000000e-001 2.90204669e+001 0.00000000e+000 2.04953865e-004 1.31005960e-004 8.38289598e-005 7.44036060e-005 5.77700532e-005 5.33085874e-005 5.14794341e-005 4.01098713e-005 2.89811797e-005 
7.50000000e-001 3.15485737e+001 0.00000000e+000 3.06275437e-004 1.66085954e-004 1.00852468e-004 8.84282834e-005 6.70271042e-005 6.14275345e-005 5.91501260e-005 4.53098084e-005 3.21619333e-005 
7.50000000e-001 3.38886043e+001 0.00000000e+000 4.12780285e-004 1.96077182e-004 1.14603405e-004 9.96242554e-005 7.42796723e-005 6.77655030e-005 6.51309457e-005 4.93518638e-005 3.46464669e-005 
1.00000000e+000 8.75000000e+000 0.00000000e+000 1.83725630e-006 7.07482094e-006 8.36849692e-006 8.60668790e-006 8.98015785e-006 9.01700301e-006 9.01798672e-006 8.59123841e-006 7.46974034e-006 
1.00000000e+000 1.51554446e+001 0.00000000e+000 6.63396307e-006 1.61217196e-005 1.63938336e-005 1.62513806e-005 1.57300390e-005 1.54573283e-005 1.53218922e-005 1.38900013e-005 1.16089830e-005 
1.00000000e+000 1.95655948e+001 0.00000000e+000 1.72998103e-005 2.90372239e-005 2.60295237e-005 2.50413905e-005 2.28377025e-005 2.20673465e-005 2.17225516e-005 1.89304320e-005 1.52732885e-005 
1.00000000e+000 2.31503240e+001 0.00000000e+000 3.89914159e-005 4.72910405e-005 3.78570387e-005 3.54529035e-005 3.06540369e-005 2.91764198e-005 2.85417305e-005 2.39955408e-005 1.87151164e-005 
1.00000000e+000 2.62500000e+001 0.00000000e+000 8.85301308e-005 7.69955852e-005 5.48496929e-005 4.99563421e-005 4.08675800e-005 3.82892322e-005 3.72119196e-005 3.01167612e-005 2.26335812e-005 
1.00000000e+000 2.90204669e+001 0.00000000e+000 2.18846191e-004 1.33171358e-004 8.37372425e-005 7.40103930e-005 5.69971994e-005 5.24787570e-005 5.06324811e-005 3.92582184e-005 2.82569006e-005 
1.00000000e+000 3.15485737e+001 0.00000000e+000 3.75531581e-004 1.81286678e-004 1.06303364e-004 9.24572213e-005 6.89889539e-005 6.29516187e-005 6.05099329e-005 4.58906499e-005 3.22857003e-005 
1.00000000e+000 3.38886043e+001 0.00000000e+000 5.73230846e-004 2.26125728e-004 1.25515928e-004 1.07855301e-004 7.86546989e-005 7.13227378e-005 6.83798729e-005 5.10968703e-005 3.54255934e-005 
1.25000000e+000 8.75000000e+000 0.00000000e+000 7.11277928e-007 3.94173575e-006 5.32090676e-006 5.65161358e-006 6.29411902e-006 6.44021767e-006 6.49179794e-006 6.47704679e-006 5.89511622e-006 
1.25000000e+000 1.51554446e+001 0.00000000e+000 3.34954442e-006 1.04014263e-005 1.15647806e-005 1.17217721e-005 1.18761793e-005 1.18280320e-005 1.17906369e-005 1.10524488e-005 9.55519093e-006 
1.25000000e+000 1.95655948e+001 0.00000000e+000 1.07201189e-005 2.11785979e-005 2.01243054e-005 1.96439242e-005 1.84640075e-005 1.80018371e-005 1.77876438e-005 1.58568249e-005 1.30967469e-005 
1.25000000e+000 2.31503240e+001 0.00000000e+000 2.88268837e-005 3.84875845e-005 3.18492144e-005 3.00722406e-005 2.64495742e-005 2.53038844e-005 2.48071806e-005 2.11326861e-005 1.67154238e-005 
1.25000000e+000 2.62500000e+001 0.00000000e+000 7.84358371e-005 7.01526769e-005 5.04096261e-005 4.60066875e-005 3.77995099e-005 3.54624465e-005 3.44847330e-005 2.80142543e-005 2.11490280e-005 
1.25000000e+000 2.90204669e+001 0.00000000e+000 2.36602112e-004 1.36894720e-004 8.46714332e-005 7.45332118e-005 5.69298753e-005 5.22932768e-005 5.04042129e-005 3.88629629e-005 2.78304608e-005 
1.25000000e+000 3.15485737e+001 0.00000000e+000 4.72758397e-004 2.00453837e-004 1.13369005e-004 9.77902642e-005 7.17975593e-005 6.52180963e-005 6.25713124e-005 4.69490106e-005 3.27030078e-005 
1.25000000e+000 3.38886043e+001 0.00000000e+000 8.32007987e-004 2.65692447e-004 1.39432922e-004 1.18339397e-004 8.42823865e-005 7.59307211e-005 7.26038997e-005 5.34416748e-005 3.65425333e-005 
1.50000000e+000 8.75000000e+000 0.00000000e+000 2.83870912e-007 2.22917973e-006 3.41554342e-006 3.74217173e-006 4.43843333e-006 4.62513472e-006 4.69787301e-006 4.90234410e-006 4.66535982e-006 
1.50000000e+000 1.51554446e+001 0.00000000e+000 1.73612786e-006 6.83888172e-006 8.27765462e-006 8.56797115e-006 9.06300036e-006 9.14115043e-006 9.16073918e-006 8.86227138e-006 7.91030242e-006 
1.50000000e+000 1.95655948e+001 0.00000000e+000 6.78357508e-006 1.57201805e-005 1.57950159e-005 1.56308019e-005 1.51116557e-005 1.48562402e-005 1.47308200e-005 1.34087992e-005 1.13151687e-005 
1.50000000e+000 2.31503240e+001 0.00000000e+000 2.16473222e-005 3.17752286e-005 2.71588108e-005 2.58446677e-005 2.30965702e-005 2.21999880e-005 2.18072080e-005 1.87985431e-005 1.50546568e-005 
1.50000000e+000 2.62500000e+001 0.00000000e+000 7.02200438e-005 6.45915525e-005 4.68332964e-005 4.28304503e-005 3.53328852e-005 3.31873843e-005 3.22884169e-005 2.63097265e-005 1.99302067e-005 
1.50000000e+000 2.90204669e+001 0.00000000e+000 2.58640462e-004 1.41664171e-004 8.62330291e-005 7.56157879e-005 5.73039137e-005 5.25159122e-005 5.05700986e-005 3.87707796e-005 2.76122654e-005 
1.50000000e+000 3.15485737e+001 0.00000000e+000 6.11006196e-004 2.23853346e-004 1.21863719e-004 1.04225842e-004 7.52691288e-005 6.80566076e-005 6.51702297e-005 4.83661160e-005 3.33417982e-005 
1.50000000e+000 3.38886043e+001 0.00000000e+000 1.25886871e-003 3.17240105e-004 1.56611323e-004 1.31167479e-004 9.11020957e-005 8.15138935e-005 7.77238094e-005 5.63092563e-005 3.79438141e-005 
1.75000000e+000 8.75000000e+000 0.00000000e+000 1.16155084e-007 1.27774495e-006 2.21201020e-006 2.49728719e-006 3.14805785e-006 3.33910053e-006 3.41682148e-006 3.72459498e-006 3.70214266e-006 
1.75000000e+000 1.51554446e+001 0.00000000e+000 9.17733360e-007 4.56394413e-006 5.99649503e-006 6.33303062e-006 6.98047863e-006 7.12605133e-006 7.17750679e-006 7.15508432e-006 6.58333326e-006 
1.75000000e+000 1.95655948e+001 0.00000000e+000 4.35931444e-006 1.18204315e-005 1.25412792e-005 1.25761714e-005 1.24904638e-005 1.23764248e-005 1.23125313e-005 1.14297305e-005 9.84015559e-006 
1.75000000e+000 2.31503240e+001 0.00000000e+000 1.64431861e-005 2.64993835e-005 2.33856276e-005 2.24250369e-005 2.03519113e-005 1.96494863e-005 1.93379621e-005 1.68558714e-005 1.36528904e-005 
1.75000000e+000 2.62500000e+001 0.00000000e+000 6.33406743e-005 5.98918388e-005 4.38306531e-005 4.01696399e-005 3.32743777e-005 3.12898481e-005 3.04567925e-005 2.48865339e-005 1.89064480e-005 
1.75000000e+000 2.90204669e+001 0.00000000e+000 2.85957589e-004 1.47300692e-004 8.82332373e-005 7.70802791e-005 5.79734315e-005 5.30123624e-005 5.10009291e-005 3.88868189e-005 2.75426501e-005 
1.75000000e+000 3.15485737e+001 0.00000000e+000 8.11123715e-004 2.52201506e-004 1.31802729e-004 1.11727367e-004 7.93249138e-005 7.13867415e-005 6.82265828e-005 5.00742590e-005 3.41560739e-005 
1.75000000e+000 3.38886043e+001 0.00000000e+000 1.98094935e-003 3.84491636e-004 1.77596769e-004 1.46640136e-004 9.91650977e-005 8.80892516e-005 8.37456620e-005 5.96716294e-005 3.96001697e-005 
2.00000000e+000 8.75000000e+000 0.00000000e+000 4.85159599e-008 7.41272705e-007 1.44439536e-006 1.67874162e-006 2.24514709e-006 2.42274668e-006 2.49705639e-006 2.84016166e-006 2.94553350e-006 
2.00000000e+000 1.51554446e+001 0.00000000e+000 4.92693250e-007 3.08223574e-006 4.38751595e-006 4.72515363e-006 5.41955242e-006 5.59714782e-006 5.66503129e-006 5.81227306e-006 5.50550558e-006 
2.00000000e+000 1.95655948e+001 0.00000000e+000 2.83541871e-006 8.97649400e-006 1.00481996e-005 1.02073882e-005 1.04066919e-005 1.03903178e-005 1.03695783e-005 9.80862279e-006 8.60618652e-006 
2.00000000e+000 2.31503240e+001 0.00000000e+000 1.26030929e-005 2.22661214e-005 2.02834868e-005 1.95983119e-005 1.80584309e-005 1.75113230e-005 1.72650389e-005 1.52104575e-005 1.24525741e-005 
2.00000000e+000 2.62500000e+001 0.00000000e+000 5.74698403e-005 5.58189224e-005 4.12356167e-005 3.78740463e-005 3.15059804e-005 2.96616908e-005 2.88859143e-005 2.36680625e-005 1.80286605e-005 
2.00000000e+000 2.90204669e+001 0.00000000e+000 3.20062642e-004 1.53768258e-004 9.05828978e-005 7.88370338e-005 5.88565585e-005 5.37050787e-005 5.16212117e-005 3.91516986e-005 2.75815504e-005 
2.00000000e+000 3.15485737e+001 0.00000000e+000 1.10641755e-003 2.86563760e-004 1.43314802e-004 1.20349626e-004 8.39454597e-005 7.51797113e-005 7.17088296e-005 5.20370270e-005 3.51169510e-005 
2.00000000e+000 3.38886043e+001 0.00000000e+000 3.23431742e-003 4.72711988e-004 2.03180736e-004 1.65220579e-004 1.08598506e-004 9.57352536e-005 9.07318144e-005 6.35329961e-005 4.14987604e-005 
2.25000000e+000 8.75000000e+000 0.00000000e+000 2.06133044e-008 4.34699353e-007 9.50348537e-007 1.13618800e-006 1.60955437e-006 1.76624278e-006 1.83323426e-006 2.17337235e-006 2.34954505e-006 
2.25000000e+000 1.51554446e+001 0.00000000e+000 2.67878239e-007 2.10187867e-006 3.23711880e-006 3.55347442e-006 4.23673080e-006 4.42513620e-006 4.49996305e-006 4.74729484e-006 4.62443337e-006 
2.25000000e+000 1.95655948e+001 0.00000000e+000 1.86247756e-006 6.87048319e-006 8.10898111e-006 8.34314466e-006 8.72733129e-006 8.77845943e-006 8.78809985e-006 8.46545709e-006 7.56414101e-006 
2.25000000e+000 2.31503240e+001 0.00000000e+000 9.73162125e-006 1.88192834e-005 1.76919511e-005 1.72235412e-005 1.61108022e-005 1.56900695e-005 1.54971109e-005 1.37962543e-005 1.14117058e-005 
2.25000000e+000 2.62500000e+001 0.00000000e+000 5.23897141e-005 5.22284613e-005 3.89467399e-005 3.58512480e-005 2.99529418e-005 2.82335646e-005 2.75087544e-005 2.26029453e-005 1.72622987e-005 
2.25000000e+000 2.90204669e+001 0.00000000e+000 3.63083001e-004 1.61103548e-004 9.32430556e-005 8.08419991e-005 5.99069736e-005 5.45488063e-005 5.23863450e-005 3.95278300e-005 2.77018389e-005 
2.25000000e+000 3.15485737e+001 0.00000000e+000 1.55062360e-003 3.28371654e-004 1.56608109e-004 1.30206762e-004 8.91473398e-005 7.94380961e-005 7.56149943e-005 5.42376882e-005 3.62069308e-005 
2.25000000e+000 3.38886043e+001 0.00000000e+000 5.46567796e-003 5.89259796e-004 2.34415121e-004 1.87529343e-004 1.19590105e-004 1.04577331e-004 9.87869376e-005 6.79202638e-005 4.36382789e-005 
2.50000000e+000 8.75000000e+000 0.00000000e+000 8.88443064e-009 2.57379434e-007 6.29674592e-007 7.73846803e-007 1.15956708e-006 1.29344267e-006 1.35172827e-006 1.66874319e-006 1.87878771e-006 
2.50000000e+000 1.51554446e+001 0.00000000e+000 1.47206390e-007 1.44496138e-006 2.40519842e-006 2.69033137e-006 3.33183611e-006 3.51852298e-006 3.59451708e-006 3.89630525e-006 3.89990998e-006 
2.50000000e+000 1.95655948e+001 0.00000000e+000 1.23356281e-006 5.29240805e-006 6.58260097e-006 6.85862620e-006 7.35857711e-006 7.45586409e-006 7.48677621e-006 7.34153974e-006 6.67675958e-006 
2.50000000e+000 2.31503240e+001 0.00000000e+000 7.56184738e-006 1.59820828e-005 1.55009053e-005 1.52038676e-005 1.44358755e-005 1.41190638e-005 1.39701982e-005 1.25659398e-005 1.04991922e-005 
2.50000000e+000 2.62500000e+001 0.00000000e+000 4.79468828e-005 4.90243210e-005 3.68981315e-005 3.40412148e-005 2.85660625e-005 2.69594742e-005 2.62806879e-005 2.16559783e-005 1.65827137e-005 
2.50000000e+000 2.90204669e+001 0.00000000e+000 4.17969036e-004 1.69389169e-004 9.62020353e-005 8.30760609e-005 6.10987092e-005 5.55171403e-005 5.32699156e-005 3.99912142e-005 2.78850027e-005 
2.50000000e+000 3.15485737e+001 0.00000000e+000 2.23136870e-003 3.79499728e-004 1.71960154e-004 1.41459727e-004 9.49714591e-005 8.41851758e-005 7.99624872e-005 5.66723482e-005 3.74162153e-005 
2.50000000e+000 3.38886043e+001 0.00000000e+000 9.53525528e-003 7.44436747e-004 2.72662048e-004 2.14362619e-004 1.32384620e-004 1.14782605e-004 1.08052410e-004 7.28779305e-005 4.60259005e-005 
