TITLE="DIR08_SCB_EB_E_WD245.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.38886043e+001 2.00000000e+001 6.07581125e-004 2.13592162e-004 1.13462891e-004 6.14783218e-005 
1.25000000e+000 8.75000000e+000 2.00000000e+001 5.54254888e-007 3.37161138e-006 4.57941092e-006 5.42472757e-006 
1.25000000e+000 1.51554446e+001 2.00000000e+001 2.18972076e-006 7.09642944e-006 7.84805657e-006 7.92554092e-006 
1.25000000e+000 1.95655948e+001 2.00000000e+001 6.67802662e-006 1.36118142e-005 1.28399840e-005 1.13562168e-005 
1.25000000e+000 2.31503240e+001 2.00000000e+001 1.87361649e-005 2.53699665e-005 2.07536058e-005 1.62331532e-005 
1.25000000e+000 2.62500000e+001 2.00000000e+001 5.67594916e-005 5.02882229e-005 3.54477506e-005 2.43347417e-005 
1.25000000e+000 2.90204669e+001 2.00000000e+001 1.88352896e-004 1.06765972e-004 6.45760201e-005 3.87320948e-005 
1.25000000e+000 3.15485737e+001 2.00000000e+001 4.33891197e-004 1.72606596e-004 9.44895043e-005 5.23034183e-005 
1.25000000e+000 3.38886043e+001 2.00000000e+001 9.61108435e-004 2.58953174e-004 1.28468442e-004 6.62098919e-005 
1.50000000e+000 8.75000000e+000 2.00000000e+001 2.12068724e-007 1.85615130e-006 2.87561051e-006 3.82822513e-006 
1.50000000e+000 1.51554446e+001 2.00000000e+001 1.10669904e-006 4.62032721e-006 5.57303243e-006 6.07565356e-006 
1.50000000e+000 1.95655948e+001 2.00000000e+001 4.14728054e-006 1.00392566e-005 1.00327074e-005 9.32610994e-006 
1.50000000e+000 2.31503240e+001 2.00000000e+001 1.39556047e-005 2.08893761e-005 1.76675973e-005 1.42102536e-005 
1.50000000e+000 2.62500000e+001 2.00000000e+001 5.09565410e-005 4.64333885e-005 3.30169967e-005 2.28096953e-005 
1.50000000e+000 2.90204669e+001 2.00000000e+001 2.08310831e-004 1.11010380e-004 6.60054352e-005 3.90036229e-005 
1.50000000e+000 3.15485737e+001 2.00000000e+001 5.82269123e-004 1.95439264e-004 1.02457673e-004 5.48842271e-005 
1.50000000e+000 3.38886043e+001 2.00000000e+001 1.60407500e-003 3.20799973e-004 1.47493113e-004 7.19848939e-005 
1.75000000e+000 8.75000000e+000 2.00000000e+001 8.32246069e-008 1.03674086e-006 1.82332906e-006 2.71722788e-006 
1.75000000e+000 1.51554446e+001 2.00000000e+001 5.68686064e-007 3.04993505e-006 4.00522682e-006 4.70073680e-006 
1.75000000e+000 1.95655948e+001 2.00000000e+001 2.61015716e-006 7.49061779e-006 7.92594243e-006 7.73319695e-006 
1.75000000e+000 2.31503240e+001 2.00000000e+001 1.05084086e-005 1.73611787e-005 1.51802474e-005 1.25503007e-005 
1.75000000e+000 2.62500000e+001 2.00000000e+001 4.60572625e-005 4.31579663e-005 3.09666191e-005 2.15366584e-005 
1.75000000e+000 2.90204669e+001 2.00000000e+001 2.33719825e-004 1.15995588e-004 6.77705265e-005 3.94718637e-005 
1.75000000e+000 3.15485737e+001 2.00000000e+001 8.06568394e-004 2.23665440e-004 1.11875407e-004 5.79037579e-005 
1.75000000e+000 3.38886043e+001 2.00000000e+001 2.80864968e-003 4.05568624e-004 1.71493934e-004 7.88951515e-005 
2.00000000e+000 8.75000000e+000 2.00000000e+001 3.33383012e-008 5.86514105e-007 1.16645933e-006 1.93924566e-006 
2.00000000e+000 1.51554446e+001 2.00000000e+001 2.96059325e-007 2.03481523e-006 2.90618618e-006 3.66548014e-006 
2.00000000e+000 1.95655948e+001 2.00000000e+001 1.66004511e-006 5.63774906e-006 6.31405238e-006 6.46177328e-006 
2.00000000e+000 2.31503240e+001 2.00000000e+001 7.98185404e-006 1.45293758e-005 1.31323123e-005 1.11592778e-005 
2.00000000e+000 2.62500000e+001 2.00000000e+001 4.18331928e-005 4.03065810e-005 2.91873129e-005 2.04424578e-005 
2.00000000e+000 2.90204669e+001 2.00000000e+001 2.66584971e-004 1.21731187e-004 6.98167914e-005 4.00838406e-005 
2.00000000e+000 3.15485737e+001 2.00000000e+001 1.15273574e-003 2.58642440e-004 1.22932165e-004 6.13563182e-005 
2.00000000e+000 3.38886043e+001 2.00000000e+001 5.13167165e-003 5.22690182e-004 2.01800364e-004 8.70963089e-005 
2.25000000e+000 8.75000000e+000 2.00000000e+001 1.35813028e-008 3.35568260e-007 7.52336539e-007 1.39118643e-006 
2.25000000e+000 1.51554446e+001 2.00000000e+001 1.55792036e-007 1.36907411e-006 2.12512739e-006 2.87717597e-006 
2.25000000e+000 1.95655948e+001 2.00000000e+001 1.06491253e-006 4.27220323e-006 5.06283466e-006 5.43278665e-006 
2.25000000e+000 2.31503240e+001 2.00000000e+001 6.10725760e-006 1.22259374e-005 1.14203468e-005 9.97451822e-006 
2.25000000e+000 2.62500000e+001 2.00000000e+001 3.81314307e-005 3.77825712e-005 2.76124470e-005 1.94807782e-005 
2.25000000e+000 2.90204669e+001 2.00000000e+001 3.09909320e-004 1.28285558e-004 7.21249655e-005 4.08094776e-005 
2.25000000e+000 3.15485737e+001 2.00000000e+001 1.69810779e-003 3.02193695e-004 1.35896322e-004 6.52609800e-005 
2.25000000e+000 3.38886043e+001 2.00000000e+001 9.73507311e-003 6.85989687e-004 2.40197073e-004 9.68016186e-005 
2.50000000e+000 8.75000000e+000 2.00000000e+001 5.61051881e-009 1.93908183e-007 4.88855254e-007 1.00288677e-006 
2.50000000e+000 1.51554446e+001 2.00000000e+001 8.27313960e-008 9.27530492e-007 1.56390195e-006 2.27111159e-006 
2.50000000e+000 1.95655948e+001 2.00000000e+001 6.88146693e-007 3.25541089e-006 4.08084037e-006 4.59063385e-006 
2.50000000e+000 2.31503240e+001 2.00000000e+001 4.70275112e-006 1.03336949e-005 9.97316398e-006 8.95267199e-006 
2.50000000e+000 2.62500000e+001 2.00000000e+001 3.48448292e-005 3.55207540e-005 2.61985823e-005 1.86211553e-005 
2.50000000e+000 2.90204669e+001 2.00000000e+001 3.68174226e-004 1.35771096e-004 7.46956006e-005 4.16319273e-005 
2.50000000e+000 3.15485737e+001 2.00000000e+001 2.57451261e-003 3.56741217e-004 1.51114432e-004 6.96542391e-005 
2.50000000e+000 3.38886043e+001 2.00000000e+001 1.90860620e-002 9.15852158e-004 2.89059944e-004 1.08283983e-004 
END
