TITLE="DIR08_SCB_EB_E_WD210.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.38886043e+001 2.00000000e+001 7.01406530e-004 2.29384406e-004 1.20011312e-004 6.43157015e-005 
1.25000000e+000 8.75000000e+000 2.00000000e+001 5.23739069e-007 3.22310540e-006 4.39851901e-006 5.24916394e-006 
1.25000000e+000 1.51554446e+001 2.00000000e+001 2.09343711e-006 6.86434162e-006 7.62501275e-006 7.74608664e-006 
1.25000000e+000 1.95655948e+001 2.00000000e+001 6.44427334e-006 1.32457035e-005 1.25249959e-005 1.11108650e-005 
1.25000000e+000 2.31503240e+001 2.00000000e+001 1.83399860e-005 2.50221867e-005 2.05113357e-005 1.60691801e-005 
1.25000000e+000 2.62500000e+001 2.00000000e+001 5.69738047e-005 5.06552687e-005 3.57415686e-005 2.45405463e-005 
1.25000000e+000 2.90204669e+001 2.00000000e+001 1.94382157e-004 1.09661580e-004 6.61775722e-005 3.95739027e-005 
1.25000000e+000 3.15485737e+001 2.00000000e+001 4.54246713e-004 1.78598193e-004 9.74838295e-005 5.37828242e-005 
1.25000000e+000 3.38886043e+001 2.00000000e+001 1.18416549e-003 2.83471588e-004 1.37377203e-004 6.97001708e-005 
1.50000000e+000 8.75000000e+000 2.00000000e+001 1.99728605e-007 1.77138415e-006 2.75853332e-006 3.70069857e-006 
1.50000000e+000 1.51554446e+001 2.00000000e+001 1.05396001e-006 4.45900468e-006 5.40495595e-006 5.92955079e-006 
1.50000000e+000 1.95655948e+001 2.00000000e+001 3.99016792e-006 9.75353951e-006 9.77457424e-006 9.11512550e-006 
1.50000000e+000 2.31503240e+001 2.00000000e+001 1.36247943e-005 2.05696714e-005 1.74398634e-005 1.40535039e-005 
1.50000000e+000 2.62500000e+001 2.00000000e+001 5.11330682e-005 4.67389683e-005 3.32697497e-005 2.29915801e-005 
1.50000000e+000 2.90204669e+001 2.00000000e+001 2.15382700e-004 1.14213486e-004 6.77295082e-005 3.98898211e-005 
1.50000000e+000 3.15485737e+001 2.00000000e+001 6.15115995e-004 2.02722861e-004 1.05872084e-004 5.64988517e-005 
1.50000000e+000 3.38886043e+001 2.00000000e+001 2.14776170e-003 3.59657081e-004 1.59813875e-004 7.63279107e-005 
1.75000000e+000 8.75000000e+000 2.00000000e+001 7.81156211e-008 9.87648467e-007 1.74680889e-006 2.62407924e-006 
1.75000000e+000 1.51554446e+001 2.00000000e+001 5.39555044e-007 2.93677793e-006 3.87749229e-006 4.58112477e-006 
1.75000000e+000 1.95655948e+001 2.00000000e+001 2.50374127e-006 7.26561166e-006 7.71260158e-006 7.55075881e-006 
1.75000000e+000 2.31503240e+001 2.00000000e+001 1.02330088e-005 1.70683608e-005 1.49662728e-005 1.24004025e-005 
1.75000000e+000 2.62500000e+001 2.00000000e+001 4.62266430e-005 4.34162428e-005 3.11856789e-005 2.16982210e-005 
1.75000000e+000 2.90204669e+001 2.00000000e+001 2.41686899e-004 1.19539552e-004 6.96298401e-005 4.04069366e-005 
1.75000000e+000 3.15485737e+001 2.00000000e+001 8.62692698e-004 2.32663799e-004 1.15802334e-004 5.96741356e-005 
1.75000000e+000 3.38886043e+001 2.00000000e+001 4.15863486e-003 4.68115704e-004 1.88758795e-004 8.43511306e-005 
2.00000000e+000 8.75000000e+000 2.00000000e+001 3.11839057e-008 5.57724224e-007 1.11600342e-006 1.87085416e-006 
2.00000000e+000 1.51554446e+001 2.00000000e+001 2.79864546e-007 1.95494912e-006 2.80852493e-006 3.56714672e-006 
2.00000000e+000 1.95655948e+001 2.00000000e+001 1.58758591e-006 5.45942296e-006 6.13662070e-006 6.30330831e-006 
2.00000000e+000 2.31503240e+001 2.00000000e+001 7.75274020e-006 1.42621863e-005 1.29316202e-005 1.10159950e-005 
2.00000000e+000 2.62500000e+001 2.00000000e+001 4.20252681e-005 4.05288400e-005 2.93786949e-005 2.05866397e-005 
2.00000000e+000 2.90204669e+001 2.00000000e+001 2.74879897e-004 1.25645189e-004 7.18236954e-005 4.10719727e-005 
2.00000000e+000 3.15485737e+001 2.00000000e+001 1.25410401e-003 2.69949149e-004 1.27488199e-004 6.33060729e-005 
2.00000000e+000 3.38886043e+001 2.00000000e+001 8.53201522e-003 6.24593760e-004 2.26250260e-004 9.40056977e-005 
2.25000000e+000 8.75000000e+000 2.00000000e+001 1.26595182e-008 3.18501750e-007 7.18802415e-007 1.34072970e-006 
2.25000000e+000 1.51554446e+001 2.00000000e+001 1.46741124e-007 1.31245155e-006 2.05013180e-006 2.79608021e-006 
2.25000000e+000 1.95655948e+001 2.00000000e+001 1.01538612e-006 4.13021692e-006 4.91456176e-006 5.29463431e-006 
2.25000000e+000 2.31503240e+001 2.00000000e+001 5.91639326e-006 1.19829170e-005 1.12325168e-005 9.83767672e-006 
2.25000000e+000 2.62500000e+001 2.00000000e+001 3.83770733e-005 3.79781349e-005 2.77811136e-005 1.96100258e-005 
2.25000000e+000 2.90204669e+001 2.00000000e+001 3.17159839e-004 1.32590648e-004 7.42912214e-005 4.18546766e-005 
2.25000000e+000 3.15485737e+001 2.00000000e+001 1.89038721e-003 3.16656272e-004 1.41230103e-004 6.74176789e-005 
2.25000000e+000 3.38886043e+001 2.00000000e+001 1.83967739e-002 8.53624643e-004 2.75121077e-004 1.05611174e-004 
2.50000000e+000 8.75000000e+000 2.00000000e+001 5.21148434e-009 1.83697068e-007 4.66409363e-007 9.65495185e-007 
2.50000000e+000 1.51554446e+001 2.00000000e+001 7.76500503e-008 8.87249140e-007 1.50612242e-006 2.20406950e-006 
2.50000000e+000 1.95655948e+001 2.00000000e+001 6.54197661e-007 3.14196600e-006 3.95647385e-006 4.46981861e-006 
2.50000000e+000 2.31503240e+001 2.00000000e+001 4.54326953e-006 1.01132202e-005 9.79774406e-006 8.82212012e-006 
2.50000000e+000 2.62500000e+001 2.00000000e+001 3.51757680e-005 3.56976782e-005 2.63486958e-005 1.87375327e-005 
2.50000000e+000 2.90204669e+001 2.00000000e+001 3.71551552e-004 1.40474034e-004 7.70319423e-005 4.27380732e-005 
2.50000000e+000 3.15485737e+001 2.00000000e+001 2.95385993e-003 3.75588781e-004 1.57417370e-004 7.20503464e-005 
2.50000000e+000 3.38886043e+001 2.00000000e+001 4.13483458e-002 1.19381268e-003 3.39300582e-004 1.19581328e-004 
END
