TITLE="DIR08_SCB_ER_E_WD035.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.28125000e+001 2.00000000e+001 6.59098962e-004 2.28706286e-004 1.21649125e-004 6.57826992e-005 
1.25000000e+000 2.18750000e+000 2.00000000e+001 1.52315115e-007 1.61460776e-006 2.59531681e-006 3.62191343e-006 
1.25000000e+000 6.56250000e+000 2.00000000e+001 2.53485894e-007 2.04795045e-006 3.05179530e-006 4.01528502e-006 
1.25000000e+000 1.09375000e+001 2.00000000e+001 6.29675915e-007 3.31155068e-006 4.30993358e-006 5.06618294e-006 
1.25000000e+000 1.53125000e+001 2.00000000e+001 1.83656951e-006 6.12491932e-006 6.82823784e-006 7.00080955e-006 
1.25000000e+000 1.96875000e+001 2.00000000e+001 6.12402821e-006 1.26779762e-005 1.19984752e-005 1.06268239e-005 
1.25000000e+000 2.40625000e+001 2.00000000e+001 2.44315073e-005 2.99914041e-005 2.37045645e-005 1.79050216e-005 
1.25000000e+000 2.84375000e+001 2.00000000e+001 1.77209242e-004 1.02743544e-004 6.30527511e-005 3.82074919e-005 
1.25000000e+000 3.28125000e+001 2.00000000e+001 1.08092992e-003 2.77458127e-004 1.37522235e-004 7.07561906e-005 
1.50000000e+000 2.18750000e+000 2.00000000e+001 4.37107097e-008 7.82217716e-007 1.50077957e-006 2.43135470e-006 
1.50000000e+000 6.56250000e+000 2.00000000e+001 8.42515092e-008 1.05782224e-006 1.83695762e-006 2.75812767e-006 
1.50000000e+000 1.09375000e+001 2.00000000e+001 2.56985043e-007 1.90510937e-006 2.79200167e-006 3.64269016e-006 
1.50000000e+000 1.53125000e+001 2.00000000e+001 9.20208961e-007 3.97268548e-006 4.83452447e-006 5.34959590e-006 
1.50000000e+000 1.96875000e+001 2.00000000e+001 3.79979890e-006 9.33388268e-006 9.36273703e-006 8.71723455e-006 
1.50000000e+000 2.40625000e+001 2.00000000e+001 1.91532972e-005 2.53805633e-005 2.06096096e-005 1.59310258e-005 
1.50000000e+000 2.84375000e+001 2.00000000e+001 1.97217585e-004 1.05923245e-004 6.38425897e-005 3.81502690e-005 
1.50000000e+000 3.28125000e+001 2.00000000e+001 1.92291345e-003 3.45390886e-004 1.57851260e-004 7.68451878e-005 
1.75000000e+000 2.18750000e+000 2.00000000e+001 1.26599550e-008 3.80292390e-007 8.69609427e-007 1.63389776e-006 
1.75000000e+000 6.56250000e+000 2.00000000e+001 2.85005934e-008 5.51633029e-007 1.11273451e-006 1.90168927e-006 
1.75000000e+000 1.09375000e+001 2.00000000e+001 1.06780185e-007 1.11111044e-006 1.82819483e-006 2.63860875e-006 
1.75000000e+000 1.53125000e+001 2.00000000e+001 4.68408454e-007 2.61146735e-006 3.46395350e-006 4.12706034e-006 
1.75000000e+000 1.96875000e+001 2.00000000e+001 2.39151243e-006 6.95286672e-006 7.38649665e-006 7.22081203e-006 
1.75000000e+000 2.40625000e+001 2.00000000e+001 1.52041359e-005 2.16825644e-005 1.80791345e-005 1.42949657e-005 
1.75000000e+000 2.84375000e+001 2.00000000e+001 2.24498533e-004 1.10069030e-004 6.50451207e-005 3.83138323e-005 
1.75000000e+000 3.28125000e+001 2.00000000e+001 3.70772686e-003 4.41216124e-004 1.83853938e-004 8.41701715e-005 
2.00000000e+000 2.18750000e+000 2.00000000e+001 3.69745403e-009 1.85525333e-007 5.04900476e-007 1.09917476e-006 
2.00000000e+000 6.56250000e+000 2.00000000e+001 9.78266767e-009 2.90132043e-007 6.78008541e-007 1.31589730e-006 
2.00000000e+000 1.09375000e+001 2.00000000e+001 4.49860596e-008 6.55276137e-007 1.20811739e-006 1.92405652e-006 
2.00000000e+000 1.53125000e+001 2.00000000e+001 2.41398227e-007 1.73441199e-006 2.50551779e-006 3.20954565e-006 
2.00000000e+000 1.96875000e+001 2.00000000e+001 1.52236270e-006 5.22570499e-006 5.87642796e-006 6.02770201e-006 
2.00000000e+000 2.40625000e+001 2.00000000e+001 1.21940196e-005 1.86589992e-005 1.59663107e-005 1.29096266e-005 
2.00000000e+000 2.84375000e+001 2.00000000e+001 2.61771328e-004 1.15206268e-004 6.66060813e-005 3.86447745e-005 
2.00000000e+000 3.28125000e+001 2.00000000e+001 7.72758280e-003 5.78528481e-004 2.17269133e-004 9.29278199e-005 
2.25000000e+000 2.18750000e+000 2.00000000e+001 1.08800049e-009 9.08111594e-008 2.93732366e-007 7.40240041e-007 
2.25000000e+000 6.56250000e+000 2.00000000e+001 3.39905979e-009 1.53761577e-007 4.15369555e-007 9.13668121e-007 
2.25000000e+000 1.09375000e+001 2.00000000e+001 1.91639800e-008 3.89982511e-007 8.04616791e-007 1.41139500e-006 
2.25000000e+000 1.53125000e+001 2.00000000e+001 1.25674807e-007 1.16133233e-006 1.82610439e-006 2.51287932e-006 
2.25000000e+000 1.96875000e+001 2.00000000e+001 9.78268889e-007 3.95562741e-006 4.70605846e-006 5.06307692e-006 
2.25000000e+000 2.40625000e+001 2.00000000e+001 9.86612384e-006 1.61523994e-005 1.41753934e-005 1.17172501e-005 
2.25000000e+000 2.84375000e+001 2.00000000e+001 3.13133479e-004 1.21430250e-004 6.85081741e-005 3.91128217e-005 
2.25000000e+000 3.28125000e+001 2.00000000e+001 1.73193506e-002 7.78777810e-004 2.60525215e-004 1.03388642e-004 
2.50000000e+000 2.18750000e+000 2.00000000e+001 3.22304378e-010 4.45933955e-008 1.71217818e-007 4.99045857e-007 
2.50000000e+000 6.56250000e+000 2.00000000e+001 1.19332483e-009 8.20439834e-008 2.55741844e-007 6.36449484e-007 
2.50000000e+000 1.09375000e+001 2.00000000e+001 8.23948421e-009 2.33851538e-007 5.39469684e-007 1.04085202e-006 
2.50000000e+000 1.53125000e+001 2.00000000e+001 6.59925179e-008 7.82787848e-007 1.33921977e-006 1.97862860e-006 
2.50000000e+000 1.96875000e+001 2.00000000e+001 6.33714463e-007 3.01185826e-006 3.78904590e-006 4.27440024e-006 
2.50000000e+000 2.40625000e+001 2.00000000e+001 8.04416444e-006 1.40524005e-005 1.26401839e-005 1.06780106e-005 
2.50000000e+000 2.84375000e+001 2.00000000e+001 3.84745248e-004 1.28892334e-004 7.07559237e-005 3.97011604e-005 
2.50000000e+000 3.28125000e+001 2.00000000e+001 4.14341333e-002 1.07633077e-003 3.17010754e-004 1.15905010e-004 
END
