TITLE="DIR08_SCB_ER_E_WD245.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
7.50000000e-001 1.53125000e+001 0.00000000e+000 1.06231738e-005 1.96231529e-005 1.80205551e-005 1.55540545e-005 
7.50000000e-001 1.96875000e+001 0.00000000e+000 2.34019253e-005 3.31123286e-005 2.78596370e-005 2.23070143e-005 
7.50000000e-001 2.40625000e+001 0.00000000e+000 5.69382670e-005 5.90318178e-005 4.46271289e-005 3.25942087e-005 
7.50000000e-001 2.84375000e+001 0.00000000e+000 1.86134772e-004 1.24157002e-004 8.04356589e-005 5.14378912e-005 
7.50000000e-001 3.28125000e+001 0.00000000e+000 3.87312508e-004 1.97138136e-004 1.17146874e-004 6.96361186e-005 
1.00000000e+000 2.18750000e+000 0.00000000e+000 7.80681376e-007 4.17638491e-006 5.21227169e-006 5.70923463e-006 
1.00000000e+000 6.56250000e+000 0.00000000e+000 1.10868487e-006 4.90972065e-006 5.89385281e-006 6.33557705e-006 
1.00000000e+000 1.09375000e+001 0.00000000e+000 2.20115852e-006 7.21224979e-006 8.03100779e-006 8.19595887e-006 
1.00000000e+000 1.53125000e+001 0.00000000e+000 5.24254354e-006 1.24512238e-005 1.25469806e-005 1.17931009e-005 
1.00000000e+000 1.96875000e+001 0.00000000e+000 1.41206946e-005 2.35820174e-005 2.11183162e-005 1.79389331e-005 
1.00000000e+000 2.40625000e+001 0.00000000e+000 4.31156891e-005 4.82237278e-005 3.75427618e-005 2.82412834e-005 
1.00000000e+000 2.84375000e+001 0.00000000e+000 1.94411958e-004 1.23449587e-004 7.88407676e-005 4.99075156e-005 
1.00000000e+000 3.28125000e+001 0.00000000e+000 5.08803800e-004 2.20235875e-004 1.25366660e-004 7.21675705e-005 
1.25000000e+000 2.18750000e+000 0.00000000e+000 2.40840157e-007 2.11324429e-006 3.11612894e-006 3.92788094e-006 
1.25000000e+000 6.56250000e+000 0.00000000e+000 3.90276670e-007 2.62578867e-006 3.64802524e-006 4.44912027e-006 
1.25000000e+000 1.09375000e+001 0.00000000e+000 9.34947176e-007 4.23068722e-006 5.28713236e-006 5.98193266e-006 
1.25000000e+000 1.53125000e+001 0.00000000e+000 2.68355628e-006 8.09951416e-006 8.89646753e-006 9.04733675e-006 
1.25000000e+000 1.96875000e+001 0.00000000e+000 8.81050664e-006 1.72243528e-005 1.63320962e-005 1.46311889e-005 
1.25000000e+000 2.40625000e+001 0.00000000e+000 3.35288703e-005 4.02747221e-005 3.21922505e-005 2.48359111e-005 
1.25000000e+000 2.84375000e+001 0.00000000e+000 2.07637000e-004 1.24599068e-004 7.83810447e-005 4.90397069e-005 
1.25000000e+000 3.28125000e+001 0.00000000e+000 6.99935634e-004 2.50601488e-004 1.35989935e-004 7.55827089e-005 
1.50000000e+000 2.18750000e+000 0.00000000e+000 7.50177095e-008 1.07302362e-006 1.86665799e-006 2.70514314e-006 
1.50000000e+000 6.56250000e+000 0.00000000e+000 1.40351956e-007 1.41915400e-006 2.27300385e-006 3.13609322e-006 
1.50000000e+000 1.09375000e+001 0.00000000e+000 4.07522780e-007 2.52431907e-006 3.52300450e-006 4.39887812e-006 
1.50000000e+000 1.53125000e+001 0.00000000e+000 1.40909042e-006 5.37020134e-006 6.40276075e-006 7.01234097e-006 
1.50000000e+000 1.96875000e+001 0.00000000e+000 5.62608152e-006 1.28131853e-005 1.28262850e-005 1.20724706e-005 
1.50000000e+000 2.40625000e+001 0.00000000e+000 2.65598436e-005 3.41487202e-005 2.79837752e-005 2.20910753e-005 
1.50000000e+000 2.84375000e+001 0.00000000e+000 2.26481082e-004 1.27050814e-004 7.86554211e-005 4.86107792e-005 
1.50000000e+000 3.28125000e+001 0.00000000e+000 1.00601060e-003 2.89805857e-004 1.49111170e-004 7.97851409e-005 
1.75000000e+000 2.18750000e+000 0.00000000e+000 2.35734172e-008 5.46707749e-007 1.12039360e-006 1.86497509e-006 
1.75000000e+000 6.56250000e+000 0.00000000e+000 5.13636374e-008 7.74302804e-007 1.42506861e-006 2.21853243e-006 
1.75000000e+000 1.09375000e+001 0.00000000e+000 1.81081960e-007 1.52742081e-006 2.37228469e-006 3.25701011e-006 
1.75000000e+000 1.53125000e+001 0.00000000e+000 7.53969649e-007 3.61370296e-006 4.66452895e-006 5.48351348e-006 
1.75000000e+000 1.96875000e+001 0.00000000e+000 3.65521808e-006 9.66365986e-006 1.01942444e-005 1.00565664e-005 
1.75000000e+000 2.40625000e+001 0.00000000e+000 2.13378163e-005 2.92754089e-005 2.45723219e-005 1.98235058e-005 
1.75000000e+000 2.84375000e+001 0.00000000e+000 2.52586947e-004 1.30599332e-004 7.94637200e-005 4.84891254e-005 
1.75000000e+000 3.28125000e+001 0.00000000e+000 1.50630083e-003 3.40319898e-004 1.65060256e-004 8.47592592e-005 
2.00000000e+000 2.18750000e+000 0.00000000e+000 7.46653444e-009 2.79480211e-007 6.73791382e-007 1.28707999e-006 
2.00000000e+000 6.56250000e+000 0.00000000e+000 1.90697875e-008 4.26059999e-007 8.98610192e-007 1.57483837e-006 
2.00000000e+000 1.09375000e+001 0.00000000e+000 8.16665245e-008 9.34928195e-007 1.61200909e-006 2.42661088e-006 
2.00000000e+000 1.53125000e+001 0.00000000e+000 4.09395257e-007 2.46035812e-006 3.43236283e-006 4.32098961e-006 
2.00000000e+000 1.96875000e+001 0.00000000e+000 2.40723956e-006 7.36667818e-006 8.17952446e-006 8.44344485e-006 
2.00000000e+000 2.40625000e+001 0.00000000e+000 1.73394487e-005 2.53112523e-005 2.17444495e-005 1.79124787e-005 
2.00000000e+000 2.84375000e+001 0.00000000e+000 2.88652496e-004 1.35205486e-004 8.07065021e-005 4.85959110e-005 
2.00000000e+000 3.28125000e+001 0.00000000e+000 2.34103926e-003 4.05631044e-004 1.84350416e-004 9.05414613e-005 
2.25000000e+000 2.18750000e+000 0.00000000e+000 2.38162441e-009 1.43333733e-007 4.05992485e-007 8.89172382e-007 
2.25000000e+000 6.56250000e+000 0.00000000e+000 7.16542160e-009 2.36216677e-007 5.69660821e-007 1.12157560e-006 
2.25000000e+000 1.09375000e+001 0.00000000e+000 3.72698899e-008 5.77749173e-007 1.10402104e-006 1.81813741e-006 
2.25000000e+000 1.53125000e+001 0.00000000e+000 2.24952597e-007 1.69102287e-006 2.54669028e-006 3.42753423e-006 
2.25000000e+000 1.96875000e+001 0.00000000e+000 1.60302935e-006 5.66415679e-006 6.61354539e-006 7.13563702e-006 
2.25000000e+000 2.40625000e+001 0.00000000e+000 1.42269120e-005 2.20335742e-005 1.93606120e-005 1.62759090e-005 
2.25000000e+000 2.84375000e+001 0.00000000e+000 3.38821328e-004 1.40926589e-004 8.23385438e-005 4.88833536e-005 
2.25000000e+000 3.28125000e+001 0.00000000e+000 3.76153994e-003 4.90541803e-004 2.07674250e-004 9.72057970e-005 
2.50000000e+000 2.18750000e+000 0.00000000e+000 7.64422738e-010 7.37375918e-008 2.45094227e-007 6.14910253e-007 
2.50000000e+000 6.56250000e+000 0.00000000e+000 2.71972830e-009 1.31847304e-007 3.62900344e-007 8.01256087e-007 
2.50000000e+000 1.09375000e+001 0.00000000e+000 1.71753793e-008 3.59879354e-007 7.61260473e-007 1.36917408e-006 
2.50000000e+000 1.53125000e+001 0.00000000e+000 1.24836184e-007 1.17134945e-006 1.90269698e-006 2.73443263e-006 
2.50000000e+000 1.96875000e+001 0.00000000e+000 1.07747224e-006 4.38614567e-006 5.38137824e-006 6.06365982e-006 
2.50000000e+000 2.40625000e+001 0.00000000e+000 1.17712019e-005 1.92895335e-005 1.73250017e-005 1.48562129e-005 
2.50000000e+000 2.84375000e+001 0.00000000e+000 4.09370377e-004 1.47890503e-004 8.43465345e-005 4.93225058e-005 
2.50000000e+000 3.28125000e+001 0.00000000e+000 6.22374739e-003 6.01639072e-004 2.35926586e-004 1.04857554e-004 
0.00000000e+000 2.18750000e+000 1.00000000e+001 1.07062717e-004 7.39392453e-005 4.67362935e-005 2.88025197e-005 
0.00000000e+000 6.56250000e+000 1.00000000e+001 1.09656712e-004 7.56255458e-005 4.80188598e-005 2.98364285e-005 
0.00000000e+000 1.09375000e+001 1.00000000e+001 1.19235194e-004 8.18544704e-005 5.22453597e-005 3.26981327e-005 
0.00000000e+000 1.53125000e+001 1.00000000e+001 1.36545354e-004 9.31911099e-005 5.95193513e-005 3.72570354e-005 
0.00000000e+000 1.96875000e+001 1.00000000e+001 1.58026355e-004 1.07356816e-004 6.85242493e-005 4.28171957e-005 
0.00000000e+000 2.40625000e+001 1.00000000e+001 1.78698230e-004 1.20920383e-004 7.71046741e-005 4.81045423e-005 
0.00000000e+000 2.84375000e+001 1.00000000e+001 1.97187595e-004 1.33172407e-004 8.48568959e-005 5.29007136e-005 
0.00000000e+000 3.28125000e+001 1.00000000e+001 2.13283759e-004 1.43961803e-004 9.16704071e-005 5.71164863e-005 
2.50000000e-001 2.18750000e+000 1.00000000e+001 3.11139702e-005 3.65327948e-005 2.75173713e-005 1.96289399e-005 
2.50000000e-001 6.56250000e+000 1.00000000e+001 3.31897643e-005 3.80902483e-005 2.86548005e-005 2.05199334e-005 
2.50000000e-001 1.09375000e+001 1.00000000e+001 3.92157860e-005 4.29181476e-005 3.20716418e-005 2.29266047e-005 
2.50000000e-001 1.53125000e+001 1.00000000e+001 5.05374772e-005 5.18322989e-005 3.81043642e-005 2.68903452e-005 
2.50000000e-001 1.96875000e+001 1.00000000e+001 6.82762632e-005 6.46447130e-005 4.64439867e-005 3.21531317e-005 
2.50000000e-001 2.40625000e+001 1.00000000e+001 9.46771120e-005 8.10416107e-005 5.64720212e-005 3.81369673e-005 
2.50000000e-001 2.84375000e+001 1.00000000e+001 1.47602854e-004 1.07818885e-004 7.14051084e-005 4.62692860e-005 
2.50000000e-001 3.28125000e+001 1.00000000e+001 2.03173274e-004 1.34653210e-004 8.61079389e-005 5.41424295e-005 
5.00000000e-001 2.18750000e+000 1.00000000e+001 9.14150857e-006 1.81146396e-005 1.62341191e-005 1.33911646e-005 
5.00000000e-001 6.56250000e+000 1.00000000e+001 1.04786573e-005 1.94604135e-005 1.72386264e-005 1.41727305e-005 
5.00000000e-001 1.09375000e+001 1.00000000e+001 1.41655673e-005 2.32719934e-005 2.00733657e-005 1.62418487e-005 
5.00000000e-001 1.53125000e+001 1.00000000e+001 2.16223864e-005 3.04814425e-005 2.52114920e-005 1.97580987e-005 
5.00000000e-001 1.96875000e+001 1.00000000e+001 3.56436033e-005 4.21024101e-005 3.30148726e-005 2.47926250e-005 
5.00000000e-001 2.40625000e+001 1.00000000e+001 6.26956604e-005 6.00857340e-005 4.40680797e-005 3.13501554e-005 
5.00000000e-001 2.84375000e+001 1.00000000e+001 1.38876159e-004 9.81985317e-005 6.49487202e-005 4.23945917e-005 
5.00000000e-001 3.28125000e+001 1.00000000e+001 2.34374728e-004 1.39187915e-004 8.65250320e-005 5.34821616e-005 
7.50000000e-001 2.18750000e+000 1.00000000e+001 2.71526738e-006 9.01395624e-006 9.59664722e-006 9.14523567e-006 
7.50000000e-001 6.56250000e+000 1.00000000e+001 3.43395283e-006 1.00778486e-005 1.04522461e-005 9.82970155e-006 
7.50000000e-001 1.09375000e+001 1.00000000e+001 5.49025562e-006 1.29966177e-005 1.27890830e-005 1.16189270e-005 
7.50000000e-001 1.53125000e+001 1.00000000e+001 1.01315659e-005 1.87360329e-005 1.71563693e-005 1.47531349e-005 
7.50000000e-001 1.96875000e+001 1.00000000e+001 2.05383335e-005 2.89825097e-005 2.43598327e-005 1.95507877e-005 
7.50000000e-001 2.40625000e+001 1.00000000e+001 4.55887489e-005 4.73764034e-005 3.59473035e-005 2.65118722e-005 
7.50000000e-001 2.84375000e+001 1.00000000e+001 1.39919247e-004 9.46242217e-005 6.18031854e-005 4.00970848e-005 
7.50000000e-001 3.28125000e+001 1.00000000e+001 2.90328385e-004 1.50658116e-004 9.01838119e-005 5.42370121e-005 
1.00000000e+000 2.18750000e+000 1.00000000e+001 8.15208778e-007 4.50130812e-006 5.68432653e-006 6.25210638e-006 
1.00000000e+000 6.56250000e+000 1.00000000e+001 1.16138592e-006 5.28523905e-006 6.38514300e-006 6.84523388e-006 
1.00000000e+000 1.09375000e+001 1.00000000e+001 2.23674662e-006 7.44200836e-006 8.27907140e-006 8.38786857e-006 
1.00000000e+000 1.53125000e+001 1.00000000e+001 5.01628775e-006 1.19109757e-005 1.19496328e-005 1.11738708e-005 
1.00000000e+000 1.96875000e+001 1.00000000e+001 1.24805546e-005 2.07190102e-005 1.84882401e-005 1.57063448e-005 
1.00000000e+000 2.40625000e+001 1.00000000e+001 3.46672743e-005 3.87595263e-005 3.02190613e-005 2.29097661e-005 
1.00000000e+000 2.84375000e+001 1.00000000e+001 1.45293308e-004 9.37546848e-005 6.03461931e-005 3.87336362e-005 
1.00000000e+000 3.28125000e+001 1.00000000e+001 3.78978866e-004 1.67389284e-004 9.60313717e-005 5.59459987e-005 
1.25000000e+000 2.18750000e+000 1.00000000e+001 2.47293449e-007 2.25576618e-006 3.37369812e-006 4.27870625e-006 
1.25000000e+000 6.56250000e+000 1.00000000e+001 4.03124246e-007 2.80410452e-006 3.92838984e-006 4.78565710e-006 
1.25000000e+000 1.09375000e+001 1.00000000e+001 9.43593217e-007 4.35063939e-006 5.43531907e-006 6.10648107e-006 
1.25000000e+000 1.53125000e+001 1.00000000e+001 2.57167576e-006 7.76536044e-006 8.48180177e-006 8.56856223e-006 
1.25000000e+000 1.96875000e+001 1.00000000e+001 7.83132215e-006 1.51997505e-005 1.43313631e-005 1.28106881e-005 
1.25000000e+000 2.40625000e+001 1.00000000e+001 2.70606861e-005 3.24487415e-005 2.59300495e-005 2.01220334e-005 
1.25000000e+000 2.84375000e+001 1.00000000e+001 1.54057446e-004 9.43492711e-005 5.98337108e-005 3.79465202e-005 
1.25000000e+000 3.28125000e+001 1.00000000e+001 5.19878640e-004 1.89594775e-004 1.03746616e-004 5.83812593e-005 
1.50000000e+000 2.18750000e+000 1.00000000e+001 7.57464032e-008 1.13440515e-006 2.00631378e-006 2.93124979e-006 
1.50000000e+000 6.56250000e+000 1.00000000e+001 1.42920617e-007 1.50344236e-006 2.43306701e-006 3.35844179e-006 
1.50000000e+000 1.09375000e+001 1.00000000e+001 4.08064715e-007 2.58688275e-006 3.61223376e-006 4.47996705e-006 
1.50000000e+000 1.53125000e+001 1.00000000e+001 1.34997119e-006 5.15908585e-006 6.11254371e-006 6.64133613e-006 
1.50000000e+000 1.96875000e+001 1.00000000e+001 5.02170036e-006 1.13558628e-005 1.12866732e-005 1.05781305e-005 
1.50000000e+000 2.40625000e+001 1.00000000e+001 2.15030347e-005 2.75855486e-005 2.25708580e-005 1.78920709e-005 
1.50000000e+000 2.84375000e+001 1.00000000e+001 1.66487943e-004 9.59193336e-005 5.99099573e-005 3.75324273e-005 
1.50000000e+000 3.28125000e+001 1.00000000e+001 7.48585076e-004 2.18420769e-004 1.13360254e-004 6.14430981e-005 
1.75000000e+000 2.18750000e+000 1.00000000e+001 2.34078105e-008 5.72449157e-007 1.19550795e-006 2.01023459e-006 
1.75000000e+000 6.56250000e+000 1.00000000e+001 5.15528158e-008 8.13725294e-007 1.51632627e-006 2.36542667e-006 
1.75000000e+000 1.09375000e+001 1.00000000e+001 1.79725954e-007 1.55950763e-006 2.42606819e-006 3.30976089e-006 
1.75000000e+000 1.53125000e+001 1.00000000e+001 7.20982614e-007 3.47703464e-006 4.45921885e-006 5.19493366e-006 
1.75000000e+000 1.96875000e+001 1.00000000e+001 3.27184430e-006 8.59815699e-006 8.99684681e-006 8.82208099e-006 
1.75000000e+000 2.40625000e+001 1.00000000e+001 1.73182754e-005 2.37092783e-005 1.98517275e-005 1.60590537e-005 
1.75000000e+000 2.84375000e+001 1.00000000e+001 1.83510909e-004 9.82742320e-005 6.03987034e-005 3.73732322e-005 
1.75000000e+000 3.28125000e+001 1.00000000e+001 1.12906358e-003 2.55747321e-004 1.25106259e-004 6.51059413e-005 
2.00000000e+000 2.18750000e+000 1.00000000e+001 7.29159926e-009 2.89843654e-007 7.13772119e-007 1.38004448e-006 
2.00000000e+000 6.56250000e+000 1.00000000e+001 1.88617343e-008 4.44147796e-007 9.50455262e-007 1.67180364e-006 
2.00000000e+000 1.09375000e+001 1.00000000e+001 8.02744594e-008 9.50771290e-007 1.64420712e-006 2.46071679e-006 
2.00000000e+000 1.53125000e+001 1.00000000e+001 3.90224201e-007 2.36960327e-006 3.28531950e-006 4.09543467e-006 
2.00000000e+000 1.96875000e+001 1.00000000e+001 2.15844621e-006 6.57686623e-006 7.23925195e-006 7.41742802e-006 
2.00000000e+000 2.40625000e+001 1.00000000e+001 1.41002240e-005 2.05472708e-005 1.75971212e-005 1.45189190e-005 
2.00000000e+000 2.84375000e+001 1.00000000e+001 2.06697361e-004 1.01358445e-004 6.12114102e-005 3.73988615e-005 
2.00000000e+000 3.28125000e+001 1.00000000e+001 1.77800988e-003 3.04276402e-004 1.39370932e-004 6.93906501e-005 
2.25000000e+000 2.18750000e+000 1.00000000e+001 2.28753814e-009 1.47231402e-007 4.26981526e-007 9.48396925e-007 
2.25000000e+000 6.56250000e+000 1.00000000e+001 6.98311373e-009 2.44248992e-007 5.98929953e-007 1.18547259e-006 
2.25000000e+000 1.09375000e+001 1.00000000e+001 3.62569129e-008 5.85012601e-007 1.12298270e-006 1.83989391e-006 
2.25000000e+000 1.53125000e+001 1.00000000e+001 2.13489955e-007 1.62923525e-006 2.43998430e-006 3.25025959e-006 
2.25000000e+000 1.96875000e+001 1.00000000e+001 1.43843198e-006 5.07154495e-006 5.86871022e-006 6.27803218e-006 
2.25000000e+000 2.40625000e+001 1.00000000e+001 1.15858706e-005 1.79246767e-005 1.56941739e-005 1.32020711e-005 
2.25000000e+000 2.84375000e+001 1.00000000e+001 2.38472228e-004 1.05189798e-004 6.23053177e-005 3.75670464e-005 
2.25000000e+000 3.28125000e+001 1.00000000e+001 2.91177475e-003 3.67783567e-004 1.56686785e-004 7.43507344e-005 
2.50000000e+000 2.18750000e+000 1.00000000e+001 7.22182379e-010 7.50219787e-008 2.55909238e-007 6.52432224e-007 
2.50000000e+000 6.56250000e+000 1.00000000e+001 2.61126794e-009 1.35217387e-007 3.79261348e-007 8.43244687e-007 
2.50000000e+000 1.09375000e+001 1.00000000e+001 1.65270592e-008 3.62717767e-007 7.72099281e-007 1.38272055e-006 
2.50000000e+000 1.53125000e+001 1.00000000e+001 1.17852600e-007 1.12829686e-006 1.82421964e-006 2.59426816e-006 
2.50000000e+000 1.96875000e+001 1.00000000e+001 9.66775917e-007 3.93666502e-006 4.78667959e-006 5.34303245e-006 
2.50000000e+000 2.40625000e+001 1.00000000e+001 9.59610348e-006 1.57221631e-005 1.40663498e-005 1.20604024e-005 
2.50000000e+000 2.84375000e+001 1.00000000e+001 2.82505449e-004 1.09835812e-004 6.36636282e-005 3.78520866e-005 
2.50000000e+000 3.28125000e+001 1.00000000e+001 4.93755439e-003 4.51523800e-004 1.77750842e-004 8.00661140e-005 
0.00000000e+000 2.18750000e+000 2.00000000e+001 1.25648827e-004 8.61048333e-005 5.43166460e-005 3.31563095e-005 
0.00000000e+000 6.56250000e+000 2.00000000e+001 1.27479025e-004 8.72821719e-005 5.50744754e-005 3.36768990e-005 
0.00000000e+000 1.09375000e+001 2.00000000e+001 1.31737890e-004 9.00233316e-005 5.68516523e-005 3.48699443e-005 
0.00000000e+000 1.53125000e+001 2.00000000e+001 1.39025742e-004 9.47017493e-005 5.98565094e-005 3.68118186e-005 
0.00000000e+000 1.96875000e+001 2.00000000e+001 1.49453979e-004 1.01399752e-004 6.40971760e-005 3.94683734e-005 
0.00000000e+000 2.40625000e+001 2.00000000e+001 1.62588093e-004 1.09868997e-004 6.93992263e-005 4.27098481e-005 
0.00000000e+000 2.84375000e+001 2.00000000e+001 1.81424413e-004 1.22199487e-004 7.71086193e-005 4.73685705e-005 
0.00000000e+000 3.28125000e+001 2.00000000e+001 2.07328918e-004 1.39310546e-004 8.78000531e-005 5.37973664e-005 
2.50000000e-001 2.18750000e+000 2.00000000e+001 3.46924141e-005 4.13184637e-005 3.12858020e-005 2.22393289e-005 
2.50000000e-001 6.56250000e+000 2.00000000e+001 3.67821591e-005 4.27680519e-005 3.21902373e-005 2.28137638e-005 
2.50000000e-001 1.09375000e+001 2.00000000e+001 4.16658647e-005 4.61120559e-005 3.42811666e-005 2.41263474e-005 
2.50000000e-001 1.53125000e+001 2.00000000e+001 5.02051028e-005 5.18091229e-005 3.78116225e-005 2.62880016e-005 
2.50000000e-001 1.96875000e+001 2.00000000e+001 6.42068877e-005 6.06336515e-005 4.31410641e-005 2.94356046e-005 
2.50000000e-001 2.40625000e+001 2.00000000e+001 8.75850100e-005 7.40550101e-005 5.09225663e-005 3.38137892e-005 
2.50000000e-001 2.84375000e+001 2.00000000e+001 1.40583820e-004 1.00785056e-004 6.56560896e-005 4.16688912e-005 
2.50000000e-001 3.28125000e+001 2.00000000e+001 2.11321677e-004 1.35270321e-004 8.46864861e-005 5.18598271e-005 
5.00000000e-001 2.18750000e+000 2.00000000e+001 9.68716548e-006 1.98997419e-005 1.80574597e-005 1.49329618e-005 
5.00000000e-001 6.56250000e+000 2.00000000e+001 1.10779500e-005 2.12624380e-005 1.89709447e-005 1.55222883e-005 
5.00000000e-001 1.09375000e+001 2.00000000e+001 1.45159655e-005 2.44589857e-005 2.10946975e-005 1.68748093e-005 
5.00000000e-001 1.53125000e+001 2.00000000e+001 2.11046091e-005 3.00838958e-005 2.47495189e-005 1.91402841e-005 
5.00000000e-001 1.96875000e+001 2.00000000e+001 3.36039675e-005 3.94587580e-005 3.05890410e-005 2.26039180e-005 
5.00000000e-001 2.40625000e+001 2.00000000e+001 5.91508711e-005 5.55465265e-005 4.00118048e-005 2.78564905e-005 
5.00000000e-001 2.84375000e+001 2.00000000e+001 1.35665556e-004 9.35149279e-005 6.05433374e-005 3.84885377e-005 
5.00000000e-001 3.28125000e+001 2.00000000e+001 2.60348161e-004 1.45152771e-004 8.74760035e-005 5.21790502e-005 
7.50000000e-001 2.18750000e+000 2.00000000e+001 2.73540735e-006 9.61911574e-006 1.04438401e-005 1.00378046e-005 
7.50000000e-001 6.56250000e+000 2.00000000e+001 3.46474417e-006 1.07170764e-005 1.12699051e-005 1.06063700e-005 
7.50000000e-001 1.09375000e+001 2.00000000e+001 5.42946845e-006 1.33729789e-005 1.32221203e-005 1.19238586e-005 
7.50000000e-001 1.53125000e+001 2.00000000e+001 9.70738056e-006 1.82903302e-005 1.66885462e-005 1.41787711e-005 
7.50000000e-001 1.96875000e+001 2.00000000e+001 1.93215985e-005 2.71805497e-005 2.25600338e-005 1.77840896e-005 
7.50000000e-001 2.40625000e+001 2.00000000e+001 4.34777051e-005 4.42703511e-005 3.29015805e-005 2.36508917e-005 
7.50000000e-001 2.84375000e+001 2.00000000e+001 1.39025483e-004 9.14252783e-005 5.83144979e-005 3.67078610e-005 
7.50000000e-001 3.28125000e+001 2.00000000e+001 3.45932019e-004 1.62989817e-004 9.36861977e-005 5.39162370e-005 
1.00000000e+000 2.18750000e+000 2.00000000e+001 7.80972479e-007 4.66663613e-006 6.05280830e-006 6.75460068e-006 
1.00000000e+000 6.56250000e+000 2.00000000e+001 1.11865453e-006 5.47139002e-006 6.74626630e-006 7.27744931e-006 
1.00000000e+000 1.09375000e+001 2.00000000e+001 2.13320750e-006 7.49984965e-006 8.42461821e-006 8.50570449e-006 
1.00000000e+000 1.53125000e+001 2.00000000e+001 4.70237096e-006 1.15034332e-005 1.15270337e-005 1.06626981e-005 
1.00000000e+000 1.96875000e+001 2.00000000e+001 1.16467345e-005 1.94239894e-005 1.71225224e-005 1.42690753e-005 
1.00000000e+000 2.40625000e+001 2.00000000e+001 3.31995523e-005 3.65061591e-005 2.78593148e-005 2.05304246e-005 
1.00000000e+000 2.84375000e+001 2.00000000e+001 1.46414045e-004 9.16058511e-005 5.75129836e-005 3.57343876e-005 
