TITLE="DIR08_SCB_ER_E_WD070.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.28125000e+001 2.00000000e+001 6.82487308e-004 2.29820064e-004 1.21543338e-004 6.55104239e-005 
1.25000000e+000 2.18750000e+000 2.00000000e+001 1.63075957e-007 1.72710580e-006 2.76375874e-006 3.81475306e-006 
1.25000000e+000 6.56250000e+000 2.00000000e+001 2.68120332e-007 2.15103017e-006 3.18902562e-006 4.15484597e-006 
1.25000000e+000 1.09375000e+001 2.00000000e+001 6.49838082e-007 3.38721829e-006 4.39140085e-006 5.13073334e-006 
1.25000000e+000 1.53125000e+001 2.00000000e+001 1.87955802e-006 6.23433019e-006 6.94105380e-006 7.10600295e-006 
1.25000000e+000 1.96875000e+001 2.00000000e+001 6.20786381e-006 1.27908162e-005 1.20918296e-005 1.07103117e-005 
1.25000000e+000 2.40625000e+001 2.00000000e+001 2.44671475e-005 2.99951577e-005 2.36965431e-005 1.79051781e-005 
1.25000000e+000 2.84375000e+001 2.00000000e+001 1.77400354e-004 1.02517259e-004 6.28530799e-005 3.80713733e-005 
1.25000000e+000 3.28125000e+001 2.00000000e+001 1.15055102e-003 2.80959501e-004 1.37977884e-004 7.06143474e-005 
1.50000000e+000 2.18750000e+000 2.00000000e+001 4.68608768e-008 8.37266179e-007 1.59889069e-006 2.56162132e-006 
1.50000000e+000 6.56250000e+000 2.00000000e+001 8.93703601e-008 1.11307102e-006 1.92231613e-006 2.85713603e-006 
1.50000000e+000 1.09375000e+001 2.00000000e+001 2.66060742e-007 1.95305078e-006 2.85024727e-006 3.69498508e-006 
1.50000000e+000 1.53125000e+001 2.00000000e+001 9.43601209e-007 4.04813988e-006 4.91851809e-006 5.43383932e-006 
1.50000000e+000 1.96875000e+001 2.00000000e+001 3.85853946e-006 9.42597886e-006 9.44111823e-006 8.78811157e-006 
1.50000000e+000 2.40625000e+001 2.00000000e+001 1.91785041e-005 2.53901420e-005 2.06063709e-005 1.59309804e-005 
1.50000000e+000 2.84375000e+001 2.00000000e+001 1.97757369e-004 1.05769086e-004 6.36764434e-005 3.80268248e-005 
1.50000000e+000 3.28125000e+001 2.00000000e+001 2.11968962e-003 3.53208123e-004 1.59201291e-004 7.68932479e-005 
1.75000000e+000 2.18750000e+000 2.00000000e+001 1.35905669e-008 4.07329123e-007 9.26874760e-007 1.72198408e-006 
1.75000000e+000 6.56250000e+000 2.00000000e+001 3.03145131e-008 5.81476608e-007 1.16610751e-006 1.97213022e-006 
1.75000000e+000 1.09375000e+001 2.00000000e+001 1.10884415e-007 1.14155073e-006 1.86980646e-006 2.68063099e-006 
1.75000000e+000 1.53125000e+001 2.00000000e+001 4.81278494e-007 2.66412224e-006 3.52711950e-006 4.19486658e-006 
1.75000000e+000 1.96875000e+001 2.00000000e+001 2.43272366e-006 7.02854943e-006 7.45326254e-006 7.28187205e-006 
1.75000000e+000 2.40625000e+001 2.00000000e+001 1.52179915e-005 2.16949480e-005 1.80797961e-005 1.42955925e-005 
1.75000000e+000 2.84375000e+001 2.00000000e+001 2.25690556e-004 1.09988639e-004 6.49125683e-005 3.82040368e-005 
1.75000000e+000 3.28125000e+001 2.00000000e+001 4.25902456e-003 4.56754988e-004 1.86608063e-004 8.44879305e-005 
2.00000000e+000 2.18750000e+000 2.00000000e+001 3.97458592e-009 1.98852400e-007 5.38395229e-007 1.15880049e-006 
2.00000000e+000 6.56250000e+000 2.00000000e+001 1.04323833e-008 3.06360990e-007 7.11536896e-007 1.36614356e-006 
2.00000000e+000 1.09375000e+001 2.00000000e+001 4.68489710e-008 6.74635293e-007 1.23783377e-006 1.95762646e-006 
2.00000000e+000 1.53125000e+001 2.00000000e+001 2.48530355e-007 1.77146297e-006 2.55340030e-006 3.26438409e-006 
2.00000000e+000 1.96875000e+001 2.00000000e+001 1.55129871e-006 5.28803129e-006 5.93376619e-006 6.08092174e-006 
2.00000000e+000 2.40625000e+001 2.00000000e+001 1.21973456e-005 1.86718348e-005 1.59697489e-005 1.29112460e-005 
2.00000000e+000 2.84375000e+001 2.00000000e+001 2.64328359e-004 1.15205119e-004 6.65071779e-005 3.85490914e-005 
2.00000000e+000 3.28125000e+001 2.00000000e+001 9.28947743e-003 6.07811294e-004 2.22208620e-004 9.36234019e-005 
2.25000000e+000 2.18750000e+000 2.00000000e+001 1.17111086e-009 9.74033005e-008 3.13364541e-007 7.80643380e-007 
2.25000000e+000 6.56250000e+000 2.00000000e+001 3.63387819e-009 1.62638390e-007 4.36518727e-007 9.49593417e-007 
2.25000000e+000 1.09375000e+001 2.00000000e+001 2.00122451e-008 4.02309754e-007 8.25834764e-007 1.43809815e-006 
2.25000000e+000 1.53125000e+001 2.00000000e+001 1.29647397e-007 1.18755762e-006 1.86262879e-006 2.55742593e-006 
2.25000000e+000 1.96875000e+001 2.00000000e+001 9.98603005e-007 4.00695962e-006 4.75551085e-006 5.10987737e-006 
2.25000000e+000 2.40625000e+001 2.00000000e+001 9.86064620e-006 1.61640163e-005 1.41805428e-005 1.17198766e-005 
2.25000000e+000 2.84375000e+001 2.00000000e+001 3.18579274e-004 1.21520757e-004 6.84434385e-005 3.90314587e-005 
2.25000000e+000 3.28125000e+001 2.00000000e+001 2.18391751e-002 8.32488819e-004 2.68847673e-004 1.04609102e-004 
2.50000000e+000 2.18750000e+000 2.00000000e+001 3.47382485e-010 4.78649521e-008 1.82748428e-007 5.26453015e-007 
2.50000000e+000 6.56250000e+000 2.00000000e+001 1.27884276e-009 8.69241553e-008 2.69131600e-007 6.62190255e-007 
2.50000000e+000 1.09375000e+001 2.00000000e+001 8.62684013e-009 2.41709064e-007 5.54619184e-007 1.06202602e-006 
2.50000000e+000 1.53125000e+001 2.00000000e+001 6.82138922e-008 8.01429649e-007 1.36721666e-006 2.01495835e-006 
2.50000000e+000 1.96875000e+001 2.00000000e+001 6.48017501e-007 3.05410937e-006 3.83178150e-006 4.31582660e-006 
2.50000000e+000 2.40625000e+001 2.00000000e+001 8.03187447e-006 1.40616985e-005 1.26461405e-005 1.06815029e-005 
2.50000000e+000 2.84375000e+001 2.00000000e+001 3.96123332e-004 1.29098925e-004 7.07267668e-005 3.96342286e-005 
2.50000000e+000 3.28125000e+001 2.00000000e+001 5.48532403e-002 1.17352702e-003 3.30553080e-004 1.17850573e-004 
END
