TITLE="DIR04_SCB_EB_E_WD210.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=4 K=3 F=POINT
1.25000000e+000 1.23743687e+001 1.00000000e+001 1.51007411e-006 5.50374881e-006 6.51687665e-006 7.08519400e-006 
1.25000000e+000 2.14330352e+001 1.00000000e+001 1.37187487e-005 2.10891294e-005 1.85375980e-005 1.56947649e-005 
1.25000000e+000 2.76699295e+001 1.00000000e+001 1.17089004e-004 7.78812641e-005 5.10404031e-005 3.34754142e-005 
1.25000000e+000 3.27395021e+001 1.00000000e+001 5.32604704e-004 1.85152127e-004 1.00614818e-004 5.65135751e-005 
1.50000000e+000 1.23743687e+001 1.00000000e+001 7.45356269e-007 3.45770467e-006 4.48497054e-006 5.30869300e-006 
1.50000000e+000 2.14330352e+001 1.00000000e+001 9.84999091e-006 1.67338987e-005 1.52564491e-005 1.33641799e-005 
1.50000000e+000 2.76699295e+001 1.00000000e+001 1.22079079e-004 7.74434822e-005 5.01479850e-005 3.25835978e-005 
1.50000000e+000 3.27395021e+001 1.00000000e+001 8.00783103e-004 2.15224360e-004 1.10416972e-004 5.95847408e-005 
1.75000000e+000 1.23743687e+001 1.00000000e+001 3.78721208e-007 2.21519895e-006 3.13102169e-006 4.01437173e-006 
1.75000000e+000 2.14330352e+001 1.00000000e+001 7.20613344e-006 1.34711286e-005 1.27190538e-005 1.15026948e-005 
1.75000000e+000 2.76699295e+001 1.00000000e+001 1.29448686e-004 7.77032805e-005 4.96792019e-005 3.19696726e-005 
1.75000000e+000 3.27395021e+001 1.00000000e+001 1.28089200e-003 2.54995934e-004 1.22533766e-004 6.32879462e-005 
2.00000000e+000 1.23743687e+001 1.00000000e+001 1.96846367e-007 1.44270539e-006 2.21340381e-006 3.06129572e-006 
2.00000000e+000 2.14330352e+001 1.00000000e+001 5.35190445e-006 1.09667020e-005 1.07107612e-005 9.98669885e-006 
2.00000000e+000 2.76699295e+001 1.00000000e+001 1.39531222e-004 7.85352184e-005 4.95221363e-005 3.15534636e-005 
2.00000000e+000 3.27395021e+001 1.00000000e+001 2.17356980e-003 3.08035132e-004 1.37449075e-004 6.76526627e-005 
2.25000000e+000 1.23743687e+001 1.00000000e+001 1.04189939e-007 9.52731613e-007 1.58201766e-006 2.35250646e-006 
2.25000000e+000 2.14330352e+001 1.00000000e+001 4.02484170e-006 9.00907833e-006 9.09256604e-006 8.73209540e-006 
2.25000000e+000 2.76699295e+001 1.00000000e+001 1.52885352e-004 7.98830976e-005 4.96140081e-005 3.12851619e-005 
2.25000000e+000 3.27395021e+001 1.00000000e+001 3.89246190e-003 3.79554443e-004 1.55842087e-004 7.27461200e-005 
2.50000000e+000 1.23743687e+001 1.00000000e+001 5.59725788e-008 6.36629065e-007 1.14169991e-006 1.82051888e-006 
2.50000000e+000 2.14330352e+001 1.00000000e+001 3.05922144e-006 7.45704366e-006 7.77030280e-006 7.68001845e-006 
2.50000000e+000 2.76699295e+001 1.00000000e+001 1.70320503e-004 8.17296720e-005 4.99189630e-005 3.11330245e-005 
2.50000000e+000 3.27395021e+001 1.00000000e+001 7.30652010e-003 4.77176647e-004 1.78626421e-004 7.86677082e-005 
0.00000000e+000 1.23743687e+001 2.00000000e+001 1.29115298e-004 8.85247489e-005 5.60779657e-005 3.46057065e-005 
0.00000000e+000 2.14330352e+001 2.00000000e+001 1.51818301e-004 1.03041197e-004 6.51986906e-005 4.02315533e-005 
0.00000000e+000 2.76699295e+001 2.00000000e+001 1.79340993e-004 1.21084170e-004 7.64609711e-005 4.70012954e-005 
0.00000000e+000 3.27395021e+001 2.00000000e+001 2.10905780e-004 1.41935713e-004 8.94708827e-005 5.48003147e-005 
2.50000000e-001 1.23743687e+001 2.00000000e+001 4.24449388e-005 4.61719643e-005 3.42360573e-005 2.41370800e-005 
2.50000000e-001 2.14330352e+001 2.00000000e+001 7.12073382e-005 6.44779302e-005 4.53143153e-005 3.06559056e-005 
2.50000000e-001 2.76699295e+001 2.00000000e+001 1.30714381e-004 9.64030719e-005 6.33892330e-005 4.05381232e-005 
2.50000000e-001 3.27395021e+001 2.00000000e+001 2.15766671e-004 1.38065341e-004 8.63880372e-005 5.28427020e-005 
5.00000000e-001 1.23743687e+001 2.00000000e+001 1.58056973e-005 2.51760294e-005 2.14458875e-005 1.70680351e-005 
5.00000000e-001 2.14330352e+001 2.00000000e+001 4.14882673e-005 4.43955569e-005 3.34314343e-005 2.41663768e-005 
5.00000000e-001 2.76699295e+001 2.00000000e+001 1.19769021e-004 8.64461667e-005 5.69084354e-005 3.66980111e-005 
5.00000000e-001 3.27395021e+001 2.00000000e+001 2.67739484e-004 1.48482627e-004 8.93520097e-005 5.32013639e-005 
7.50000000e-001 1.23743687e+001 2.00000000e+001 6.47526730e-006 1.42780471e-005 1.37561661e-005 1.22276529e-005 
7.50000000e-001 2.14330352e+001 2.00000000e+001 2.66665658e-005 3.25021720e-005 2.57615577e-005 1.95816556e-005 
7.50000000e-001 2.76699295e+001 2.00000000e+001 1.17638632e-004 8.20131029e-005 5.34805458e-005 3.43331262e-005 
7.50000000e-001 3.27395021e+001 2.00000000e+001 3.61157983e-004 1.67336751e-004 9.58841409e-005 5.50277523e-005 
1.00000000e+000 1.23743687e+001 2.00000000e+001 2.84402596e-006 8.37543347e-006 9.01466786e-006 8.86778993e-006 
1.00000000e+000 2.14330352e+001 2.00000000e+001 1.80169643e-005 2.47277577e-005 2.04701229e-005 1.62140067e-005 
1.00000000e+000 2.76699295e+001 2.00000000e+001 1.19359260e-004 8.00270936e-005 5.15869288e-005 3.28292953e-005 
1.00000000e+000 3.27395021e+001 2.00000000e+001 5.23768276e-004 1.94183092e-004 1.05219236e-004 5.79200215e-005 
1.25000000e+000 1.23743687e+001 2.00000000e+001 1.31368350e-006 5.05451665e-006 6.02105657e-006 6.50464453e-006 
1.25000000e+000 2.14330352e+001 2.00000000e+001 1.25531218e-005 1.92872963e-005 1.66208778e-005 1.36531637e-005 
1.25000000e+000 2.76699295e+001 2.00000000e+001 1.23888153e-004 7.93646016e-005 5.05455397e-005 3.18508377e-005 
1.25000000e+000 3.27395021e+001 2.00000000e+001 8.18317299e-004 2.30870015e-004 1.17363993e-004 6.17139569e-005 
1.50000000e+000 1.23743687e+001 2.00000000e+001 6.29729516e-007 3.12335149e-006 4.08949410e-006 4.82146314e-006 
1.50000000e+000 2.14330352e+001 2.00000000e+001 8.94013230e-006 1.53038876e-005 1.37065331e-005 1.16475158e-005 
1.50000000e+000 2.76699295e+001 2.00000000e+001 1.31147361e-004 7.95764344e-005 5.00339877e-005 3.12098134e-005 
1.50000000e+000 3.27395021e+001 2.00000000e+001 1.37983510e-003 2.80956310e-004 1.32755945e-004 6.63796473e-005 
1.75000000e+000 1.23743687e+001 2.00000000e+001 3.10452175e-007 1.96827285e-006 2.81849985e-006 3.60823454e-006 
1.75000000e+000 2.14330352e+001 2.00000000e+001 6.47657072e-006 1.22972554e-005 1.14341304e-005 1.00379691e-005 
1.75000000e+000 2.76699295e+001 2.00000000e+001 1.41476516e-004 8.04714825e-005 4.98917284e-005 3.07981829e-005 
1.75000000e+000 3.27395021e+001 2.00000000e+001 2.50779749e-003 3.50059843e-004 1.52167181e-004 7.19715076e-005 
2.00000000e+000 1.23743687e+001 2.00000000e+001 1.56425126e-007 1.26078585e-006 1.96739889e-006 2.72394323e-006 
2.00000000e+000 2.14330352e+001 2.00000000e+001 4.75784466e-006 9.97897222e-006 9.62350425e-006 8.72060253e-006 
2.00000000e+000 2.76699295e+001 2.00000000e+001 1.55531160e-004 8.19711011e-005 5.00352041e-005 3.05520966e-005 
2.00000000e+000 3.27395021e+001 2.00000000e+001 4.88804707e-003 4.46806753e-004 1.76721953e-004 7.86059140e-005 
2.25000000e+000 1.23743687e+001 2.00000000e+001 8.02007915e-008 8.18716984e-007 1.38857985e-006 2.07269980e-006 
2.25000000e+000 2.14330352e+001 2.00000000e+001 3.53665448e-006 8.16303772e-006 8.15728439e-006 7.62523215e-006 
2.25000000e+000 2.76699295e+001 2.00000000e+001 1.74305813e-004 8.40540024e-005 5.04199804e-005 3.04327847e-005 
2.25000000e+000 3.27395021e+001 2.00000000e+001 1.01352358e-002 5.84486938e-004 2.07984684e-004 8.64538538e-005 
2.50000000e+000 1.23743687e+001 2.00000000e+001 4.17084143e-008 5.37819623e-007 9.89536460e-007 1.58848502e-006 
2.50000000e+000 2.14330352e+001 2.00000000e+001 2.65569799e-006 6.72304495e-006 6.95512644e-006 6.70287691e-006 
2.50000000e+000 2.76699295e+001 2.00000000e+001 1.99221919e-004 8.67338908e-005 5.10231032e-005 3.04161388e-005 
2.50000000e+000 3.27395021e+001 2.00000000e+001 2.21387247e-002 7.83782962e-004 2.48111875e-004 9.57425489e-005 
END
