TITLE="DIR04_SCB_ER_E_WD105.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=4 K=3 F=POINT
2.25000000e+000 2.18750000e+001 0.00000000e+000 1.23818132e-005 1.96150692e-005 1.76658828e-005 1.53171949e-005 
2.25000000e+000 3.06250000e+001 0.00000000e+000 1.64534334e-003 2.69247641e-004 1.27272343e-004 6.55939016e-005 
2.50000000e+000 4.37500000e+000 0.00000000e+000 4.75759139e-009 2.44226077e-007 7.08411660e-007 1.63928906e-006 
2.50000000e+000 1.31250000e+001 0.00000000e+000 1.66420336e-007 1.61651535e-006 2.70765894e-006 3.99974451e-006 
2.50000000e+000 2.18750000e+001 0.00000000e+000 1.02278327e-005 1.70686463e-005 1.57124582e-005 1.39025133e-005 
2.50000000e+000 3.06250000e+001 0.00000000e+000 2.69419463e-003 3.16477769e-004 1.39996277e-004 6.92851909e-005 
0.00000000e+000 4.37500000e+000 1.00000000e+001 1.43552609e-004 9.88193349e-005 6.48539733e-005 4.23805248e-005 
0.00000000e+000 1.31250000e+001 1.00000000e+001 1.55844770e-004 1.06928861e-004 6.94011210e-005 4.45557080e-005 
0.00000000e+000 2.18750000e+001 1.00000000e+001 1.60034129e-004 1.09847341e-004 7.09271098e-005 4.51694314e-005 
0.00000000e+000 3.06250000e+001 1.00000000e+001 1.83321983e-004 1.25414869e-004 8.00355008e-005 5.00498141e-005 
2.50000000e-001 4.37500000e+000 1.00000000e+001 4.27187541e-005 4.93401480e-005 3.84589454e-005 2.90216759e-005 
2.50000000e-001 1.31250000e+001 1.00000000e+001 5.34457149e-005 5.70239364e-005 4.30849127e-005 3.14785196e-005 
2.50000000e-001 2.18750000e+001 1.00000000e+001 7.44680558e-005 6.80327726e-005 4.89067515e-005 3.42800954e-005 
2.50000000e-001 3.06250000e+001 1.00000000e+001 1.55506525e-004 1.08395672e-004 7.04561561e-005 4.50660581e-005 
5.00000000e-001 4.37500000e+000 1.00000000e+001 1.31706098e-005 2.49265502e-005 2.29592414e-005 1.99437411e-005 
5.00000000e-001 1.31250000e+001 1.00000000e+001 2.11344439e-005 3.20373064e-005 2.75757537e-005 2.26089477e-005 
5.00000000e-001 2.18750000e+001 1.00000000e+001 4.51766932e-005 4.72942086e-005 3.62211292e-005 2.70844275e-005 
5.00000000e-001 3.06250000e+001 1.00000000e+001 1.69744023e-004 1.07023068e-004 6.78984026e-005 4.29034748e-005 
7.50000000e-001 4.37500000e+000 1.00000000e+001 4.19646665e-006 1.27373818e-005 1.37963210e-005 1.37531140e-005 
7.50000000e-001 1.31250000e+001 1.00000000e+001 9.23596391e-006 1.88155176e-005 1.81392516e-005 1.64900396e-005 
7.50000000e-001 2.18750000e+001 1.00000000e+001 3.08370516e-005 3.54319051e-005 2.82788820e-005 2.21148615e-005 
7.50000000e-001 3.06250000e+001 1.00000000e+001 2.02204627e-004 1.12194732e-004 6.87174982e-005 4.23399127e-005 
1.00000000e+000 4.37500000e+000 1.00000000e+001 1.37729753e-006 6.58045565e-006 8.34340075e-006 9.51662372e-006 
1.00000000e+000 1.31250000e+001 1.00000000e+001 4.31261389e-006 1.14568362e-005 1.22200084e-005 1.21977490e-005 
1.00000000e+000 2.18750000e+001 1.00000000e+001 2.22978561e-005 2.78014813e-005 2.29114433e-005 1.85308555e-005 
1.00000000e+000 3.06250000e+001 1.00000000e+001 2.57127692e-004 1.21471735e-004 7.14918020e-005 4.27517979e-005 
1.25000000e+000 4.37500000e+000 1.00000000e+001 4.63963314e-007 3.43517879e-006 5.07702860e-006 6.60730764e-006 
1.25000000e+000 1.31250000e+001 1.00000000e+001 2.10544499e-006 7.17911676e-006 8.40145150e-006 9.13815201e-006 
1.25000000e+000 2.18750000e+001 1.00000000e+001 1.66930438e-005 2.24624219e-005 1.90462531e-005 1.58406567e-005 
1.25000000e+000 3.06250000e+001 1.00000000e+001 3.49456568e-004 1.34615526e-004 7.57172472e-005 4.38247772e-005 
1.50000000e+000 4.37500000e+000 1.00000000e+001 1.59861022e-007 1.81088311e-006 3.10786422e-006 4.60250043e-006 
1.50000000e+000 1.31250000e+001 1.00000000e+001 1.06082809e-006 4.60133797e-006 5.87569555e-006 6.92405426e-006 
1.50000000e+000 2.18750000e+001 1.00000000e+001 1.28078878e-005 1.85103595e-005 1.61229282e-005 1.37493805e-005 
1.50000000e+000 3.06250000e+001 1.00000000e+001 5.08952519e-004 1.52338802e-004 8.12988109e-005 4.54079243e-005 
1.75000000e+000 4.37500000e+000 1.00000000e+001 5.61619901e-008 9.63369271e-007 1.91332659e-006 3.21628663e-006 
1.75000000e+000 1.31250000e+001 1.00000000e+001 5.47300888e-007 3.00228111e-006 4.16832053e-006 5.29925257e-006 
1.75000000e+000 2.18750000e+001 1.00000000e+001 1.00161257e-005 1.54733482e-005 1.38301011e-005 1.20751599e-005 
1.75000000e+000 3.06250000e+001 1.00000000e+001 7.93816291e-004 1.76025956e-004 8.83545903e-005 4.74399799e-005 
2.00000000e+000 4.37500000e+000 1.00000000e+001 2.00633739e-008 5.16851574e-007 1.18432860e-006 2.25459074e-006 
2.00000000e+000 1.31250000e+001 1.00000000e+001 2.87680597e-007 1.98715368e-006 2.99250313e-006 4.09160334e-006 
2.00000000e+000 2.18750000e+001 1.00000000e+001 7.95582998e-006 1.30784561e-005 1.19832815e-005 1.07022954e-005 
2.00000000e+000 3.06250000e+001 1.00000000e+001 1.31971265e-003 2.07799333e-004 9.71468594e-005 4.99120888e-005 
2.25000000e+000 4.37500000e+000 1.00000000e+001 7.27156634e-009 2.79463246e-007 7.36866197e-007 1.58522309e-006 
2.25000000e+000 1.31250000e+001 1.00000000e+001 1.53539092e-007 1.33070060e-006 2.16991874e-006 3.18363703e-006 
2.25000000e+000 2.18750000e+001 1.00000000e+001 6.40268820e-006 1.11540816e-005 1.04661432e-005 9.55470664e-006 
2.25000000e+000 3.06250000e+001 1.00000000e+001 2.32069507e-003 2.50774019e-004 1.08068746e-004 5.28493000e-005 
2.50000000e+000 4.37500000e+000 1.00000000e+001 2.66855667e-009 1.52193904e-007 4.60695997e-007 1.11783624e-006 
2.50000000e+000 1.31250000e+001 1.00000000e+001 8.30008218e-008 8.99801583e-007 1.58677535e-006 2.49395108e-006 
2.50000000e+000 2.18750000e+001 1.00000000e+001 5.21093602e-006 9.58527508e-006 9.20111376e-006 8.58064059e-006 
2.50000000e+000 3.06250000e+001 1.00000000e+001 4.27813112e-003 3.09493570e-004 1.21659688e-004 5.63019462e-005 
0.00000000e+000 4.37500000e+000 2.00000000e+001 1.03740319e-004 7.23149182e-005 4.64246276e-005 2.95183763e-005 
0.00000000e+000 1.31250000e+001 2.00000000e+001 1.18137818e-004 8.15733173e-005 5.20951616e-005 3.27128040e-005 
0.00000000e+000 2.18750000e+001 2.00000000e+001 1.51072967e-004 1.03273459e-004 6.55125666e-005 4.05161998e-005 
0.00000000e+000 3.06250000e+001 2.00000000e+001 2.07102180e-004 1.40110747e-004 8.83855559e-005 5.40977522e-005 
2.50000000e-001 4.37500000e+000 2.00000000e+001 2.92834159e-005 3.50265690e-005 2.68976281e-005 1.98644345e-005 
2.50000000e-001 1.31250000e+001 2.00000000e+001 4.00989064e-005 4.32099536e-005 3.21075032e-005 2.29208105e-005 
2.50000000e-001 2.18750000e+001 2.00000000e+001 7.44658524e-005 6.63307037e-005 4.63488754e-005 3.11993598e-005 
2.50000000e-001 3.06250000e+001 2.00000000e+001 1.96202158e-004 1.29959387e-004 8.22179193e-005 5.06887025e-005 
5.00000000e-001 4.37500000e+000 2.00000000e+001 8.56524960e-006 1.71679296e-005 1.56895190e-005 1.34154809e-005 
5.00000000e-001 1.31250000e+001 2.00000000e+001 1.55917429e-005 2.40838398e-005 2.03937385e-005 1.63262548e-005 
5.00000000e-001 2.18750000e+001 2.00000000e+001 4.58410590e-005 4.70520846e-005 3.49206655e-005 2.49210809e-005 
5.00000000e-001 3.06250000e+001 2.00000000e+001 2.29693638e-004 1.34292078e-004 8.23378988e-005 4.97544171e-005 
7.50000000e-001 4.37500000e+000 2.00000000e+001 2.58876027e-006 8.51174498e-006 9.21240467e-006 9.09207025e-006 
7.50000000e-001 1.31250000e+001 2.00000000e+001 6.64459404e-006 1.40002757e-005 1.33011963e-005 1.18067746e-005 
7.50000000e-001 2.18750000e+001 2.00000000e+001 3.11595564e-005 3.55230050e-005 2.75196584e-005 2.04954119e-005 
7.50000000e-001 3.06250000e+001 2.00000000e+001 2.96202017e-004 1.46279890e-004 8.59059850e-005 5.03184806e-005 
1.00000000e+000 4.37500000e+000 2.00000000e+001 8.05680615e-007 4.26657161e-006 5.44407657e-006 6.18330845e-006 
1.00000000e+000 1.31250000e+001 2.00000000e+001 3.00598897e-006 8.41577434e-006 8.87421018e-006 8.65660502e-006 
1.00000000e+000 2.18750000e+001 2.00000000e+001 2.23050892e-005 2.78790907e-005 2.23756244e-005 1.72413628e-005 
1.00000000e+000 3.06250000e+001 2.00000000e+001 4.16021685e-004 1.64814807e-004 9.19424541e-005 5.19032190e-005 
1.25000000e+000 4.37500000e+000 2.00000000e+001 2.57250000e-007 2.16092189e-006 3.23718756e-006 4.21940199e-006 
1.25000000e+000 1.31250000e+001 2.00000000e+001 1.41575183e-006 5.19315354e-006 6.03448897e-006 6.42542351e-006 
1.25000000e+000 2.18750000e+001 2.00000000e+001 1.65046916e-005 2.24411549e-005 1.85955973e-005 1.47578362e-005 
1.25000000e+000 3.06250000e+001 2.00000000e+001 6.37814706e-004 1.91045161e-004 1.00279757e-004 5.42924007e-005 
1.50000000e+000 4.37500000e+000 2.00000000e+001 8.39764380e-008 1.10512799e-006 1.93640246e-006 2.88880741e-006 
1.50000000e+000 1.31250000e+001 2.00000000e+001 6.86291635e-007 3.27083822e-006 4.16899373e-006 4.82144180e-006 
1.50000000e+000 2.18750000e+001 2.00000000e+001 1.25128367e-005 1.83878037e-005 1.56998580e-005 1.28016334e-005 
1.50000000e+000 3.06250000e+001 2.00000000e+001 1.06714306e-003 2.27618157e-004 1.11174730e-004 5.74137364e-005 
1.75000000e+000 4.37500000e+000 2.00000000e+001 2.79401532e-008 5.70297804e-007 1.16490251e-006 1.98420179e-006 
1.75000000e+000 1.31250000e+001 2.00000000e+001 3.40061899e-007 2.09366716e-006 2.91828879e-006 3.65255881e-006 
1.75000000e+000 2.18750000e+001 2.00000000e+001 9.67004791e-006 1.52694650e-005 1.34128723e-005 1.12204742e-005 
1.75000000e+000 3.06250000e+001 2.00000000e+001 1.93794735e-003 2.78860486e-004 1.25185050e-004 6.12813509e-005 
2.00000000e+000 4.37500000e+000 2.00000000e+001 9.44979833e-009 2.96762635e-007 7.04572451e-007 1.36713418e-006 
2.00000000e+000 1.31250000e+001 2.00000000e+001 1.71478312e-007 1.35768773e-006 2.06525007e-006 2.79024040e-006 
2.00000000e+000 2.18750000e+001 2.00000000e+001 7.59191064e-006 1.28157869e-005 1.15656605e-005 9.91567407e-006 
2.00000000e+000 3.06250000e+001 2.00000000e+001 3.78339756e-003 3.51492445e-004 1.43163324e-004 6.59689070e-005 
2.25000000e+000 4.37500000e+000 2.00000000e+001 3.24171125e-009 1.55613730e-007 4.28328512e-007 9.44822597e-007 
2.25000000e+000 1.31250000e+001 2.00000000e+001 8.77271983e-008 8.89866676e-007 1.47501302e-006 2.14708829e-006 
2.25000000e+000 2.18750000e+001 2.00000000e+001 6.04016736e-006 1.08520043e-005 1.00482296e-005 8.82098816e-006 
2.25000000e+000 3.06250000e+001 2.00000000e+001 7.84952802e-003 4.55913605e-004 1.66317835e-004 7.15990190e-005 
2.50000000e+000 4.37500000e+000 2.00000000e+001 1.12584490e-009 8.21763096e-008 2.61647665e-007 6.54872848e-007 
2.50000000e+000 1.31250000e+001 2.00000000e+001 4.54317524e-008 5.88483014e-007 1.06166607e-006 1.66273323e-006 
2.50000000e+000 2.18750000e+001 2.00000000e+001 4.86059969e-006 9.25896540e-006 8.78524798e-006 7.89038209e-006 
2.50000000e+000 3.06250000e+001 2.00000000e+001 1.71113241e-002 6.08328750e-004 1.96328105e-004 7.83420009e-005 
END
