TITLE="DIR08_SCB_ER_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 3.28125000e+001 2.00000000e+001 7.07993982e-004 2.34187722e-004 1.23554055e-004 6.64786660e-005 
1.25000000e+000 2.18750000e+000 2.00000000e+001 1.45979974e-007 1.55284604e-006 2.50221836e-006 3.51057832e-006 
1.25000000e+000 6.56250000e+000 2.00000000e+001 2.51758294e-007 2.04151931e-006 3.04847038e-006 4.02363808e-006 
1.25000000e+000 1.09375000e+001 2.00000000e+001 6.22122955e-007 3.28184526e-006 4.27730539e-006 5.03951024e-006 
1.25000000e+000 1.53125000e+001 2.00000000e+001 1.82267101e-006 6.08896130e-006 6.78985494e-006 6.96317108e-006 
1.25000000e+000 1.96875000e+001 2.00000000e+001 6.09736459e-006 1.26414164e-005 1.19675734e-005 1.05972444e-005 
1.25000000e+000 2.40625000e+001 2.00000000e+001 2.43585412e-005 2.99614020e-005 2.36915710e-005 1.78965278e-005 
1.25000000e+000 2.84375000e+001 2.00000000e+001 1.75780185e-004 1.02736924e-004 6.31195161e-005 3.82655965e-005 
1.25000000e+000 3.28125000e+001 2.00000000e+001 1.22130918e-003 2.87358031e-004 1.40498434e-004 7.17253959e-005 
1.50000000e+000 2.18750000e+000 2.00000000e+001 4.18067917e-008 7.51651117e-007 1.44619643e-006 2.35593985e-006 
1.50000000e+000 6.56250000e+000 2.00000000e+001 8.34865227e-008 1.05328859e-006 1.83347515e-006 2.76237798e-006 
1.50000000e+000 1.09375000e+001 2.00000000e+001 2.53636190e-007 1.88665571e-006 2.76913203e-006 3.62159079e-006 
1.50000000e+000 1.53125000e+001 2.00000000e+001 9.12654471e-007 3.94809361e-006 4.80637987e-006 5.32004603e-006 
1.50000000e+000 1.96875000e+001 2.00000000e+001 3.78138050e-006 9.30431297e-006 9.33726096e-006 8.69283617e-006 
1.50000000e+000 2.40625000e+001 2.00000000e+001 1.90756381e-005 2.53454430e-005 2.05936528e-005 1.59221013e-005 
1.50000000e+000 2.84375000e+001 2.00000000e+001 1.94306956e-004 1.05776106e-004 6.38717408e-005 3.81990536e-005 
1.50000000e+000 3.28125000e+001 2.00000000e+001 2.32987353e-003 3.63295510e-004 1.62491991e-004 7.81880123e-005 
1.75000000e+000 2.18750000e+000 2.00000000e+001 1.20826365e-008 3.65086947e-007 8.37500484e-007 1.58271351e-006 
1.75000000e+000 6.56250000e+000 2.00000000e+001 2.81772829e-008 5.48606700e-007 1.10967712e-006 1.90353780e-006 
1.75000000e+000 1.09375000e+001 2.00000000e+001 1.05280271e-007 1.09957532e-006 1.81212228e-006 2.62197916e-006 
1.75000000e+000 1.53125000e+001 2.00000000e+001 4.64253809e-007 2.59437810e-006 3.44300372e-006 4.10364160e-006 
1.75000000e+000 1.96875000e+001 2.00000000e+001 2.37882691e-006 6.92871446e-006 7.36503032e-006 7.20024495e-006 
1.75000000e+000 2.40625000e+001 2.00000000e+001 1.51235889e-005 2.16431390e-005 1.80604168e-005 1.42852570e-005 
1.75000000e+000 2.84375000e+001 2.00000000e+001 2.19173960e-004 1.09717893e-004 6.50227256e-005 3.83502668e-005 
1.75000000e+000 3.28125000e+001 2.00000000e+001 4.89667268e-003 4.73690935e-004 1.91089762e-004 8.60257010e-005 
2.00000000e+000 2.18750000e+000 2.00000000e+001 3.52116171e-009 1.77926418e-007 4.85952770e-007 1.06436977e-006 
2.00000000e+000 6.56250000e+000 2.00000000e+001 9.64984995e-009 2.88181068e-007 6.75543445e-007 1.31639408e-006 
2.00000000e+000 1.09375000e+001 2.00000000e+001 4.43090802e-008 6.48030392e-007 1.19679469e-006 1.91098250e-006 
2.00000000e+000 1.53125000e+001 2.00000000e+001 2.39096529e-007 1.72240974e-006 2.48974397e-006 3.19083240e-006 
2.00000000e+000 1.96875000e+001 2.00000000e+001 1.51365537e-006 5.20592678e-006 5.85811735e-006 6.01006276e-006 
2.00000000e+000 2.40625000e+001 2.00000000e+001 1.21123588e-005 1.86159618e-005 1.59451264e-005 1.28989846e-005 
2.00000000e+000 2.84375000e+001 2.00000000e+001 2.52610840e-004 1.14567054e-004 6.65142937e-005 3.86653096e-005 
2.00000000e+000 3.28125000e+001 2.00000000e+001 1.12226674e-002 6.37632178e-004 2.28562620e-004 9.54885881e-005 
2.25000000e+000 2.18750000e+000 2.00000000e+001 1.03386610e-009 8.69980123e-008 2.82518485e-007 7.16529618e-007 
2.25000000e+000 6.56250000e+000 2.00000000e+001 3.34549306e-009 1.52533499e-007 4.13478766e-007 9.13450005e-007 
2.25000000e+000 1.09375000e+001 2.00000000e+001 1.88565581e-008 3.85413298e-007 7.96623269e-007 1.40113353e-006 
2.25000000e+000 1.53125000e+001 2.00000000e+001 1.24393067e-007 1.15284289e-006 1.81412483e-006 2.49781939e-006 
2.25000000e+000 1.96875000e+001 2.00000000e+001 9.72309593e-007 3.93944101e-006 4.69034206e-006 5.04774910e-006 
2.25000000e+000 2.40625000e+001 2.00000000e+001 9.78495906e-006 1.61063423e-005 1.41520347e-005 1.17056365e-005 
2.25000000e+000 2.84375000e+001 2.00000000e+001 2.97935601e-004 1.20394005e-004 6.83245307e-005 3.91132198e-005 
2.25000000e+000 3.28125000e+001 2.00000000e+001 2.76508134e-002 8.86714692e-004 2.78179955e-004 1.06921290e-004 
2.50000000e+000 2.18750000e+000 2.00000000e+001 3.05606076e-010 4.26730233e-008 1.64563146e-007 4.82865277e-007 
2.50000000e+000 6.56250000e+000 2.00000000e+001 1.17198680e-009 8.12840787e-008 2.54337982e-007 6.35893765e-007 
2.50000000e+000 1.09375000e+001 2.00000000e+001 8.09917747e-009 2.30960966e-007 5.33815837e-007 1.03280679e-006 
2.50000000e+000 1.53125000e+001 2.00000000e+001 6.52758910e-008 7.76754141e-007 1.33006275e-006 1.96643500e-006 
2.50000000e+000 1.96875000e+001 2.00000000e+001 6.29645302e-007 2.99863597e-006 3.77552010e-006 4.26095258e-006 
2.50000000e+000 2.40625000e+001 2.00000000e+001 7.96482746e-006 1.40038562e-005 1.26149144e-005 1.06654436e-005 
2.50000000e+000 2.84375000e+001 2.00000000e+001 3.60041740e-004 1.27319799e-004 7.04526195e-005 3.96763580e-005 
2.50000000e+000 3.28125000e+001 2.00000000e+001 7.21464009e-002 1.27406731e-003 3.44661686e-004 1.20779173e-004 
END
