TITLE="DIR04_SCB_ER_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=4 K=3 F=POINT
2.25000000e+000 4.37500000e+000 0.00000000e+000 2.25011354e-008 7.62656934e-007 1.88504129e-006 3.73612298e-006 
2.25000000e+000 1.31250000e+001 0.00000000e+000 4.23849912e-007 3.02156314e-006 4.50418799e-006 6.01035705e-006 
2.25000000e+000 2.18750000e+001 0.00000000e+000 1.29665890e-005 1.97711257e-005 1.74995944e-005 1.49342532e-005 
2.25000000e+000 3.06250000e+001 0.00000000e+000 1.72079025e-003 2.52441381e-004 1.19696607e-004 6.21304622e-005 
2.50000000e+000 4.37500000e+000 0.00000000e+000 8.46165289e-009 4.21912366e-007 1.19262356e-006 2.65672771e-006 
2.50000000e+000 1.31250000e+001 0.00000000e+000 2.37247846e-007 2.10524244e-006 3.38200772e-006 4.80836037e-006 
2.50000000e+000 2.18750000e+001 0.00000000e+000 1.07783844e-005 1.73362838e-005 1.56925353e-005 1.36682772e-005 
2.50000000e+000 3.06250000e+001 0.00000000e+000 3.03693620e-003 2.97366775e-004 1.31235550e-004 6.54104981e-005 
0.00000000e+000 4.37500000e+000 1.00000000e+001 2.01917738e-004 1.37231599e-004 8.94547269e-005 5.76164003e-005 
0.00000000e+000 1.31250000e+001 1.00000000e+001 1.56451256e-004 1.07588369e-004 7.06783164e-005 4.62395747e-005 
0.00000000e+000 2.18750000e+001 1.00000000e+001 1.42033478e-004 9.84446107e-005 6.37694581e-005 4.09476989e-005 
0.00000000e+000 3.06250000e+001 1.00000000e+001 1.78855324e-004 1.22843736e-004 7.82985415e-005 4.87689447e-005 
2.50000000e-001 4.37500000e+000 1.00000000e+001 5.97580986e-005 6.82867894e-005 5.29158586e-005 3.93893504e-005 
2.50000000e-001 1.31250000e+001 1.00000000e+001 5.26173076e-005 5.65533007e-005 4.33956819e-005 3.24239031e-005 
2.50000000e-001 2.18750000e+001 1.00000000e+001 6.56360192e-005 6.04352634e-005 4.35936215e-005 3.08405029e-005 
2.50000000e-001 3.06250000e+001 1.00000000e+001 1.53149170e-004 1.06765417e-004 6.91772857e-005 4.39759077e-005 
5.00000000e-001 4.37500000e+000 1.00000000e+001 1.83510483e-005 3.43969486e-005 3.15186189e-005 2.70260966e-005 
5.00000000e-001 1.31250000e+001 1.00000000e+001 2.09222551e-005 3.16110017e-005 2.76118404e-005 2.31711626e-005 
5.00000000e-001 2.18750000e+001 1.00000000e+001 4.04204460e-005 4.21864909e-005 3.22995642e-005 2.43149845e-005 
5.00000000e-001 3.06250000e+001 1.00000000e+001 1.67816919e-004 1.05862433e-004 6.69209180e-005 4.19724398e-005 
7.50000000e-001 4.37500000e+000 1.00000000e+001 5.83302355e-006 1.75335425e-005 1.89016490e-005 1.86099105e-005 
7.50000000e-001 1.31250000e+001 1.00000000e+001 9.30184618e-006 1.86059599e-005 1.81384169e-005 1.68543910e-005 
7.50000000e-001 2.18750000e+001 1.00000000e+001 2.79364774e-005 3.18664625e-005 2.53450068e-005 1.98860481e-005 
7.50000000e-001 3.06250000e+001 1.00000000e+001 2.00792260e-004 1.11229506e-004 6.79018221e-005 4.15192789e-005 
1.00000000e+000 4.37500000e+000 1.00000000e+001 1.91250517e-006 9.04052596e-006 1.14108078e-005 1.28599967e-005 
1.00000000e+000 1.31250000e+001 1.00000000e+001 4.42873575e-006 1.14079707e-005 1.22462491e-005 1.24589686e-005 
1.00000000e+000 2.18750000e+001 1.00000000e+001 2.03576940e-005 2.52035528e-005 2.06691163e-005 1.67266029e-005 
1.00000000e+000 3.06250000e+001 1.00000000e+001 2.58125608e-004 1.20650629e-004 7.07608762e-005 4.20000668e-005 
1.25000000e+000 4.37500000e+000 1.00000000e+001 6.44324193e-007 4.71247431e-006 6.93317777e-006 8.91757947e-006 
1.25000000e+000 1.31250000e+001 1.00000000e+001 2.20112454e-006 7.21609483e-006 8.45903563e-006 9.34349368e-006 
1.25000000e+000 2.18750000e+001 1.00000000e+001 1.53109831e-005 2.04946544e-005 1.72921329e-005 1.43665203e-005 
1.25000000e+000 3.06250000e+001 1.00000000e+001 3.58711759e-004 1.34073654e-004 7.50505160e-005 4.31134368e-005 
1.50000000e+000 4.37500000e+000 1.00000000e+001 2.22204964e-007 2.48172106e-006 4.23883468e-006 6.20485587e-006 
1.50000000e+000 1.31250000e+001 1.00000000e+001 1.12623546e-006 4.67302809e-006 5.95303701e-006 7.09642172e-006 
1.50000000e+000 2.18750000e+001 1.00000000e+001 1.17785191e-005 1.69714080e-005 1.47199710e-005 1.25318556e-005 
1.50000000e+000 3.06250000e+001 1.00000000e+001 5.42776480e-004 1.52428424e-004 8.07248887e-005 4.47212815e-005 
1.75000000e+000 4.37500000e+000 1.00000000e+001 7.81763043e-008 1.31946760e-006 2.60701896e-006 4.33171038e-006 
1.75000000e+000 1.31250000e+001 1.00000000e+001 5.88698627e-007 3.08058656e-006 4.25316979e-006 5.44943014e-006 
1.75000000e+000 2.18750000e+001 1.00000000e+001 9.22334523e-006 1.42384806e-005 1.26855879e-005 1.10581977e-005 
1.75000000e+000 3.06250000e+001 1.00000000e+001 8.96308935e-004 1.77434388e-004 8.79535836e-005 4.67738869e-005 
2.00000000e+000 4.37500000e+000 1.00000000e+001 2.79772907e-008 7.07735797e-007 1.61250369e-006 3.03382404e-006 
2.00000000e+000 1.31250000e+001 1.00000000e+001 3.12929409e-007 2.05898567e-006 3.07603242e-006 4.22459398e-006 
2.00000000e+000 2.18750000e+001 1.00000000e+001 7.32901285e-006 1.20669728e-005 1.10334964e-005 9.84346861e-006 
2.00000000e+000 3.06250000e+001 1.00000000e+001 1.60804105e-003 2.11785436e-004 9.70646019e-005 4.92732725e-005 
2.25000000e+000 4.37500000e+000 1.00000000e+001 1.01598707e-008 3.82701540e-007 1.00273253e-006 2.13148012e-006 
2.25000000e+000 1.31250000e+001 1.00000000e+001 1.68650968e-007 1.39131282e-006 2.24691878e-006 3.30185519e-006 
2.25000000e+000 2.18750000e+001 1.00000000e+001 5.89650172e-006 1.03115415e-005 9.66635640e-006 8.82187953e-006 
2.25000000e+000 3.06250000e+001 1.00000000e+001 3.10272461e-003 2.59592905e-004 1.08545030e-004 5.22558453e-005 
2.50000000e+000 4.37500000e+000 1.00000000e+001 3.73633192e-009 2.08482784e-007 6.26706206e-007 1.50205506e-006 
2.50000000e+000 1.31250000e+001 1.00000000e+001 9.19589746e-008 9.48585444e-007 1.65477713e-006 2.59876581e-006 
2.50000000e+000 2.18750000e+001 1.00000000e+001 4.79505747e-006 8.87357787e-006 8.51918222e-006 7.94933845e-006 
2.50000000e+000 3.06250000e+001 1.00000000e+001 6.35692468e-003 3.27138830e-004 1.23074826e-004 5.57851334e-005 
0.00000000e+000 4.37500000e+000 2.00000000e+001 9.39467815e-005 6.53866070e-005 4.23535402e-005 2.75586121e-005 
0.00000000e+000 1.31250000e+001 2.00000000e+001 1.13028874e-004 7.84694631e-005 5.03080905e-005 3.18414225e-005 
0.00000000e+000 2.18750000e+001 2.00000000e+001 1.48899694e-004 1.02240490e-004 6.49109587e-005 4.01281115e-005 
0.00000000e+000 3.06250000e+001 2.00000000e+001 2.10315470e-004 1.42489655e-004 8.98795095e-005 5.49591968e-005 
2.50000000e-001 4.37500000e+000 2.00000000e+001 2.63440912e-005 3.15605290e-005 2.44699835e-005 1.85034910e-005 
2.50000000e-001 1.31250000e+001 2.00000000e+001 3.81268497e-005 4.14139035e-005 3.08945374e-005 2.22289697e-005 
2.50000000e-001 2.18750000e+001 2.00000000e+001 7.36772223e-005 6.58081330e-005 4.59820943e-005 3.09074064e-005 
2.50000000e-001 3.06250000e+001 2.00000000e+001 2.01593564e-004 1.33141132e-004 8.40883236e-005 5.17101305e-005 
5.00000000e-001 4.37500000e+000 2.00000000e+001 7.65197066e-006 1.54127649e-005 1.42321542e-005 1.24675272e-005 
5.00000000e-001 1.31250000e+001 2.00000000e+001 1.47430232e-005 2.30003478e-005 1.95562186e-005 1.57790690e-005 
5.00000000e-001 2.18750000e+001 2.00000000e+001 4.53540303e-005 4.67221348e-005 3.46744477e-005 2.46979166e-005 
5.00000000e-001 3.06250000e+001 2.00000000e+001 2.38086389e-004 1.38229832e-004 8.45497446e-005 5.09273025e-005 
7.50000000e-001 4.37500000e+000 2.00000000e+001 2.29628621e-006 7.61275919e-006 8.33191133e-006 8.42985707e-006 
7.50000000e-001 1.31250000e+001 2.00000000e+001 6.24971597e-006 1.33236138e-005 1.27136013e-005 1.13743404e-005 
7.50000000e-001 2.18750000e+001 2.00000000e+001 3.07666050e-005 3.52634588e-005 2.73326930e-005 2.03190629e-005 
7.50000000e-001 3.06250000e+001 2.00000000e+001 3.11978941e-004 1.51271328e-004 8.85102766e-005 5.16475471e-005 
1.00000000e+000 4.37500000e+000 2.00000000e+001 7.09567421e-007 3.80122588e-006 4.90888206e-006 5.71941043e-006 
1.00000000e+000 1.31250000e+001 2.00000000e+001 2.81259028e-006 7.98143757e-006 8.45603551e-006 8.31448464e-006 
1.00000000e+000 2.18750000e+001 2.00000000e+001 2.19667150e-005 2.76470987e-005 2.22173042e-005 1.70960905e-005 
1.00000000e+000 3.06250000e+001 2.00000000e+001 4.51866753e-004 1.71524501e-004 9.50739531e-005 5.34096350e-005 
1.25000000e+000 4.37500000e+000 2.00000000e+001 2.24967982e-007 1.91769528e-006 2.91001953e-006 3.89355802e-006 
1.25000000e+000 1.31250000e+001 2.00000000e+001 1.31778946e-006 4.90841804e-006 5.73318370e-006 6.15415629e-006 
1.25000000e+000 2.18750000e+001 2.00000000e+001 1.62095589e-005 2.22234312e-005 1.84515753e-005 1.46330566e-005 
1.25000000e+000 3.06250000e+001 2.00000000e+001 7.30836514e-004 2.00699027e-004 1.04171710e-004 5.60154382e-005 
1.50000000e+000 4.37500000e+000 2.00000000e+001 7.29321162e-008 9.76868704e-007 1.73533230e-006 2.65934739e-006 
1.50000000e+000 1.31250000e+001 2.00000000e+001 6.35512240e-007 3.08115437e-006 3.94960490e-006 4.60574633e-006 
1.50000000e+000 2.18750000e+001 2.00000000e+001 1.22539931e-005 1.81810754e-005 1.55638735e-005 1.26905071e-005 
1.50000000e+000 3.06250000e+001 2.00000000e+001 1.32831083e-003 2.42436627e-004 1.16197626e-004 5.94135268e-005 
1.75000000e+000 4.37500000e+000 2.00000000e+001 2.41023176e-008 5.02117858e-007 1.04071205e-006 1.82222138e-006 
1.75000000e+000 1.31250000e+001 2.00000000e+001 3.13293259e-007 1.96574213e-006 2.75713188e-006 3.48051820e-006 
1.75000000e+000 2.18750000e+001 2.00000000e+001 9.44172344e-006 1.50733302e-005 1.32824591e-005 1.11187018e-005 
1.75000000e+000 3.06250000e+001 2.00000000e+001 2.70346007e-003 3.02897693e-004 1.31917509e-004 6.36438767e-005 
2.00000000e+000 4.37500000e+000 2.00000000e+001 8.09836682e-009 2.60254711e-007 6.27509686e-007 1.25252346e-006 
2.00000000e+000 1.31250000e+001 2.00000000e+001 1.57182496e-007 1.27058501e-006 1.94599335e-006 2.65258462e-006 
2.00000000e+000 2.18750000e+001 2.00000000e+001 7.38929900e-006 1.26303392e-005 1.14400105e-005 9.82060546e-006 
2.00000000e+000 3.06250000e+001 2.00000000e+001 6.07987120e-003 3.92224211e-004 1.52510241e-004 6.88140270e-005 
2.25000000e+000 4.37500000e+000 2.00000000e+001 2.76038388e-009 1.35935727e-007 3.80302585e-007 8.63549598e-007 
2.25000000e+000 1.31250000e+001 2.00000000e+001 8.00120866e-008 8.30106433e-007 1.38621617e-006 2.03660392e-006 
2.25000000e+000 2.18750000e+001 2.00000000e+001 5.85939474e-006 1.06771778e-005 9.92717879e-006 8.73101089e-006 
2.25000000e+000 3.06250000e+001 2.00000000e+001 1.48293148e-002 5.27234116e-004 1.79702179e-004 7.50924823e-005 
2.50000000e+000 4.37500000e+000 2.00000000e+001 9.52721498e-010 7.15062184e-008 2.31597329e-007 5.97119296e-007 
2.50000000e+000 1.31250000e+001 2.00000000e+001 4.12316716e-008 5.47226565e-007 9.95204107e-007 1.57379550e-006 
2.50000000e+000 2.18750000e+001 2.00000000e+001 4.69861039e-006 9.09444786e-006 8.66882455e-006 7.80452041e-006 
2.50000000e+000 3.06250000e+001 2.00000000e+001 3.84997726e-002 7.36209889e-004 2.16000203e-004 8.27128291e-005 
END
