TITLE="4SB_DE.dat"
VARIABLES= "Density" "dY" "Height" "0.1053" "0.356" "0.6617" "0.7889" "1.1732" "1.3325" "1.408" "2" "3" 
ZONE T="3D Data" I=11 J=10 K=3 F=POINT
0.00000000e+000 0.00000000e+000 0.00000000e+000 2.22273924e-004 1.50924434e-004 9.70408830e-005 8.60702842e-005 6.65652795e-005 6.13046583e-005 5.91441513e-005 4.57107528e-005 3.25615032e-005 
0.00000000e+000 3.50000000e+000 0.00000000e+000 2.22354247e-004 1.50953684e-004 9.70314867e-005 8.60533546e-005 6.65359847e-005 6.12728415e-005 5.91114858e-005 4.56771199e-005 3.25341584e-005 
0.00000000e+000 7.00000000e+000 0.00000000e+000 2.22633394e-004 1.51030292e-004 9.70080590e-005 8.60094059e-005 6.64569176e-005 6.11863659e-005 5.90224844e-005 4.55845884e-005 3.24587710e-005 
0.00000000e+000 1.05000000e+001 0.00000000e+000 2.22547481e-004 1.50788739e-004 9.67361659e-005 8.57321196e-005 6.61724170e-005 6.09031523e-005 5.87406110e-005 4.53300593e-005 3.22629364e-005 
0.00000000e+000 1.40000000e+001 0.00000000e+000 2.21745027e-004 1.50056914e-004 9.61243936e-005 8.51411773e-005 6.56181868e-005 6.03630764e-005 5.82075114e-005 4.48672837e-005 3.19135042e-005 
0.00000000e+000 1.75000000e+001 0.00000000e+000 2.19828673e-004 1.48559794e-004 9.49694438e-005 8.40491092e-005 6.46407450e-005 5.94238217e-005 5.72856930e-005 4.40905777e-005 3.13360046e-005 
0.00000000e+000 2.10000000e+001 0.00000000e+000 2.15237833e-004 1.45236052e-004 9.25943012e-005 8.18640372e-005 6.28073774e-005 5.76956802e-005 5.56028496e-005 4.27279715e-005 3.03425862e-005 
0.00000000e+000 2.45000000e+001 0.00000000e+000 2.06944911e-004 1.39451290e-004 8.86840109e-005 7.83371759e-005 5.99781414e-005 5.50632584e-005 5.30528179e-005 4.07165484e-005 2.88932302e-005 
0.00000000e+000 2.80000000e+001 0.00000000e+000 1.95515661e-004 1.31585011e-004 8.35113043e-005 7.37170526e-005 5.63532633e-005 5.17122002e-005 4.98150591e-005 3.81954063e-005 2.70860752e-005 
0.00000000e+000 3.15000000e+001 0.00000000e+000 1.82829786e-004 1.22877414e-004 7.78430292e-005 6.86741135e-005 5.24329225e-005 4.80978595e-005 4.63267708e-005 3.54941776e-005 2.51544179e-005 
2.50000000e-001 0.00000000e+000 0.00000000e+000 1.37238946e-004 1.08043936e-004 7.41924907e-005 6.69307256e-005 5.36306569e-005 4.99155820e-005 4.83706117e-005 3.83876824e-005 2.80887672e-005 
2.50000000e-001 3.50000000e+000 0.00000000e+000 1.37438748e-004 1.08162986e-004 7.42474334e-005 6.69724738e-005 5.36488122e-005 4.99277063e-005 4.83803655e-005 3.83860574e-005 2.80822738e-005 
2.50000000e-001 7.00000000e+000 0.00000000e+000 1.38568959e-004 1.08702719e-004 7.45069239e-005 6.71768030e-005 5.37565141e-005 5.00110056e-005 4.84540658e-005 3.84119218e-005 2.80823329e-005 
2.50000000e-001 1.05000000e+001 0.00000000e+000 1.40084180e-004 1.09364242e-004 7.47812271e-005 6.73756838e-005 5.38229580e-005 5.00445113e-005 4.84747900e-005 3.83739532e-005 2.80232066e-005 
2.50000000e-001 1.40000000e+001 0.00000000e+000 1.42329004e-004 1.10216716e-004 7.50741221e-005 6.75602778e-005 5.38199885e-005 4.99968433e-005 4.84101944e-005 3.82394356e-005 2.78785487e-005 
2.50000000e-001 1.75000000e+001 0.00000000e+000 1.45250557e-004 1.11113708e-004 7.52346540e-005 6.75824042e-005 5.36139167e-005 4.97414099e-005 4.81370077e-005 3.79100119e-005 2.75774173e-005 
2.50000000e-001 2.10000000e+001 0.00000000e+000 1.46212942e-004 1.10600379e-004 7.43871621e-005 6.66842343e-005 5.26597471e-005 4.87895779e-005 4.71893299e-005 3.70501456e-005 2.68932925e-005 
2.50000000e-001 2.45000000e+001 0.00000000e+000 1.43392157e-004 1.07601912e-004 7.19821911e-005 6.44224626e-005 5.06903285e-005 4.69152159e-005 4.53567398e-005 3.55276876e-005 2.57439278e-005 
2.50000000e-001 2.80000000e+001 0.00000000e+000 1.36898736e-004 1.02189863e-004 6.81229923e-005 6.09046732e-005 4.78135337e-005 4.42235917e-005 4.27430462e-005 3.34316715e-005 2.41971243e-005 
2.50000000e-001 3.15000000e+001 0.00000000e+000 1.27197830e-004 9.50413466e-005 6.33111720e-005 5.65866398e-005 4.43947867e-005 4.10539612e-005 3.96766063e-005 3.10212894e-005 2.24445538e-005 
5.00000000e-001 0.00000000e+000 0.00000000e+000 1.19640647e-004 9.00756119e-005 6.23772040e-005 5.65307353e-005 4.58739117e-005 4.28905195e-005 4.16468955e-005 3.34940521e-005 2.48930432e-005 
5.00000000e-001 3.50000000e+000 0.00000000e+000 1.19726293e-004 9.01822814e-005 6.24412730e-005 5.65847857e-005 4.59083702e-005 4.29193707e-005 4.16734398e-005 3.35078064e-005 2.48981541e-005 
5.00000000e-001 7.00000000e+000 0.00000000e+000 1.21471196e-004 9.09209460e-005 6.28276183e-005 5.69047842e-005 4.61125010e-005 4.30933368e-005 4.18352876e-005 3.36035307e-005 2.49465326e-005 
5.00000000e-001 1.05000000e+001 0.00000000e+000 1.23565423e-004 9.18824828e-005 6.33269829e-005 5.73130655e-005 4.63558325e-005 4.32928953e-005 4.20172726e-005 3.36923043e-005 2.49747432e-005 
5.00000000e-001 1.40000000e+001 0.00000000e+000 1.27040293e-004 9.33670280e-005 6.40410100e-005 5.78762795e-005 4.66516148e-005 4.35206627e-005 4.22182580e-005 3.37591795e-005 2.49659438e-005 
5.00000000e-001 1.75000000e+001 0.00000000e+000 1.32150357e-004 9.53934130e-005 6.49001487e-005 5.85119163e-005 4.69058739e-005 4.36835657e-005 4.23460788e-005 3.37243959e-005 2.48590297e-005 
5.00000000e-001 2.10000000e+001 0.00000000e+000 1.34940293e-004 9.61300690e-005 6.48536304e-005 5.83179933e-005 4.64777420e-005 4.32086378e-005 4.18550659e-005 3.31980845e-005 2.43941634e-005 
5.00000000e-001 2.45000000e+001 0.00000000e+000 1.33236392e-004 9.43325111e-005 6.32459916e-005 5.67591703e-005 4.50335537e-005 4.18100157e-005 4.04778085e-005 3.20070008e-005 2.34616989e-005 
5.00000000e-001 2.80000000e+001 0.00000000e+000 1.28140366e-004 9.00972074e-005 6.01365363e-005 5.38968607e-005 4.26392612e-005 3.95537434e-005 3.82801404e-005 3.02110804e-005 2.21095216e-005 
5.00000000e-001 3.15000000e+001 0.00000000e+000 1.18486447e-004 8.36065384e-005 5.57948232e-005 4.99983980e-005 3.95407885e-005 3.66757359e-005 3.54933775e-005 2.80060265e-005 2.04913217e-005 
7.50000000e-001 0.00000000e+000 0.00000000e+000 1.22345731e-004 8.27434254e-005 5.61784327e-005 5.07856229e-005 4.11460244e-005 3.84896459e-005 3.73867773e-005 3.01830635e-005 2.25881328e-005 
7.50000000e-001 3.50000000e+000 0.00000000e+000 1.22118852e-004 8.28065269e-005 5.62327251e-005 5.08349786e-005 4.11833522e-005 3.85228806e-005 3.74182400e-005 3.02034954e-005 2.25994326e-005 
7.50000000e-001 7.00000000e+000 0.00000000e+000 1.25053270e-004 8.37706512e-005 5.67196881e-005 5.12404456e-005 4.14526495e-005 3.87574677e-005 3.76388749e-005 3.03460399e-005 2.26811648e-005 
7.50000000e-001 1.05000000e+001 0.00000000e+000 1.27970423e-004 8.49502996e-005 5.73519057e-005 5.17705477e-005 4.18002381e-005 3.90561572e-005 3.79177415e-005 3.05146052e-005 2.27676135e-005 
7.50000000e-001 1.40000000e+001 0.00000000e+000 1.33063919e-004 8.68826591e-005 5.83227335e-005 5.25620704e-005 4.22783770e-005 3.94540219e-005 3.82836976e-005 3.07122078e-005 2.28520672e-005 
7.50000000e-001 1.75000000e+001 0.00000000e+000 1.40863866e-004 8.97285106e-005 5.96427454e-005 5.36002526e-005 4.28384743e-005 3.98974395e-005 3.86816368e-005 3.08827676e-005 2.28865923e-005 
7.50000000e-001 2.10000000e+001 0.00000000e+000 1.45300411e-004 9.11741693e-005 6.00643579e-005 5.38265925e-005 4.27421372e-005 3.97290581e-005 3.84865871e-005 3.05841463e-005 2.25800624e-005 
7.50000000e-001 2.45000000e+001 0.00000000e+000 1.43122043e-004 8.98586518e-005 5.88777750e-005 5.26593241e-005 4.16212136e-005 3.86313868e-005 3.74006494e-005 2.96193714e-005 2.18054194e-005 
