TITLE="DIR08_SCB_EB_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "1.3325" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
1.00000000e+000 2.62500000e+001 2.00000000e+001 6.50088357e-005 5.69818065e-005 3.99622921e-005 2.71535479e-005 
1.00000000e+000 2.90204669e+001 2.00000000e+001 1.92573246e-004 1.14696261e-004 7.02024162e-005 4.22764006e-005 
1.00000000e+000 3.15485737e+001 2.00000000e+001 4.12001253e-004 1.81049117e-004 1.01641652e-004 5.70751210e-005 
1.00000000e+000 3.38886043e+001 2.00000000e+001 9.41586768e-004 2.74854536e-004 1.40149040e-004 7.35443750e-005 
1.25000000e+000 8.75000000e+000 2.00000000e+001 3.87793974e-007 2.49643044e-006 3.49574136e-006 4.38856707e-006 
1.25000000e+000 1.51554446e+001 2.00000000e+001 1.69065346e-006 5.79933975e-006 6.53577934e-006 6.77143495e-006 
1.25000000e+000 1.95655948e+001 2.00000000e+001 5.60221237e-006 1.20325105e-005 1.15210961e-005 1.03014041e-005 
1.25000000e+000 2.31503240e+001 2.00000000e+001 1.70709982e-005 2.41493318e-005 1.99999368e-005 1.57198469e-005 
1.25000000e+000 2.62500000e+001 2.00000000e+001 5.75692107e-005 5.19237586e-005 3.67654249e-005 2.51801997e-005 
1.25000000e+000 2.90204669e+001 2.00000000e+001 2.11452715e-004 1.18967824e-004 7.15486572e-005 4.24263347e-005 
1.25000000e+000 3.15485737e+001 2.00000000e+001 5.58164062e-004 2.05840402e-004 1.10454328e-004 5.99345169e-005 
1.25000000e+000 3.38886043e+001 2.00000000e+001 1.75262727e-003 3.50407209e-004 1.63431181e-004 8.06299793e-005 
1.50000000e+000 8.75000000e+000 2.00000000e+001 1.45674054e-007 1.35969040e-006 2.17559865e-006 3.07318421e-006 
1.50000000e+000 1.51554446e+001 2.00000000e+001 8.38218727e-007 3.73174623e-006 4.59774328e-006 5.14930381e-006 
1.50000000e+000 1.95655948e+001 2.00000000e+001 3.41622514e-006 8.77614168e-006 8.92845868e-006 8.40932289e-006 
1.50000000e+000 2.31503240e+001 2.00000000e+001 1.25262772e-005 1.96969547e-005 1.69100639e-005 1.37024006e-005 
1.50000000e+000 2.62500000e+001 2.00000000e+001 5.15459769e-005 4.77858348e-005 3.41622319e-005 2.35799529e-005 
1.50000000e+000 2.90204669e+001 2.00000000e+001 2.35005178e-004 1.24167724e-004 7.33765129e-005 4.28658652e-005 
1.50000000e+000 3.15485737e+001 2.00000000e+001 7.86117761e-004 2.37240443e-004 1.21138934e-004 6.33883206e-005 
1.50000000e+000 3.38886043e+001 2.00000000e+001 3.58250797e-003 4.61792155e-004 1.94310039e-004 8.94266552e-005 
1.75000000e+000 8.75000000e+000 2.00000000e+001 5.61333597e-008 7.51348508e-007 1.36728888e-006 2.16475235e-006 
1.75000000e+000 1.51554446e+001 2.00000000e+001 4.22692207e-007 2.43483569e-006 3.27386365e-006 3.95342218e-006 
1.75000000e+000 1.95655948e+001 2.00000000e+001 2.11225022e-006 6.47570622e-006 6.99494490e-006 6.93151061e-006 
1.75000000e+000 2.31503240e+001 2.00000000e+001 9.29680218e-006 1.62176221e-005 1.44278708e-005 1.20472314e-005 
1.75000000e+000 2.62500000e+001 2.00000000e+001 4.65312688e-005 4.42834310e-005 3.19617805e-005 2.22353030e-005 
1.75000000e+000 2.90204669e+001 2.00000000e+001 2.64528453e-004 1.30210805e-004 7.55695592e-005 4.35052300e-005 
1.75000000e+000 3.15485737e+001 2.00000000e+001 1.14984967e-003 2.77010904e-004 1.33930109e-004 6.74169628e-005 
1.75000000e+000 3.38886043e+001 2.00000000e+001 7.96771100e-003 6.28857483e-004 2.35417284e-004 1.00237932e-004 
2.00000000e+000 8.75000000e+000 2.00000000e+001 2.20815475e-008 4.20533974e-007 8.67044436e-007 1.53339162e-006 
2.00000000e+000 1.51554446e+001 2.00000000e+001 2.16029470e-007 1.60583465e-006 2.35395393e-006 3.05995934e-006 
2.00000000e+000 1.95655948e+001 2.00000000e+001 1.32041423e-006 4.82053520e-006 5.52587979e-006 5.75747976e-006 
2.00000000e+000 2.31503240e+001 2.00000000e+001 6.96311859e-006 1.34485358e-005 1.23938801e-005 1.06618449e-005 
2.00000000e+000 2.62500000e+001 2.00000000e+001 4.22722326e-005 4.12521918e-005 3.00537661e-005 2.10744652e-005 
2.00000000e+000 2.90204669e+001 2.00000000e+001 3.01940363e-004 1.37111947e-004 7.80772951e-005 4.42942989e-005 
2.00000000e+000 3.15485737e+001 2.00000000e+001 1.74387470e-003 3.27610245e-004 1.49193329e-004 7.20432128e-005 
2.00000000e+000 3.38886043e+001 2.00000000e+001 1.90510156e-002 8.84408993e-004 2.90584159e-004 1.13498489e-004 
2.25000000e+000 8.75000000e+000 2.00000000e+001 8.83484485e-009 2.38049286e-007 5.54359800e-007 1.09192281e-006 
2.25000000e+000 1.51554446e+001 2.00000000e+001 1.11637697e-007 1.06823061e-006 1.70591952e-006 2.38470283e-006 
2.25000000e+000 1.95655948e+001 2.00000000e+001 8.32941414e-007 3.61356781e-006 4.39397741e-006 4.81190870e-006 
2.25000000e+000 2.31503240e+001 2.00000000e+001 5.25508472e-006 1.12157060e-005 1.07031253e-005 9.48430406e-006 
2.25000000e+000 2.62500000e+001 2.00000000e+001 3.85996410e-005 3.85874893e-005 2.83695074e-005 2.00517482e-005 
2.25000000e+000 2.90204669e+001 2.00000000e+001 3.49950809e-004 1.44943688e-004 8.08827614e-005 4.52048916e-005 
2.25000000e+000 3.15485737e+001 2.00000000e+001 2.73609184e-003 3.92391706e-004 1.67417903e-004 7.73184682e-005 
2.25000000e+000 3.38886043e+001 2.00000000e+001 4.83391318e-002 1.28341819e-003 3.65364914e-004 1.29791909e-004 
2.50000000e+000 8.75000000e+000 2.00000000e+001 3.58498834e-009 1.36100939e-007 3.57107795e-007 7.81435842e-007 
2.50000000e+000 1.51554446e+001 2.00000000e+001 5.82376923e-008 7.15643307e-007 1.24433431e-006 1.86929324e-006 
2.50000000e+000 1.95655948e+001 2.00000000e+001 5.29507962e-007 2.72438397e-006 3.51246627e-006 4.04189615e-006 
2.50000000e+000 2.31503240e+001 2.00000000e+001 3.99209778e-006 9.39745820e-006 9.28261295e-006 8.47149072e-006 
2.50000000e+000 2.62500000e+001 2.00000000e+001 3.53949054e-005 3.62176047e-005 2.68633065e-005 1.91368265e-005 
2.50000000e+000 2.90204669e+001 2.00000000e+001 4.12351481e-004 1.53821558e-004 8.39880902e-005 4.62214178e-005 
2.50000000e+000 3.15485737e+001 2.00000000e+001 4.42875006e-003 4.75916955e-004 1.89230866e-004 8.33166144e-005 
2.50000000e+000 3.38886043e+001 2.00000000e+001 1.28584636e-001 1.91932408e-003 4.67853660e-004 1.49885478e-004 
END
