TITLE="3SCB_ER_E_WD105.dat"
VARIABLES= "Density" "Radius" "Height" "0.1053" "0.356" "0.6617" "0.7889" "1.1732" "1.3325" "1.408" "2" "3" 
ZONE T="3D Data" I=11 J=8 K=3 F=POINT
0.00000000e+000 2.18750000e+000 0.00000000e+000 1.95442773e-004 1.32587114e-004 8.66102129e-005 7.72760972e-005 6.05455474e-005 5.59594721e-005 5.40631980e-005 4.20683801e-005 3.00647206e-005 
0.00000000e+000 6.56250000e+000 0.00000000e+000 2.05133632e-004 1.39225347e-004 9.03524624e-005 8.04260909e-005 6.27031608e-005 5.78769762e-005 5.58866505e-005 4.33805207e-005 3.09775721e-005 
0.00000000e+000 1.09375000e+001 0.00000000e+000 2.22250550e-004 1.50791926e-004 9.69186412e-005 8.59466275e-005 6.64409779e-005 6.11807184e-005 5.90206251e-005 4.56026422e-005 3.25078421e-005 
0.00000000e+000 1.53125000e+001 0.00000000e+000 2.31226032e-004 1.56769456e-004 1.00420349e-004 8.89099249e-005 6.84437711e-005 6.29415051e-005 6.06861985e-005 4.67580862e-005 3.32851597e-005 
0.00000000e+000 1.96875000e+001 0.00000000e+000 2.27035466e-004 1.53907947e-004 9.86997304e-005 8.74277102e-005 6.73635297e-005 6.19601380e-005 5.97440291e-005 4.60408938e-005 3.27629646e-005 
0.00000000e+000 2.40625000e+001 0.00000000e+000 2.17938194e-004 1.47615267e-004 9.48645567e-005 8.41230043e-005 6.49975385e-005 5.98337430e-005 5.77129511e-005 4.45445276e-005 3.16988951e-005 
0.00000000e+000 2.84375000e+001 0.00000000e+000 2.15588339e-004 1.46090190e-004 9.37334877e-005 8.30997032e-005 6.42152389e-005 5.91255229e-005 5.70355294e-005 4.40482715e-005 3.13450628e-005 
0.00000000e+000 3.28125000e+001 0.00000000e+000 2.31053217e-004 1.56347443e-004 9.98785085e-005 8.83955227e-005 6.80408160e-005 6.25799007e-005 6.03420291e-005 4.65072467e-005 3.30628902e-005 
2.50000000e-001 2.18750000e+000 0.00000000e+000 5.78552329e-005 6.61996540e-005 5.13968298e-005 4.77609910e-005 4.05587239e-005 3.83536895e-005 3.74073329e-005 3.07565043e-005 2.31879742e-005 
2.50000000e-001 6.56250000e+000 0.00000000e+000 6.33781351e-005 7.09436757e-005 5.43896189e-005 5.03565126e-005 4.24446054e-005 4.00561454e-005 3.90363602e-005 3.19655300e-005 2.40440724e-005 
