TITLE="3SCB_ER_E_WD105.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.5639" "0.6027" "0.6617" "0.7242" "0.7653" "0.8108" "0.8348" "1.1732" "1.3325" 
ZONE T="3D Data" I=8 J=8 K=3 F=POINT
0.00000000 1.75000000 0.00000000 0.00016445 0.00010735 0.00010242 0.00009612 0.00009045 0.00008721 0.00008402 0.00008244 0.00006652 0.00006141 
0.00000000 5.25000000 0.00000000 0.00017019 0.00011053 0.00010537 0.00009876 0.00009282 0.00008943 0.00008607 0.00008442 0.00006783 0.00006253 
0.00000000 8.75000000 0.00000000 0.00017951 0.00011557 0.00011001 0.00010288 0.00009648 0.00009282 0.00008921 0.00008743 0.00006968 0.00006407 
0.00000000 12.25000000 0.00000000 0.00018724 0.00011988 0.00011400 0.00010645 0.00009966 0.00009577 0.00009196 0.00009007 0.00007130 0.00006542 
0.00000000 15.75000000 0.00000000 0.00018889 0.00012080 0.00011484 0.00010720 0.00010032 0.00009638 0.00009251 0.00009060 0.00007156 0.00006560 
0.00000000 19.25000000 0.00000000 0.00017661 0.00011323 0.00010769 0.00010059 0.00009420 0.00009054 0.00008695 0.00008516 0.00006746 0.00006191 
0.00000000 22.75000000 0.00000000 0.00015362 0.00009900 0.00009425 0.00008817 0.00008270 0.00007956 0.00007649 0.00007496 0.00005983 0.00005508 
0.00000000 26.25000000 0.00000000 0.00012830 0.00008310 0.00007920 0.00007420 0.00006972 0.00006716 0.00006465 0.00006341 0.00005112 0.00004726 
0.25000000 1.75000000 0.00000000 0.00007911 0.00006111 0.00005932 0.00005696 0.00005477 0.00005348 0.00005218 0.00005153 0.00004452 0.00004205 
0.25000000 5.25000000 0.00000000 0.00008310 0.00006361 0.00006166 0.00005911 0.00005673 0.00005533 0.00005394 0.00005322 0.00004572 0.00004312 
0.25000000 8.75000000 0.00000000 0.00009043 0.00006804 0.00006579 0.00006286 0.00006013 0.00005854 0.00005694 0.00005614 0.00004769 0.00004480 
0.25000000 12.25000000 0.00000000 0.00009875 0.00007297 0.00007042 0.00006707 0.00006396 0.00006214 0.00006033 0.00005942 0.00004992 0.00004672 
0.25000000 15.75000000 0.00000000 0.00010606 0.00007698 0.00007415 0.00007044 0.00006701 0.00006501 0.00006303 0.00006203 0.00005166 0.00004823 
0.25000000 19.25000000 0.00000000 0.00010764 0.00007661 0.00007365 0.00006982 0.00006630 0.00006425 0.00006221 0.00006119 0.00005071 0.00004726 
0.25000000 22.75000000 0.00000000 0.00010346 0.00007206 0.00006917 0.00006544 0.00006203 0.00006006 0.00005811 0.00005714 0.00004725 0.00004402 
0.25000000 26.25000000 0.00000000 0.00009650 0.00006559 0.00006284 0.00005932 0.00005613 0.00005431 0.00005251 0.00005161 0.00004265 0.00003978 
