TITLE="DIR04_SCB_EB_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=4 K=3 F=POINT
0.00000000e+000 9.89949494e+000 0.00000000e+000 3.00989123e-004 1.70822129e-004 1.03968472e-004 
0.00000000e+000 1.71464282e+001 0.00000000e+000 1.72166446e-004 9.97360234e-005 6.32559014e-005 
0.00000000e+000 2.21359436e+001 0.00000000e+000 1.32220590e-004 7.61948524e-005 4.82735743e-005 
0.00000000e+000 2.61916017e+001 0.00000000e+000 1.16360210e-004 6.70311071e-005 4.24104425e-005 
2.50000000e-001 9.89949494e+000 0.00000000e+000 1.53215329e-004 1.05033995e-004 7.29950344e-005 
2.50000000e-001 1.71464282e+001 0.00000000e+000 1.01218759e-004 6.73174314e-005 4.72626219e-005 
2.50000000e-001 2.21359436e+001 0.00000000e+000 8.88227799e-005 5.61990849e-005 3.83089583e-005 
2.50000000e-001 2.61916017e+001 0.00000000e+000 8.77324679e-005 5.35041588e-005 3.55612296e-005 
5.00000000e-001 9.89949494e+000 0.00000000e+000 8.07588226e-005 6.57673660e-005 5.17446093e-005 
5.00000000e-001 1.71464282e+001 0.00000000e+000 6.61143077e-005 4.82452373e-005 3.64941396e-005 
5.00000000e-001 2.21359436e+001 0.00000000e+000 6.89341822e-005 4.53111880e-005 3.20220678e-005 
5.00000000e-001 2.61916017e+001 0.00000000e+000 7.76966611e-005 4.74359618e-005 3.17944794e-005 
7.50000000e-001 9.89949494e+000 0.00000000e+000 4.39377055e-005 4.18961644e-005 3.70229200e-005 
7.50000000e-001 1.71464282e+001 0.00000000e+000 4.59801917e-005 3.61032547e-005 2.89432129e-005 
7.50000000e-001 2.21359436e+001 0.00000000e+000 5.68776788e-005 3.84462343e-005 2.77534038e-005 
7.50000000e-001 2.61916017e+001 0.00000000e+000 7.25876027e-005 4.42247582e-005 2.95620292e-005 
1.00000000e+000 9.89949494e+000 0.00000000e+000 2.45811071e-005 2.71122592e-005 2.67212123e-005 
1.00000000e+000 1.71464282e+001 0.00000000e+000 3.30755329e-005 2.78146573e-005 2.34398138e-005 
1.00000000e+000 2.21359436e+001 0.00000000e+000 4.80149160e-005 3.34885883e-005 2.46305225e-005 
1.00000000e+000 2.61916017e+001 0.00000000e+000 6.89180217e-005 4.21234483e-005 2.81054251e-005 
1.25000000e+000 9.89949494e+000 0.00000000e+000 1.40855516e-005 1.78020160e-005 1.94482661e-005 
1.25000000e+000 1.71464282e+001 0.00000000e+000 2.42275378e-005 2.18329098e-005 1.92850887e-005 
1.25000000e+000 2.21359436e+001 0.00000000e+000 4.08807864e-005 2.95536609e-005 2.21791040e-005 
1.25000000e+000 2.61916017e+001 0.00000000e+000 6.57844803e-005 4.04785951e-005 2.70408787e-005 
1.50000000e+000 9.89949494e+000 0.00000000e+000 8.24010682e-006 1.18454058e-005 1.42672582e-005 
1.50000000e+000 1.71464282e+001 0.00000000e+000 1.79262457e-005 1.73434461e-005 1.60485668e-005 
1.50000000e+000 2.21359436e+001 0.00000000e+000 3.49321123e-005 2.62523094e-005 2.01518119e-005 
1.50000000e+000 2.61916017e+001 0.00000000e+000 6.29677406e-005 3.90382472e-005 2.61811273e-005 
1.75000000e+000 9.89949494e+000 0.00000000e+000 4.90455528e-006 7.97273938e-006 1.05418394e-005 
1.75000000e+000 1.71464282e+001 0.00000000e+000 1.33493661e-005 1.38856104e-005 1.34697185e-005 
1.75000000e+000 2.21359436e+001 0.00000000e+000 2.97652912e-005 2.33946260e-005 1.84103080e-005 
1.75000000e+000 2.61916017e+001 0.00000000e+000 6.14919020e-005 3.77045585e-005 2.54427485e-005 
0.00000000e+000 9.89949494e+000 1.00000000e+001 1.40446818e-004 8.24927035e-005 5.33151631e-005 
0.00000000e+000 1.71464282e+001 1.00000000e+001 6.63844096e-005 4.02571654e-005 2.78198221e-005 
0.00000000e+000 2.21359436e+001 1.00000000e+001 4.14882671e-005 2.50897645e-005 1.75713153e-005 
0.00000000e+000 2.61916017e+001 1.00000000e+001 3.00073981e-005 1.81111900e-005 1.28169552e-005 
2.50000000e-001 9.89949494e+000 1.00000000e+001 6.78316635e-005 4.89372093e-005 3.65564293e-005 
2.50000000e-001 1.71464282e+001 1.00000000e+001 3.18586605e-005 2.36781607e-005 1.90547658e-005 
2.50000000e-001 2.21359436e+001 1.00000000e+001 1.85173929e-005 1.39738263e-005 1.16816011e-005 
2.50000000e-001 2.61916017e+001 1.00000000e+001 1.17638924e-005 9.20453703e-006 8.11755853e-006 
5.00000000e-001 9.89949494e+000 1.00000000e+001 3.42620430e-005 2.95562468e-005 2.53069751e-005 
5.00000000e-001 1.71464282e+001 1.00000000e+001 1.78306733e-005 1.50717929e-005 1.35835472e-005 
5.00000000e-001 2.21359436e+001 1.00000000e+001 1.09584826e-005 9.02622694e-006 8.38751987e-006 
