TITLE="DIR03_SCB_EB_E_WD210.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=3 K=3 F=POINT
0.00000000e+000 1.14309521e+001 0.00000000e+000 4.32286936e-005 2.56459366e-005 1.73294669e-005 
0.00000000e+000 1.97989899e+001 0.00000000e+000 1.13547890e-004 6.46580612e-005 4.01963817e-005 
0.00000000e+000 2.55603860e+001 0.00000000e+000 1.42300352e-004 8.06638639e-005 4.99149050e-005 
2.50000000e-001 1.14309521e+001 0.00000000e+000 2.27835683e-005 1.61827560e-005 1.23877843e-005 
2.50000000e-001 1.97989899e+001 0.00000000e+000 6.90317844e-005 4.50062290e-005 3.08123406e-005 
2.50000000e-001 2.55603860e+001 0.00000000e+000 1.04284747e-004 6.38607317e-005 4.18793020e-005 
5.00000000e-001 1.14309521e+001 0.00000000e+000 1.23466223e-005 1.03642781e-005 8.92938893e-006 
5.00000000e-001 1.97989899e+001 0.00000000e+000 4.46203972e-005 3.24187948e-005 2.40831347e-005 
5.00000000e-001 2.55603860e+001 0.00000000e+000 8.37116297e-005 5.33495922e-005 3.62616999e-005 
7.50000000e-001 1.14309521e+001 0.00000000e+000 6.86101682e-006 6.73071243e-006 6.49244428e-006 
7.50000000e-001 1.97989899e+001 0.00000000e+000 3.02103474e-005 2.40106527e-005 1.91413774e-005 
7.50000000e-001 2.55603860e+001 0.00000000e+000 7.08638176e-005 4.62335363e-005 3.21574196e-005 
1.00000000e+000 1.14309521e+001 0.00000000e+000 3.90241831e-006 4.43124316e-006 4.75314595e-006 
1.00000000e+000 1.97989899e+001 0.00000000e+000 2.11711018e-005 1.81981304e-005 1.54416449e-005 
1.00000000e+000 2.55603860e+001 0.00000000e+000 6.18921118e-005 4.10765887e-005 2.90386241e-005 
1.25000000e+000 1.14309521e+001 0.00000000e+000 2.26272440e-006 2.95130589e-006 3.50733634e-006 
1.25000000e+000 1.97989899e+001 0.00000000e+000 1.52222746e-005 1.40473450e-005 1.26098787e-005 
1.25000000e+000 2.55603860e+001 0.00000000e+000 5.51199504e-005 3.71135125e-005 2.65731706e-005 
1.50000000e+000 1.14309521e+001 0.00000000e+000 1.33570257e-006 1.98475639e-006 2.60139633e-006 
1.50000000e+000 1.97989899e+001 0.00000000e+000 1.11617037e-005 1.10018818e-005 1.04054210e-005 
1.50000000e+000 2.55603860e+001 0.00000000e+000 4.97453457e-005 3.39386506e-005 2.45657032e-005 
1.75000000e+000 1.14309521e+001 0.00000000e+000 8.01704927e-007 1.35172419e-006 1.94571118e-006 
1.75000000e+000 1.97989899e+001 0.00000000e+000 8.31033736e-006 8.72703977e-006 8.66553519e-006 
1.75000000e+000 2.55603860e+001 0.00000000e+000 4.53197293e-005 3.13050203e-005 2.28841738e-005 
0.00000000e+000 1.14309521e+001 1.00000000e+001 2.23788086e-005 1.37214449e-005 1.00139958e-005 
0.00000000e+000 1.97989899e+001 1.00000000e+001 5.31588550e-005 3.12830530e-005 2.09143666e-005 
