TITLE="DIR04_SCB_ER_E_WD210.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=4 K=3 F=POINT
0.00000000e+000 3.50000000e+000 0.00000000e+000 5.43498671e-006 3.26780600e-006 3.92745855e-006 
0.00000000e+000 1.05000000e+001 0.00000000e+000 4.05048335e-005 2.44564087e-005 1.67155065e-005 
0.00000000e+000 1.75000000e+001 0.00000000e+000 9.90850676e-005 5.67385852e-005 3.55454707e-005 
0.00000000e+000 2.45000000e+001 0.00000000e+000 1.38496612e-004 7.85302998e-005 4.85922285e-005 
2.50000000e-001 3.50000000e+000 0.00000000e+000 2.56125262e-006 1.95371804e-006 2.70073826e-006 
2.50000000e-001 1.05000000e+001 0.00000000e+000 2.08628405e-005 1.51849456e-005 1.18276662e-005 
2.50000000e-001 1.75000000e+001 0.00000000e+000 5.74596655e-005 3.82314408e-005 2.66346237e-005 
2.50000000e-001 2.45000000e+001 0.00000000e+000 9.85817085e-005 6.09168585e-005 4.01848578e-005 
5.00000000e-001 3.50000000e+000 0.00000000e+000 1.21780687e-006 1.16359926e-006 1.86269182e-006 
5.00000000e-001 1.05000000e+001 0.00000000e+000 1.09706001e-005 9.53616016e-006 8.42359391e-006 
5.00000000e-001 1.75000000e+001 0.00000000e+000 3.50550084e-005 2.64940719e-005 2.02759248e-005 
5.00000000e-001 2.45000000e+001 0.00000000e+000 7.67802267e-005 4.97948003e-005 3.42583662e-005 
7.50000000e-001 3.50000000e+000 0.00000000e+000 5.74816259e-007 7.02540951e-007 1.29346467e-006 
7.50000000e-001 1.05000000e+001 0.00000000e+000 5.88058594e-006 6.04828328e-006 6.04096681e-006 
7.50000000e-001 1.75000000e+001 0.00000000e+000 2.22778701e-005 1.88007669e-005 1.56544766e-005 
7.50000000e-001 2.45000000e+001 0.00000000e+000 6.32357018e-005 4.22507973e-005 2.99093518e-005 
1.00000000e+000 3.50000000e+000 0.00000000e+000 2.77714382e-007 4.20114034e-007 8.89294380e-007 
1.00000000e+000 1.05000000e+001 0.00000000e+000 3.20775917e-006 3.88114881e-006 4.35503973e-006 
1.00000000e+000 1.75000000e+001 0.00000000e+000 1.46239197e-005 1.36208114e-005 1.22449605e-005 
1.00000000e+000 2.45000000e+001 0.00000000e+000 5.39267654e-005 3.68109416e-005 2.66028164e-005 
1.25000000e+000 3.50000000e+000 0.00000000e+000 1.22636023e-007 2.57431303e-007 6.22674048e-007 
