TITLE="DIR04_SCB_EB_E_WD070.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=4 K=3 F=POINT
0.00000000e+000 9.89949494e+000 0.00000000e+000 2.38981977e-004 1.36194834e-004 8.36924001e-005 
0.00000000e+000 1.71464282e+001 0.00000000e+000 1.88025747e-004 1.07420144e-004 6.64820386e-005 
0.00000000e+000 2.21359436e+001 0.00000000e+000 1.44156580e-004 8.32226768e-005 5.25490789e-005 
0.00000000e+000 2.61916017e+001 0.00000000e+000 1.20859170e-004 6.97195824e-005 4.43555996e-005 
2.50000000e-001 9.89949494e+000 0.00000000e+000 1.21763652e-004 8.38109029e-005 5.87932702e-005 
2.50000000e-001 1.71464282e+001 0.00000000e+000 1.09396917e-004 7.21743416e-005 4.95842988e-005 
2.50000000e-001 2.21359436e+001 0.00000000e+000 9.58826074e-005 6.11017562e-005 4.16265537e-005 
2.50000000e-001 2.61916017e+001 0.00000000e+000 9.07632553e-005 5.55670771e-005 3.71877049e-005 
5.00000000e-001 9.89949494e+000 0.00000000e+000 6.41345171e-005 5.24730964e-005 4.16821329e-005 
5.00000000e-001 1.71464282e+001 0.00000000e+000 6.94721003e-005 5.09467024e-005 3.80108680e-005 
5.00000000e-001 2.21359436e+001 0.00000000e+000 7.27040751e-005 4.85455220e-005 3.45078905e-005 
5.00000000e-001 2.61916017e+001 0.00000000e+000 7.96649306e-005 4.89431169e-005 3.31132725e-005 
7.50000000e-001 9.89949494e+000 0.00000000e+000 3.48225344e-005 3.34053263e-005 2.98183594e-005 
7.50000000e-001 1.71464282e+001 0.00000000e+000 4.67355117e-005 3.73407997e-005 2.98137028e-005 
7.50000000e-001 2.21359436e+001 0.00000000e+000 5.86519711e-005 4.04784717e-005 2.95696859e-005 
7.50000000e-001 2.61916017e+001 0.00000000e+000 7.39287028e-005 4.53346602e-005 3.06201414e-005 
1.00000000e+000 9.89949494e+000 0.00000000e+000 1.94219444e-005 2.15919956e-005 2.15143390e-005 
1.00000000e+000 1.71464282e+001 0.00000000e+000 3.25846905e-005 2.81354375e-005 2.38286158e-005 
1.00000000e+000 2.21359436e+001 0.00000000e+000 4.85976196e-005 3.46895802e-005 2.59144130e-005 
1.00000000e+000 2.61916017e+001 0.00000000e+000 6.98515261e-005 4.29570610e-005 2.89576227e-005 
