TITLE="DIR03_SCB_EB_E_WD105.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=3 K=3 F=POINT
0.00000000e+000 1.14309521e+001 0.00000000e+000 1.82643952e-004 1.04381388e-004 6.46427071e-005 
0.00000000e+000 1.97989899e+001 0.00000000e+000 1.73368884e-004 9.88369351e-005 6.09512208e-005 
0.00000000e+000 2.55603860e+001 0.00000000e+000 1.33861535e-004 7.72840994e-005 4.89960203e-005 
2.50000000e-001 1.14309521e+001 0.00000000e+000 9.52585501e-005 6.52537111e-005 4.59050648e-005 
2.50000000e-001 1.97989899e+001 0.00000000e+000 1.06829713e-004 6.91032329e-005 4.67613946e-005 
2.50000000e-001 2.55603860e+001 0.00000000e+000 9.80670572e-005 6.06971895e-005 4.07310008e-005 
5.00000000e-001 1.14309521e+001 0.00000000e+000 5.17634710e-005 4.16865500e-005 3.29783764e-005 
5.00000000e-001 1.97989899e+001 0.00000000e+000 7.24795543e-005 5.10658352e-005 3.70105789e-005 
5.00000000e-001 2.55603860e+001 0.00000000e+000 8.27554602e-005 5.20359633e-005 3.56495383e-005 
7.50000000e-001 1.14309521e+001 0.00000000e+000 2.91689700e-005 2.71703226e-005 2.39541137e-005 
7.50000000e-001 1.97989899e+001 0.00000000e+000 5.22118535e-005 3.92820533e-005 3.00441406e-005 
7.50000000e-001 2.55603860e+001 0.00000000e+000 7.41051260e-005 4.68505866e-005 3.23066461e-005 
1.00000000e+000 1.14309521e+001 0.00000000e+000 1.69614505e-005 1.80357465e-005 1.75866718e-005 
1.00000000e+000 1.97989899e+001 0.00000000e+000 3.89902915e-005 3.10845380e-005 2.48774318e-005 
1.00000000e+000 2.55603860e+001 0.00000000e+000 6.79568720e-005 4.32726419e-005 2.99418107e-005 
1.25000000e+000 1.14309521e+001 0.00000000e+000 1.01253352e-005 1.21729818e-005 1.30317960e-005 
1.25000000e+000 1.97989899e+001 0.00000000e+000 2.97613244e-005 2.50839242e-005 2.09150140e-005 
1.25000000e+000 2.55603860e+001 0.00000000e+000 6.29669017e-005 4.05099595e-005 2.81442162e-005 
1.50000000e+000 1.14309521e+001 0.00000000e+000 6.18266336e-006 8.33490502e-006 9.74805127e-006 
1.50000000e+000 1.97989899e+001 0.00000000e+000 2.30493272e-005 2.05180820e-005 1.77915772e-005 
1.50000000e+000 2.55603860e+001 0.00000000e+000 5.86562647e-005 3.82016237e-005 2.66880457e-005 
1.75000000e+000 1.14309521e+001 0.00000000e+000 3.84557360e-006 5.78002265e-006 7.35160220e-006 
1.75000000e+000 1.97989899e+001 0.00000000e+000 1.80364971e-005 1.69514359e-005 1.52753568e-005 
1.75000000e+000 2.55603860e+001 0.00000000e+000 5.48910706e-005 3.61775240e-005 2.54512252e-005 
0.00000000e+000 1.14309521e+001 1.00000000e+001 8.62971531e-005 5.11037409e-005 3.36922826e-005 
0.00000000e+000 1.97989899e+001 1.00000000e+001 6.85052674e-005 4.06204114e-005 2.70385551e-005 
0.00000000e+000 2.55603860e+001 1.00000000e+001 4.09647080e-005 2.48159585e-005 1.76027827e-005 
2.50000000e-001 1.14309521e+001 1.00000000e+001 4.27016528e-005 3.06929098e-005 2.32938375e-005 
2.50000000e-001 1.97989899e+001 1.00000000e+001 3.53406585e-005 2.51204839e-005 1.91336119e-005 
2.50000000e-001 2.55603860e+001 1.00000000e+001 1.98386704e-005 1.46635181e-005 1.22759515e-005 
5.00000000e-001 1.14309521e+001 1.00000000e+001 2.19087612e-005 1.88409476e-005 1.62998152e-005 
5.00000000e-001 1.97989899e+001 1.00000000e+001 2.08101403e-005 1.66780829e-005 1.40751446e-005 
5.00000000e-001 2.55603860e+001 1.00000000e+001 1.27422350e-005 1.00763053e-005 9.26389863e-006 
7.50000000e-001 1.14309521e+001 1.00000000e+001 1.16919697e-005 1.18024194e-005 1.15382202e-005 
7.50000000e-001 1.97989899e+001 1.00000000e+001 1.35413547e-005 1.17623756e-005 1.07094262e-005 
7.50000000e-001 2.55603860e+001 1.00000000e+001 9.91018125e-006 7.83122403e-006 7.49101353e-006 
1.00000000e+000 1.14309521e+001 1.00000000e+001 6.49594200e-006 7.55509194e-006 8.25422657e-006 
1.00000000e+000 1.97989899e+001 1.00000000e+001 9.41771512e-006 8.69395120e-006 8.39095965e-006 
1.00000000e+000 2.55603860e+001 1.00000000e+001 8.47939884e-006 6.60785717e-006 6.39174451e-006 
1.25000000e+000 1.14309521e+001 1.00000000e+001 3.70526894e-006 4.92743485e-006 5.97193360e-006 
1.25000000e+000 1.97989899e+001 1.00000000e+001 6.83064239e-006 6.65284453e-006 6.73886248e-006 
1.25000000e+000 2.55603860e+001 1.00000000e+001 7.56329604e-006 5.85714941e-006 5.66722716e-006 
1.50000000e+000 1.14309521e+001 1.00000000e+001 2.18065780e-006 3.26726822e-006 4.36323927e-006 
1.50000000e+000 1.97989899e+001 1.00000000e+001 5.09928096e-006 5.22100231e-006 5.51443654e-006 
1.50000000e+000 2.55603860e+001 1.00000000e+001 6.88396658e-006 5.33386962e-006 5.15421206e-006 
1.75000000e+000 1.14309521e+001 1.00000000e+001 1.30332642e-006 2.20166104e-006 3.21563653e-006 
1.75000000e+000 1.97989899e+001 1.00000000e+001 3.86029989e-006 4.17229487e-006 4.58304393e-006 
1.75000000e+000 2.55603860e+001 1.00000000e+001 6.32248979e-006 4.92958818e-006 4.76914356e-006 
0.00000000e+000 1.14309521e+001 2.00000000e+001 4.68314129e-006 3.10365289e-006 3.38034736e-006 
0.00000000e+000 1.97989899e+001 2.00000000e+001 6.44332879e-006 4.24041220e-006 4.01842162e-006 
0.00000000e+000 2.55603860e+001 2.00000000e+001 6.89291999e-006 4.40357678e-006 4.34353038e-006 
2.50000000e-001 1.14309521e+001 2.00000000e+001 1.84162673e-006 1.58332377e-006 2.14536683e-006 
2.50000000e-001 1.97989899e+001 2.00000000e+001 2.15588019e-006 1.91138645e-006 2.41675196e-006 
2.50000000e-001 2.55603860e+001 2.00000000e+001 1.91330117e-006 1.78006209e-006 2.64838585e-006 
5.00000000e-001 1.14309521e+001 2.00000000e+001 6.94170952e-007 8.24722809e-007 1.37328522e-006 
5.00000000e-001 1.97989899e+001 2.00000000e+001 7.62794905e-007 8.77079283e-007 1.50346871e-006 
5.00000000e-001 2.55603860e+001 2.00000000e+001 5.47973075e-007 7.38257351e-007 1.74360245e-006 
7.50000000e-001 1.14309521e+001 2.00000000e+001 2.68161750e-007 4.55356367e-007 8.91632660e-007 
7.50000000e-001 1.97989899e+001 2.00000000e+001 2.69534616e-007 4.12756904e-007 9.64646100e-007 
7.50000000e-001 2.55603860e+001 2.00000000e+001 1.64383687e-007 3.16498484e-007 1.24434461e-006 
1.00000000e+000 1.14309521e+001 2.00000000e+001 1.10964335e-007 2.52493390e-007 5.81911732e-007 
1.00000000e+000 1.97989899e+001 2.00000000e+001 9.96175814e-008 2.01345978e-007 6.42397215e-007 
1.00000000e+000 2.55603860e+001 2.00000000e+001 5.60596780e-008 1.44791356e-007 9.61139843e-007 
1.25000000e+000 1.14309521e+001 2.00000000e+001 4.87942542e-008 1.31467213e-007 3.85087611e-007 
1.25000000e+000 1.97989899e+001 2.00000000e+001 3.38061141e-008 1.03013101e-007 4.41758485e-007 
1.25000000e+000 2.55603860e+001 2.00000000e+001 1.62866926e-008 7.11986882e-008 7.93162611e-007 
1.50000000e+000 1.14309521e+001 2.00000000e+001 1.87151409e-008 6.98715308e-008 2.56210142e-007 
1.50000000e+000 1.97989899e+001 2.00000000e+001 1.40349165e-008 5.08285188e-008 3.22160949e-007 
1.50000000e+000 2.55603860e+001 2.00000000e+001 3.84677753e-010 3.88347440e-008 6.82960857e-007 
1.75000000e+000 1.14309521e+001 2.00000000e+001 9.55193180e-009 4.19897740e-008 1.75167465e-007 
1.75000000e+000 1.97989899e+001 2.00000000e+001 8.34905205e-009 2.84484283e-008 2.35298219e-007 
1.75000000e+000 2.55603860e+001 2.00000000e+001 1.02530249e-012 2.18875391e-008 6.08043936e-007 
END
