TITLE="DIR02_SCB_ER_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=2 K=3 F=POINT
0.00000000e+000 7.00000000e+000 0.00000000e+000 3.00989123e-004 1.70822129e-004 1.03968472e-004 
0.00000000e+000 2.10000000e+001 0.00000000e+000 1.40350707e-004 8.10482717e-005 5.13519462e-005 
2.50000000e-001 7.00000000e+000 0.00000000e+000 1.53215329e-004 1.05033995e-004 7.29950344e-005 
2.50000000e-001 2.10000000e+001 0.00000000e+000 9.26442730e-005 5.90447939e-005 4.04049331e-005 
5.00000000e-001 7.00000000e+000 0.00000000e+000 8.07588226e-005 6.57673660e-005 5.17446093e-005 
5.00000000e-001 2.10000000e+001 0.00000000e+000 7.09507273e-005 4.70233336e-005 3.34569815e-005 
7.50000000e-001 7.00000000e+000 0.00000000e+000 4.39377055e-005 4.18961644e-005 3.70229200e-005 
7.50000000e-001 2.10000000e+001 0.00000000e+000 5.85182619e-005 3.96126792e-005 2.87687617e-005 
1.00000000e+000 7.00000000e+000 0.00000000e+000 2.45811071e-005 2.71122592e-005 2.67212123e-005 
1.00000000e+000 2.10000000e+001 0.00000000e+000 5.00496286e-005 3.44971800e-005 2.54058602e-005 
1.25000000e+000 7.00000000e+000 0.00000000e+000 1.40855516e-005 1.78020160e-005 1.94482661e-005 
1.25000000e+000 2.10000000e+001 0.00000000e+000 4.36927936e-005 3.06467174e-005 2.28486743e-005 
1.50000000e+000 7.00000000e+000 0.00000000e+000 8.24010682e-006 1.18454058e-005 1.42672582e-005 
1.50000000e+000 2.10000000e+001 0.00000000e+000 3.86874428e-005 2.75747919e-005 2.08084061e-005 
1.75000000e+000 7.00000000e+000 0.00000000e+000 4.90455528e-006 7.97273938e-006 1.05418394e-005 
1.75000000e+000 2.10000000e+001 0.00000000e+000 3.49747637e-005 2.50312051e-005 1.91239149e-005 
0.00000000e+000 7.00000000e+000 1.00000000e+001 1.40446818e-004 8.24927035e-005 5.33151631e-005 
0.00000000e+000 2.10000000e+001 1.00000000e+001 4.60134325e-005 2.78524447e-005 1.94249325e-005 
2.50000000e-001 7.00000000e+000 1.00000000e+001 6.78316635e-005 4.89372093e-005 3.65564293e-005 
2.50000000e-001 2.10000000e+001 1.00000000e+001 2.07380508e-005 1.56381782e-005 1.29665170e-005 
5.00000000e-001 7.00000000e+000 1.00000000e+001 3.42620430e-005 2.95562468e-005 2.53069751e-005 
5.00000000e-001 2.10000000e+001 1.00000000e+001 1.19173504e-005 9.96768562e-006 9.24789578e-006 
7.50000000e-001 7.00000000e+000 1.00000000e+001 1.77254540e-005 1.81760806e-005 1.76918819e-005 
7.50000000e-001 2.10000000e+001 1.00000000e+001 8.24522378e-006 7.10992925e-006 7.01848629e-006 
1.00000000e+000 7.00000000e+000 1.00000000e+001 9.46001027e-006 1.13751168e-005 1.24826867e-005 
1.00000000e+000 2.10000000e+001 1.00000000e+001 6.37305932e-006 5.51713427e-006 5.61146019e-006 
1.25000000e+000 7.00000000e+000 1.00000000e+001 5.22220503e-006 7.23998289e-006 8.88328122e-006 
1.25000000e+000 2.10000000e+001 1.00000000e+001 5.23439173e-006 4.51889770e-006 4.67159960e-006 
1.50000000e+000 7.00000000e+000 1.00000000e+001 2.94583956e-006 4.67651440e-006 6.38049489e-006 
1.50000000e+000 2.10000000e+001 1.00000000e+001 4.49101188e-006 3.83054481e-006 4.01211527e-006 
1.75000000e+000 7.00000000e+000 1.00000000e+001 1.68856236e-006 3.06428958e-006 4.61662955e-006 
1.75000000e+000 2.10000000e+001 1.00000000e+001 4.61162783e-006 3.31379607e-006 3.51608635e-006 
0.00000000e+000 7.00000000e+000 2.00000000e+001 6.62701357e-006 4.39501693e-006 4.63423680e-006 
0.00000000e+000 2.10000000e+001 2.00000000e+001 7.09159789e-006 4.47795510e-006 4.04104528e-006 
2.50000000e-001 7.00000000e+000 2.00000000e+001 2.45496179e-006 2.25151148e-006 2.92811493e-006 
2.50000000e-001 2.10000000e+001 2.00000000e+001 2.02453631e-006 1.78838352e-006 2.30060747e-006 
5.00000000e-001 7.00000000e+000 2.00000000e+001 9.78974614e-007 1.18015451e-006 1.86755327e-006 
5.00000000e-001 2.10000000e+001 2.00000000e+001 5.61661926e-007 7.21411571e-007 1.38428589e-006 
7.50000000e-001 7.00000000e+000 2.00000000e+001 3.85576534e-007 6.29422339e-007 1.19705836e-006 
7.50000000e-001 2.10000000e+001 2.00000000e+001 1.67899808e-007 2.98373593e-007 8.89655666e-007 
1.00000000e+000 7.00000000e+000 2.00000000e+001 1.50629089e-007 3.52564817e-007 7.73197336e-007 
1.00000000e+000 2.10000000e+001 2.00000000e+001 5.05179216e-008 1.26990232e-007 6.14586027e-007 
1.25000000e+000 7.00000000e+000 2.00000000e+001 6.19254798e-008 1.85585777e-007 5.02853377e-007 
1.25000000e+000 2.10000000e+001 2.00000000e+001 1.52063454e-008 5.70665803e-008 4.58811348e-007 
1.50000000e+000 7.00000000e+000 2.00000000e+001 3.01790970e-008 9.47108363e-008 3.33050514e-007 
1.50000000e+000 2.10000000e+001 2.00000000e+001 7.40132401e-011 2.54036814e-008 3.67048941e-007 
1.75000000e+000 7.00000000e+000 2.00000000e+001 1.10460076e-008 4.96653463e-008 2.21492045e-007 
1.75000000e+000 2.10000000e+001 2.00000000e+001 9.64545680e-013 1.32988902e-008 3.06565691e-007 
END
