TITLE="DIR04_SCB_EB_E_WD140.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=4 K=3 F=POINT
0.00000000e+000 9.89949494e+000 0.00000000e+000 1.20685120e-004 6.98105091e-005 4.42837267e-005 
0.00000000e+000 1.71464282e+001 0.00000000e+000 1.64364453e-004 9.32700943e-005 5.71144725e-005 
0.00000000e+000 2.21359436e+001 0.00000000e+000 1.64334041e-004 9.34647692e-005 5.75481516e-005 
0.00000000e+000 2.61916017e+001 0.00000000e+000 1.44408781e-004 8.28643851e-005 5.20389932e-005 
2.50000000e-001 9.89949494e+000 0.00000000e+000 6.17475057e-005 4.31111648e-005 3.11833251e-005 
2.50000000e-001 1.71464282e+001 0.00000000e+000 9.44816913e-005 6.23323838e-005 4.25054000e-005 
2.50000000e-001 2.21359436e+001 0.00000000e+000 1.07432178e-004 6.81488260e-005 4.54925340e-005 
2.50000000e-001 2.61916017e+001 0.00000000e+000 1.07952139e-004 6.61933628e-005 4.38406304e-005 
5.00000000e-001 9.89949494e+000 0.00000000e+000 3.24907891e-005 2.70167313e-005 2.21424270e-005 
5.00000000e-001 1.71464282e+001 0.00000000e+000 5.79725668e-005 4.31929743e-005 3.22791298e-005 
5.00000000e-001 2.21359436e+001 0.00000000e+000 7.73680229e-005 5.25791503e-005 3.71519077e-005 
5.00000000e-001 2.61916017e+001 0.00000000e+000 9.14519710e-005 5.71034733e-005 3.86535386e-005 
7.50000000e-001 9.89949494e+000 0.00000000e+000 1.75410665e-005 1.71689625e-005 1.58395833e-005 
7.50000000e-001 1.71464282e+001 0.00000000e+000 3.73319599e-005 3.08278089e-005 2.49504529e-005 
7.50000000e-001 2.21359436e+001 0.00000000e+000 5.89828240e-005 4.21972978e-005 3.11168316e-005 
7.50000000e-001 2.61916017e+001 0.00000000e+000 8.19674094e-005 5.15155486e-005 3.51591609e-005 
1.00000000e+000 9.89949494e+000 0.00000000e+000 9.69579803e-006 1.10556397e-005 1.14140135e-005 
1.00000000e+000 1.71464282e+001 0.00000000e+000 2.48933733e-005 2.25344325e-005 1.95827993e-005 
1.00000000e+000 2.21359436e+001 0.00000000e+000 4.64659924e-005 3.47820576e-005 2.65663004e-005 
1.00000000e+000 2.61916017e+001 0.00000000e+000 7.53228780e-005 4.76415665e-005 3.26525015e-005 
