TITLE="DIR04_SCB_ER_E_WD070.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=4 K=3 F=POINT
5.00000000e-001 2.45000000e+001 1.00000000e+001 1.06264647e-005 8.63591781e-006 8.13193752e-006 
7.50000000e-001 3.50000000e+000 1.00000000e+001 1.53104993e-005 1.61623320e-005 1.61491993e-005 
7.50000000e-001 1.05000000e+001 1.00000000e+001 1.41044271e-005 1.43675837e-005 1.40044477e-005 
7.50000000e-001 1.75000000e+001 1.00000000e+001 1.28254645e-005 1.15864810e-005 1.08585993e-005 
7.50000000e-001 2.45000000e+001 1.00000000e+001 8.07563913e-006 6.53285971e-006 6.41884796e-006 
1.00000000e+000 3.50000000e+000 1.00000000e+001 7.46606010e-006 9.65655162e-006 1.10932026e-005 
1.00000000e+000 1.05000000e+001 1.00000000e+001 7.75757877e-006 9.14782044e-006 9.99311816e-006 
1.00000000e+000 1.75000000e+001 1.00000000e+001 8.56259187e-006 8.30648736e-006 8.32354046e-006 
1.00000000e+000 2.45000000e+001 1.00000000e+001 6.84469463e-006 5.42369606e-006 5.38023261e-006 
1.25000000e+000 3.50000000e+000 1.00000000e+001 3.69899493e-006 5.79467363e-006 7.63692433e-006 
1.25000000e+000 1.05000000e+001 1.00000000e+001 4.41099935e-006 5.94091486e-006 7.20563000e-006 
1.25000000e+000 1.75000000e+001 1.00000000e+001 5.96721022e-006 6.17175478e-006 6.52997165e-006 
1.25000000e+000 2.45000000e+001 1.00000000e+001 6.08100721e-006 4.75501398e-006 4.71195909e-006 
1.50000000e+000 3.50000000e+000 1.00000000e+001 1.83060934e-006 3.49449050e-006 5.27142340e-006 
1.50000000e+000 1.05000000e+001 1.00000000e+001 2.56783017e-006 3.91741830e-006 5.24493688e-006 
1.50000000e+000 1.75000000e+001 1.00000000e+001 4.28387119e-006 4.69708576e-006 5.21881966e-006 
1.50000000e+000 2.45000000e+001 1.00000000e+001 5.54099973e-006 4.28731711e-006 4.24457674e-006 
1.75000000e+000 3.50000000e+000 1.00000000e+001 9.12221624e-007 2.11478224e-006 3.64516423e-006 
1.75000000e+000 1.05000000e+001 1.00000000e+001 1.51337726e-006 2.62177600e-006 3.85319143e-006 
1.75000000e+000 1.75000000e+001 1.00000000e+001 3.12264163e-006 3.64302771e-006 4.24439649e-006 
1.75000000e+000 2.45000000e+001 1.00000000e+001 5.09140526e-006 3.92290316e-006 3.90081524e-006 
0.00000000e+000 3.50000000e+000 2.00000000e+001 3.83751115e-006 3.27885715e-006 4.04424872e-006 
0.00000000e+000 1.05000000e+001 2.00000000e+001 5.94960822e-006 3.74960902e-006 3.91220228e-006 
0.00000000e+000 1.75000000e+001 2.00000000e+001 6.82947947e-006 4.37834289e-006 4.01380903e-006 
0.00000000e+000 2.45000000e+001 2.00000000e+001 6.96759343e-006 4.42885430e-006 4.17530830e-006 
2.50000000e-001 3.50000000e+000 2.00000000e+001 1.66761703e-006 1.82320067e-006 2.66771741e-006 
2.50000000e-001 1.05000000e+001 2.00000000e+001 2.15872228e-006 1.89422025e-006 2.45694871e-006 
2.50000000e-001 1.75000000e+001 2.00000000e+001 2.35332721e-006 1.96287563e-006 2.36737547e-006 
2.50000000e-001 2.45000000e+001 2.00000000e+001 1.86014403e-006 1.73743947e-006 2.44884891e-006 
5.00000000e-001 3.50000000e+000 2.00000000e+001 8.83131924e-007 1.08354817e-006 1.76604434e-006 
5.00000000e-001 1.05000000e+001 2.00000000e+001 8.05073915e-007 9.59163632e-007 1.55360316e-006 
5.00000000e-001 1.75000000e+001 2.00000000e+001 7.64328208e-007 8.90545673e-007 1.42252874e-006 
5.00000000e-001 2.45000000e+001 2.00000000e+001 5.05180602e-007 6.93162795e-007 1.54013317e-006 
7.50000000e-001 3.50000000e+000 2.00000000e+001 3.81055871e-007 6.18538623e-007 1.16719695e-006 
7.50000000e-001 1.05000000e+001 2.00000000e+001 3.07873335e-007 5.08732140e-007 9.91824734e-007 
7.50000000e-001 1.75000000e+001 2.00000000e+001 2.69846087e-007 4.11685542e-007 8.79155814e-007 
7.50000000e-001 2.45000000e+001 2.00000000e+001 1.42523327e-007 2.81294779e-007 1.05850106e-006 
1.00000000e+000 3.50000000e+000 2.00000000e+001 1.62884889e-007 3.47514900e-007 7.74066638e-007 
1.00000000e+000 1.05000000e+001 2.00000000e+001 1.19864316e-007 2.89565604e-007 6.37656522e-007 
1.00000000e+000 1.75000000e+001 2.00000000e+001 8.91888932e-008 1.97028740e-007 5.58708922e-007 
1.00000000e+000 2.45000000e+001 2.00000000e+001 4.39235927e-008 1.18700932e-007 7.86920754e-007 
1.25000000e+000 3.50000000e+000 2.00000000e+001 7.49841644e-008 1.92941069e-007 5.18225677e-007 
1.25000000e+000 1.05000000e+001 2.00000000e+001 4.93643946e-008 1.51510136e-007 4.19565989e-007 
1.25000000e+000 1.75000000e+001 2.00000000e+001 2.94680572e-008 1.05516129e-007 3.65179202e-007 
1.25000000e+000 2.45000000e+001 2.00000000e+001 1.54941574e-008 5.38635310e-008 6.31545696e-007 
1.50000000e+000 3.50000000e+000 2.00000000e+001 3.36020687e-008 1.08903261e-007 3.46938667e-007 
1.50000000e+000 1.05000000e+001 2.00000000e+001 1.71714013e-008 8.17305773e-008 2.80498309e-007 
1.50000000e+000 1.75000000e+001 2.00000000e+001 1.09487592e-008 4.53343808e-008 2.50755211e-007 
1.50000000e+000 2.45000000e+001 2.00000000e+001 9.33898816e-013 2.66317696e-008 5.35662132e-007 
1.75000000e+000 3.50000000e+000 2.00000000e+001 1.02853313e-008 6.43199181e-008 2.32120256e-007 
1.75000000e+000 1.05000000e+001 2.00000000e+001 9.36207081e-009 3.88582192e-008 1.87972941e-007 
1.75000000e+000 1.75000000e+001 2.00000000e+001 7.76779245e-009 2.46340094e-008 1.74783262e-007 
1.75000000e+000 2.45000000e+001 2.00000000e+001 1.02310845e-012 1.65085134e-008 4.74556566e-007 
END
