TITLE="3SCB_EB_E_WD105.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.5639" "0.6027" "0.6617" "0.7242" "0.7653" "0.8108" "0.8348" "1.1732" "1.3325" 
ZONE T="3D Data" I=8 J=8 K=3 F=POINT
0.00000000 7.00000000 0.00000000 0.00017358 0.00011236 0.00010705 0.00010025 0.00009415 0.00009065 0.00008721 0.00008551 0.00006849 0.00006308 
0.00000000 12.12435565 0.00000000 0.00018656 0.00011950 0.00011364 0.00010612 0.00009936 0.00009550 0.00009171 0.00008982 0.00007114 0.00006529 
0.00000000 15.65247584 0.00000000 0.00018931 0.00012106 0.00011509 0.00010743 0.00010053 0.00009659 0.00009271 0.00009079 0.00007171 0.00006573 
0.00000000 18.52025918 0.00000000 0.00018113 0.00011601 0.00011031 0.00010302 0.00009644 0.00009268 0.00008898 0.00008715 0.00006895 0.00006325 
0.00000000 21.00000000 0.00000000 0.00016714 0.00010739 0.00010218 0.00009550 0.00008948 0.00008604 0.00008266 0.00008098 0.00006433 0.00005911 
0.00000000 23.21637353 0.00000000 0.00015088 0.00009729 0.00009264 0.00008668 0.00008132 0.00007825 0.00007524 0.00007374 0.00005892 0.00005426 
0.00000000 25.23885893 0.00000000 0.00013544 0.00008768 0.00008354 0.00007825 0.00007350 0.00007079 0.00006812 0.00006680 0.00005370 0.00004959 
0.00000000 27.11088342 0.00000000 0.00012355 0.00008004 0.00007629 0.00007149 0.00006718 0.00006473 0.00006232 0.00006113 0.00004938 0.00004569 
0.25000000 7.00000000 0.00000000 0.00008576 0.00006521 0.00006316 0.00006047 0.00005796 0.00005649 0.00005502 0.00005428 0.00004643 0.00004372 
0.25000000 12.12435565 0.00000000 0.00009797 0.00007251 0.00006999 0.00006667 0.00006360 0.00006180 0.00006001 0.00005910 0.00004970 0.00004653 
0.25000000 15.65247584 0.00000000 0.00010581 0.00007689 0.00007407 0.00007037 0.00006696 0.00006496 0.00006299 0.00006199 0.00005165 0.00004823 
0.25000000 18.52025918 0.00000000 0.00010794 0.00007722 0.00007427 0.00007044 0.00006691 0.00006486 0.00006282 0.00006179 0.00005126 0.00004779 
0.25000000 21.00000000 0.00000000 0.00010649 0.00007505 0.00007210 0.00006829 0.00006478 0.00006276 0.00006074 0.00005973 0.00004943 0.00004605 
0.25000000 23.21637353 0.00000000 0.00010283 0.00007144 0.00006857 0.00006485 0.00006146 0.00005951 0.00005757 0.00005660 0.00004680 0.00004361 
0.25000000 25.23885893 0.00000000 0.00009835 0.00006744 0.00006466 0.00006109 0.00005786 0.00005599 0.00005416 0.00005324 0.00004402 0.00004105 
0.25000000 27.11088342 0.00000000 0.00009530 0.00006436 0.00006163 0.00005814 0.00005499 0.00005318 0.00005141 0.00005052 0.00004173 0.00003892 
0.50000000 7.00000000 0.00000000 0.00004305 0.00003821 0.00003760 0.00003677 0.00003595 0.00003545 0.00003495 0.00003469 0.00003163 0.00003043 
0.50000000 12.12435565 0.00000000 0.00005364 0.00004515 0.00004416 0.00004284 0.00004156 0.00004079 0.00004002 0.00003962 0.00003519 0.00003358 
0.50000000 15.65247584 0.00000000 0.00006301 0.00005083 0.00004951 0.00004775 0.00004608 0.00004508 0.00004409 0.00004357 0.00003803 0.00003607 
0.50000000 18.52025918 0.00000000 0.00006992 0.00005424 0.00005263 0.00005051 0.00004852 0.00004735 0.00004617 0.00004558 0.00003927 0.00003708 
0.50000000 21.00000000 0.00000000 0.00007519 0.00005614 0.00005428 0.00005186 0.00004960 0.00004830 0.00004698 0.00004632 0.00003946 0.00003713 
0.50000000 23.21637353 0.00000000 0.00007909 0.00005693 0.00005486 0.00005219 0.00004973 0.00004831 0.00004690 0.00004619 0.00003895 0.00003656 
0.50000000 25.23885893 0.00000000 0.00008193 0.00005705 0.00005481 0.00005193 0.00004932 0.00004782 0.00004633 0.00004559 0.00003813 0.00003571 
0.50000000 27.11088342 0.00000000 0.00008545 0.00005759 0.00005516 0.00005205 0.00004925 0.00004765 0.00004608 0.00004530 0.00003757 0.00003511 
0.75000000 7.00000000 0.00000000 0.00002194 0.00002259 0.00002258 0.00002254 0.00002246 0.00002241 0.00002235 0.00002231 0.00002165 0.00002127 
0.75000000 12.12435565 0.00000000 0.00003041 0.00002875 0.00002847 0.00002808 0.00002767 0.00002741 0.00002714 0.00002700 0.00002524 0.00002451 
0.75000000 15.65247584 0.00000000 0.00003934 0.00003471 0.00003413 0.00003335 0.00003258 0.00003210 0.00003163 0.00003138 0.00002854 0.00002745 
0.75000000 18.52025918 0.00000000 0.00004782 0.00003964 0.00003874 0.00003753 0.00003639 0.00003571 0.00003502 0.00003467 0.00003081 0.00002942 
0.75000000 21.00000000 0.00000000 0.00005627 0.00004393 0.00004267 0.00004104 0.00003950 0.00003860 0.00003771 0.00003725 0.00003242 0.00003075 
0.75000000 23.21637353 0.00000000 0.00006451 0.00004762 0.00004601 0.00004393 0.00004200 0.00004090 0.00003979 0.00003923 0.00003351 0.00003159 
