TITLE="3SCB_EB_E_WD000.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.5639" "0.6027" "0.6617" "0.7242" "0.7653" "0.8108" "0.8348" "1.1732" "1.3325" 
ZONE T="3D Data" I=8 J=8 K=3 F=POINT
0.00000000 7.00000000 0.00000000 0.00034691 0.00022102 0.00020994 0.00019569 0.00018286 0.00017551 0.00016827 0.00016468 0.00012901 0.00011784 
0.00000000 12.12435565 0.00000000 0.00025624 0.00016480 0.00015682 0.00014658 0.00013736 0.00013208 0.00012689 0.00012431 0.00009858 0.00009044 
0.00000000 15.65247584 0.00000000 0.00018975 0.00012314 0.00011738 0.00011000 0.00010337 0.00009957 0.00009584 0.00009399 0.00007547 0.00006956 
0.00000000 18.52025918 0.00000000 0.00015555 0.00010081 0.00009609 0.00009006 0.00008465 0.00008156 0.00007853 0.00007702 0.00006208 0.00005733 
0.00000000 21.00000000 0.00000000 0.00013802 0.00008919 0.00008498 0.00007958 0.00007475 0.00007199 0.00006929 0.00006795 0.00005468 0.00005049 
0.00000000 23.21637353 0.00000000 0.00012693 0.00008196 0.00007808 0.00007310 0.00006864 0.00006611 0.00006360 0.00006236 0.00005011 0.00004625 
0.00000000 25.23885893 0.00000000 0.00011935 0.00007707 0.00007342 0.00006874 0.00006454 0.00006214 0.00005978 0.00005862 0.00004708 0.00004347 
0.00000000 27.11088342 0.00000000 0.00011345 0.00007329 0.00006982 0.00006538 0.00006139 0.00005912 0.00005688 0.00005577 0.00004482 0.00004139 
0.25000000 7.00000000 0.00000000 0.00017132 0.00012821 0.00012380 0.00011797 0.00011252 0.00010932 0.00010611 0.00010449 0.00008742 0.00008163 
0.25000000 12.12435565 0.00000000 0.00013556 0.00010042 0.00009696 0.00009242 0.00008820 0.00008573 0.00008327 0.00008203 0.00006900 0.00006457 
0.25000000 15.65247584 0.00000000 0.00010795 0.00007901 0.00007625 0.00007268 0.00006938 0.00006747 0.00006556 0.00006461 0.00005462 0.00005123 
0.25000000 18.52025918 0.00000000 0.00009480 0.00006795 0.00006546 0.00006224 0.00005929 0.00005760 0.00005592 0.00005507 0.00004641 0.00004352 
0.25000000 21.00000000 0.00000000 0.00008983 0.00006306 0.00006062 0.00005746 0.00005459 0.00005294 0.00005130 0.00005049 0.00004221 0.00003948 
0.25000000 23.21637353 0.00000000 0.00008793 0.00006067 0.00005822 0.00005506 0.00005218 0.00005053 0.00004890 0.00004809 0.00003990 0.00003724 
0.25000000 25.23885893 0.00000000 0.00008753 0.00005953 0.00005704 0.00005383 0.00005092 0.00004926 0.00004762 0.00004680 0.00003860 0.00003596 
0.25000000 27.11088342 0.00000000 0.00008792 0.00005900 0.00005645 0.00005319 0.00005024 0.00004855 0.00004689 0.00004606 0.00003781 0.00003518 
0.50000000 7.00000000 0.00000000 0.00008604 0.00007513 0.00007369 0.00007174 0.00006979 0.00006861 0.00006740 0.00006676 0.00005954 0.00005681 
0.50000000 12.12435565 0.00000000 0.00007561 0.00006323 0.00006181 0.00005994 0.00005813 0.00005705 0.00005595 0.00005539 0.00004911 0.00004680 
0.50000000 15.65247584 0.00000000 0.00006718 0.00005368 0.00005229 0.00005049 0.00004878 0.00004778 0.00004678 0.00004626 0.00004076 0.00003878 
0.50000000 18.52025918 0.00000000 0.00006501 0.00004952 0.00004802 0.00004609 0.00004429 0.00004325 0.00004221 0.00004169 0.00003622 0.00003433 
0.50000000 21.00000000 0.00000000 0.00006702 0.00004896 0.00004727 0.00004509 0.00004309 0.00004194 0.00004080 0.00004022 0.00003436 0.00003239 
0.50000000 23.21637353 0.00000000 0.00007073 0.00004988 0.00004798 0.00004554 0.00004332 0.00004204 0.00004078 0.00004015 0.00003378 0.00003169 
0.50000000 25.23885893 0.00000000 0.00007515 0.00005147 0.00004937 0.00004667 0.00004422 0.00004281 0.00004143 0.00004075 0.00003386 0.00003164 
0.50000000 27.11088342 0.00000000 0.00008016 0.00005348 0.00005116 0.00004818 0.00004550 0.00004398 0.00004247 0.00004172 0.00003430 0.00003195 
0.75000000 7.00000000 0.00000000 0.00004391 0.00004446 0.00004427 0.00004400 0.00004363 0.00004338 0.00004311 0.00004295 0.00004075 0.00003972 
