TITLE="DIR02_SCB_EB_E_WD175.dat"
VARIABLES= "Density" "Radius" "Height" "0.32" "0.6617" "1.3325" 
ZONE T="3D Data" I=8 J=2 K=3 F=POINT
0.00000000e+000 1.40000000e+001 0.00000000e+000 1.00886882e-004 5.80439911e-005 3.66155427e-005 
0.00000000e+000 2.42487113e+001 0.00000000e+000 1.52908618e-004 8.68448852e-005 5.36206385e-005 
2.50000000e-001 1.40000000e+001 0.00000000e+000 5.57065745e-005 3.77539989e-005 2.67266337e-005 
2.50000000e-001 2.42487113e+001 0.00000000e+000 1.07013271e-004 6.64571571e-005 4.38907121e-005 
5.00000000e-001 1.40000000e+001 0.00000000e+000 3.23111189e-005 2.52100221e-005 1.97914719e-005 
5.00000000e-001 2.42487113e+001 0.00000000e+000 8.29200353e-005 5.39747932e-005 3.71841621e-005 
7.50000000e-001 1.40000000e+001 0.00000000e+000 1.95516215e-005 1.72435489e-005 1.48557313e-005 
7.50000000e-001 2.42487113e+001 0.00000000e+000 6.82497441e-005 4.56971416e-005 3.23521835e-005 
1.00000000e+000 1.40000000e+001 0.00000000e+000 1.22503455e-005 1.20468667e-005 1.12944353e-005 
1.00000000e+000 2.42487113e+001 0.00000000e+000 5.82438003e-005 3.97892382e-005 2.87238024e-005 
1.25000000e+000 1.40000000e+001 0.00000000e+000 7.90160735e-006 8.57140121e-006 8.68186771e-006 
1.25000000e+000 2.42487113e+001 0.00000000e+000 5.08515417e-005 3.53303604e-005 2.58962635e-005 
1.50000000e+000 1.40000000e+001 0.00000000e+000 5.21825706e-006 6.20269404e-006 6.74666132e-006 
1.50000000e+000 2.42487113e+001 0.00000000e+000 4.51055513e-005 3.18058738e-005 2.36181970e-005 
1.75000000e+000 1.40000000e+001 0.00000000e+000 3.51354139e-006 4.54879654e-006 5.29363525e-006 
1.75000000e+000 2.42487113e+001 0.00000000e+000 4.04780130e-005 2.89321572e-005 2.17305521e-005 
0.00000000e+000 1.40000000e+001 1.00000000e+001 4.84497736e-005 2.88896901e-005 1.95139083e-005 
0.00000000e+000 2.42487113e+001 1.00000000e+001 5.98135275e-005 3.52725623e-005 2.37420569e-005 
2.50000000e-001 1.40000000e+001 1.00000000e+001 2.50692569e-005 1.79563118e-005 1.38193097e-005 
2.50000000e-001 2.42487113e+001 1.00000000e+001 3.47300088e-005 2.36842157e-005 1.78531574e-005 
5.00000000e-001 1.40000000e+001 1.00000000e+001 1.36967046e-005 1.14735626e-005 9.93589124e-006 
5.00000000e-001 2.42487113e+001 1.00000000e+001 2.33131565e-005 1.72305860e-005 1.40305595e-005 
7.50000000e-001 1.40000000e+001 1.00000000e+001 7.81520094e-006 7.52128909e-006 7.24697419e-006 
7.50000000e-001 2.42487113e+001 1.00000000e+001 1.73135167e-005 1.33630254e-005 1.14471368e-005 
1.00000000e+000 1.40000000e+001 1.00000000e+001 4.64827811e-006 5.04719715e-006 5.35910236e-006 
1.00000000e+000 2.42487113e+001 1.00000000e+001 1.37231956e-005 1.08650086e-005 9.63275632e-006 
1.25000000e+000 1.40000000e+001 1.00000000e+001 2.86556545e-006 3.46040346e-006 4.01310336e-006 
1.25000000e+000 2.42487113e+001 1.00000000e+001 1.13383027e-005 9.14296870e-006 8.30566929e-006 
1.50000000e+000 1.40000000e+001 1.00000000e+001 1.82824960e-006 2.41670744e-006 3.03814011e-006 
1.50000000e+000 2.42487113e+001 1.00000000e+001 9.64472862e-006 7.88592645e-006 7.29895292e-006 
1.75000000e+000 1.40000000e+001 1.00000000e+001 1.18059972e-006 1.72281712e-006 2.32605538e-006 
1.75000000e+000 2.42487113e+001 1.00000000e+001 8.37414918e-006 6.92419744e-006 6.50945049e-006 
0.00000000e+000 1.40000000e+001 2.00000000e+001 3.12493229e-006 2.07176161e-006 2.53437348e-006 
0.00000000e+000 2.42487113e+001 2.00000000e+001 5.90948465e-006 3.90690616e-006 4.26435170e-006 
2.50000000e-001 1.40000000e+001 2.00000000e+001 1.20402298e-006 1.07661396e-006 1.65443927e-006 
2.50000000e-001 2.42487113e+001 2.00000000e+001 2.02823167e-006 1.84527647e-006 2.81802830e-006 
5.00000000e-001 1.40000000e+001 2.00000000e+001 5.05337052e-007 5.74155637e-007 1.09841702e-006 
5.00000000e-001 2.42487113e+001 2.00000000e+001 7.42304353e-007 9.08138537e-007 1.96532384e-006 
7.50000000e-001 1.40000000e+001 2.00000000e+001 2.05450158e-007 3.14007686e-007 7.41148268e-007 
7.50000000e-001 2.42487113e+001 2.00000000e+001 3.07852514e-007 4.67680330e-007 1.45206423e-006 
1.00000000e+000 1.40000000e+001 2.00000000e+001 8.82270240e-008 1.78595115e-007 5.06934826e-007 
1.00000000e+000 2.42487113e+001 2.00000000e+001 1.35517919e-007 2.58466390e-007 1.12825853e-006 
1.25000000e+000 1.40000000e+001 2.00000000e+001 4.00311833e-008 1.00020035e-007 3.53225543e-007 
1.25000000e+000 2.42487113e+001 2.00000000e+001 5.57941584e-008 1.47510340e-007 9.13533901e-007 
1.50000000e+000 1.40000000e+001 2.00000000e+001 1.57574640e-008 5.89124690e-008 2.51151497e-007 
1.50000000e+000 2.42487113e+001 2.00000000e+001 2.78073636e-008 9.34059291e-008 7.67405844e-007 
1.75000000e+000 1.40000000e+001 2.00000000e+001 8.50548775e-009 3.36052814e-008 1.77717345e-007 
1.75000000e+000 2.42487113e+001 2.00000000e+001 1.23971667e-008 5.82509083e-008 6.67636559e-007 
END
